x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
0.1730674305034542	0.26086378364470086	26	347-826	10
0.7329959974145389	0.8869274477561087	22	433-549	10
0.27476030201122814	0.433843192416258	5	55-94	10
0.7959164979375163	0.5241094239144792	11	386-926	10
0.7382389936145978	0.6465407098971864	18	702-885	10
0.44641668293408554	0.11175775020221601	11	702-946	10
0.2668318093821239	0.02912959594389619	15	825-853	10
0.24936540486630543	0.5293069672022783	42	100-151	10
0.5064224838004826	0.2351439868372761	7	512-949	10
0.9648374414694078	0.5082734054071526	3	421-466	10
0.305652382191292	0.9621257620892182	23	537-935	10
0.6849993948652369	0.822890647608314	9	165-290	10
0.7626900412232771	0.514994285102343	17	525-563	10
0.5329472170252799	0.053898771955911084	23	727-936	10
0.4267596741921673	0.1498049210511273	31	420-877	10
0.040000860078174494	0.17107779574441706	34	367-958	10
0.7460440103329392	0.588359815549418	8	143-778	10
0.3372103330622308	0.8451700957612398	35	73-609	10
0.15315089414215655	0.2052061803921752	24	607-964	10
0.011635880016441336	0.9180750477278841	20	518-662	10
0.28167986725731653	0.4393058801115458	4	870-978	10
0.2645564850002161	0.1379531027962697	3	85-561	10
0.6474575136185214	0.9205513090178745	16	444-522	10
0.24699408371836618	0.477233305718864	13	754-944	10
0.7347292348911599	0.9160316147159128	22	167-187	10
0.7450063886558841	0.46894029765842915	6	453-612	10
0.43268957767543337	0.35922940590036756	14	755-961	10
0.06312093863644297	0.8863089010415138	34	716-943	10
0.7975874712861549	0.1423592424068838	22	916-919	10
0.6918531389956851	0.46008363752655834	18	520-622	10
0.7121958948701061	0.7357485612363175	1	347-372	10
0.24793721395919144	0.7113760836362635	29	632-845	10
0.0714974191346045	0.49944570824971335	22	234-303	10
0.8699914127381525	0.2930656944574834	23	838-917	10
0.06379829385480196	0.7184313983276903	19	246-555	10
0.14246778099918966	0.8575342927602763	22	701-944	10
0.5587194224459869	0.8665047007724725	10	834-932	10
0.6737688378030537	0.40121372975431624	1	451-575	10
0.6495660901638233	0.9717202168132136	35	800-889	10
0.1303297895041542	9.020675597593009e-05	29	709-944	10
0.692802722117589	0.19226361189276142	9	786-825	10
0.2178330137719766	0.5240662492324787	22	613-684	10
0.42252519958888846	0.8300535085086066	1	743-943	10
0.27673187537878907	0.7225789497704941	21	51-566	10
0.39404392739043825	0.38844773754274176	23	330-545	10
0.49722686309968267	0.6518188152848312	19	928-950	10
0.1558911759758792	0.16118775605687852	25	244-250	10
0.96340530347901	0.8817587806767992	9	652-692	10
0.02986083019349095	0.9465976893019444	10	539-592	10
0.19589369232205767	0.3243140023904696	19	773-922	10
0.17566887715693125	0.44444448649161306	0.0	0-1000	0
