x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
0.9807631296270708	0.315362556342515	17	901-917	10
0.5414268877047318	0.23124421885431012	7	442-521	10
0.4469681681058246	0.39917034741530466	26	362-662	10
0.9317659862007283	0.30806620139250895	32	483-919	10
0.1112107020643972	0.9300757973075103	10	371-587	10
0.10184046766188326	0.17433583449919843	10	655-658	10
0.5870321360723304	0.6872276974689815	22	262-588	10
0.9702072950181396	0.9394470330399346	15	832-835	10
0.1253485533971912	0.46615581802335027	2	776-923	10
0.5906916401261444	0.43082185725062094	20	894-940	10
0.5051974094285036	0.36543991560159317	12	713-932	10
0.4285672874218823	0.4025586993112005	18	475-727	10
0.810036399674493	0.9879694412612819	19	513-652	10
0.6032360251240216	0.17011586433086878	8	218-292	10
0.6655245138523113	0.15105117732132967	30	181-216	10
0.4582988230996098	0.5749794540408898	23	494-725	10
0.20844754024229895	0.8195123138263687	21	716-769	10
0.9857267910327977	0.46340843829674205	2	761-765	10
0.9764401332245933	0.3189486666760635	4	891-918	10
0.8324104293827744	0.8385892078219177	37	805-964	10
0.7187889923292365	0.5070263462105622	21	373-518	10
0.47428477682160197	0.3590511357834171	20	213-224	10
0.8390049610952744	0.8997411387804505	23	372-488	10
0.9488338513862954	0.3065022835941503	9	319-575	10
0.6599389045323373	0.36376818237576714	5	250-435	10
0.8964616840282765	0.8889749733137416	10	780-959	10
0.26399476854459225	0.7516960374255278	2	556-951	10
0.06937577150405594	0.4233398170460858	1	493-637	10
0.5918357801489861	0.7280632560148873	25	868-970	10
0.41122438149689655	0.5723215368609145	28	441-468	10
0.6785536322152831	0.6403502869740321	31	403-517	10
0.1310459414217936	0.29928690888021714	22	659-911	10
0.23720520559300617	0.24059704401709536	4	703-799	10
0.56493317366993	0.4822282805521432	3	742-945	10
0.09585794627312472	0.76845275583607	25	559-936	10
0.11305924366551012	0.18412889061964732	16	263-490	10
0.8561607488900319	0.7485532427065357	17	516-758	10
0.14599201018362784	0.3380543826953647	22	700-915	10
0.3635533035772017	0.41088159094515475	8	334-652	10
0.5214016385045159	0.6502043817915559	38	340-831	10
0.6798011356280333	0.004051690686635023	28	401-661	10
0.7017394872438008	0.2619821122797934	14	651-670	10
0.5118218970259805	0.5817106401423299	19	514-717	10
0.35384091763227454	0.5554812872073712	9	669-945	10
0.31104073719336767	0.4759906168443937	30	313-497	10
0.015155904643154638	0.7874896646431649	24	601-928	10
0.9722867547195984	0.3503647182914503	11	401-502	10
0.8658571973949359	0.8297773552069302	34	381-570	10
0.6525603189514196	0.018593843657604636	15	227-511	10
0.5097294791545229	0.850178096133586	18	788-977	10
0.6038011891159996	0.9174720794292485	0.0	0-1000	0
