x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
0.6347844666647129	0.7206327780706456	24	955-971	10
0.5389891683090944	0.38461600190744905	15	810-911	10
0.898139365917091	0.20616655390152738	5	125-145	10
0.6009383247123348	0.3673184512933312	4	42-263	10
0.7688256707972563	0.5132814288367565	20	456-833	10
0.7168032094590691	0.0631181922745434	13	764-937	10
0.7778055558987979	0.16071260368609686	11	224-746	10
0.23216910691679404	0.9268783925869039	39	87-681	10
0.6047988173759877	0.6822652678158355	13	51-384	10
0.18501152613052418	0.16166523215375117	11	374-616	10
0.848547443829949	0.31292932030394405	17	140-641	10
0.19130684367387607	0.447623085554249	31	637-907	10
0.6717753734433071	0.5646813379624283	25	905-982	10
0.7395302327501557	0.5415492616670406	9	847-985	10
0.11138940410073772	0.21746129270147985	3	127-475	10
0.980142604086572	0.43547022042187356	19	675-960	10
0.5860731577253216	0.8079146408920939	17	325-714	10
0.3974312482805614	0.0148275400885578	3	97-353	10
0.2683192562205795	0.2877672801600809	15	664-811	10
0.5561829304497447	0.17317176923934774	24	95-384	10
0.7367104703816971	0.562660287694347	3	196-509	10
0.6849950738075363	0.5359141700538473	18	913-982	10
0.24078865653245962	0.6150464472049376	31	117-167	10
0.6405693747868978	0.37493089520215583	14	908-966	10
0.5380603109175259	0.5026971418081981	5	142-145	10
0.3028078554153635	0.7950266587033588	23	224-350	10
0.7343695438570312	0.21511302838341817	4	117-394	10
0.5764419753279093	0.9117757161039766	1	300-353	10
0.35605287529162066	0.9224701170470007	22	290-776	10
0.9107890154071472	0.8867099697620435	1	494-517	10
0.9454716458472147	0.755749020481392	8	856-961	10
0.786312519169143	0.3640829628957627	13	201-269	10
0.7318068636833971	0.1078951298566383	15	150-381	10
0.6515182895425153	0.1489440589543921	11	552-855	10
0.20474037492544994	0.9358024729302585	15	773-925	10
0.34379796992491607	0.1383690470752249	8	710-726	10
0.6529181164127967	0.09414413579523317	17	430-760	10
0.4966833679813448	0.9635922066612701	1	750-943	10
0.8987108767944755	0.7960748385199896	18	911-936	10
0.08881049865547408	0.16470827477604677	31	525-912	10
0.2543254490570117	0.21798218183827844	12	618-723	10
0.7598518597553647	0.2997689740088322	22	744-961	10
0.6436413261051241	0.5342063458845978	18	670-777	10
0.6479996360935287	0.5244672364654853	20	237-623	10
0.8106630828222964	0.6034805441828703	13	306-687	10
0.8345679469608832	0.38424208464545906	8	266-640	10
0.37794216953979975	0.6831020871916256	14	741-951	10
0.052737294439228144	0.1781475841653214	22	674-910	10
0.8057926720348776	0.05850119505933826	9	552-590	10
0.8117732606204167	0.36369957966498057	29	552-661	10
0.7322296215479761	0.5764144515254335	0.0	0-1000	0
