x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
0.5259558493326488	0.3069276861403448	19	549-821	10
0.6415740720940681	0.030359555929359794	10	559-628	10
0.7303170906438575	0.20060207603012126	26	461-771	10
0.5537287599228075	0.3155649981867936	7	324-532	10
0.5311505300427007	0.7694163211896352	31	722-733	10
0.8041204774706268	0.1355883759205908	15	827-909	10
0.34168289334173085	0.950205827629383	26	731-910	10
0.6014462841786266	0.7240486085557954	6	864-912	10
0.574250821324787	0.058673043540256486	13	749-769	10
0.723555679829509	0.07752850698076352	1	652-885	10
0.7640414366026341	0.04390658790512236	5	107-341	10
0.3525267595168694	0.2289365577968141	16	581-727	10
0.3804632626023	0.5637254248270408	2	59-143	10
0.5735401888710845	0.149618143845052	21	850-932	10
0.48958021886773206	0.47275192659872056	9	726-757	10
0.4661150197145859	0.8178094049235433	7	435-915	10
0.6674864666004463	0.4462262308936653	18	392-415	10
0.4961610147486203	0.13935061810677574	22	99-424	10
0.3657261412929522	0.46221259671818915	13	801-947	10
0.5100675975811809	0.6609956683171049	1	631-646	10
0.640403395053945	0.16637521388955345	14	680-890	10
0.6624487245091691	0.728282687007137	7	646-816	10
0.6050516840683042	0.43200776264561536	13	477-661	10
0.05609631006486926	0.223000492511378	27	739-807	10
0.3166694627970229	0.059569831551765096	6	511-954	10
0.1644481571418075	0.7078888409464806	18	861-939	10
0.6192814897205867	0.5840095833143997	20	100-130	10
0.9589819335871441	0.2647411517619175	7	741-894	10
0.28344192936519497	0.5071274454921343	22	532-730	10
0.5790895866829651	0.36228116100396135	14	244-358	10
0.11985444187074512	0.2774473767905926	17	264-641	10
0.8073936823448538	0.6263010851598	11	368-799	10
0.2661670129089645	0.6426094862914127	18	417-543	10
0.6743170428893628	0.48671222462781827	21	750-770	10
0.5795785605294589	0.8067036675578708	19	674-699	10
0.39055142746137816	0.514275316436171	2	240-638	10
0.1762020917026229	0.5725166694005709	26	292-653	10
0.9031176655451285	0.5035168626991731	10	460-594	10
0.46635612563351125	0.010091760270145245	23	873-938	10
0.4621803492575648	0.8276062936705779	17	80-418	10
0.2580779936320451	0.8300792055072373	18	430-788	10
0.9151381119548149	0.497384796724309	10	676-765	10
0.16356486660681868	0.3695204084090933	1	893-969	10
0.6997746389908969	0.3656850334236089	15	695-919	10
0.8216790319864022	0.04174836424425721	19	172-277	10
0.008718115807272664	0.0528341000156719	15	919-970	10
0.595417638382555	0.3280344288377305	8	926-930	10
0.2175597767322084	0.7682742306931841	4	428-662	10
0.5553257471086361	0.26188522552482296	18	679-704	10
0.28048242857595806	0.7439565809786778	42	275-348	10
0.01879994604763735	0.23501513397893026	0.0	0-1000	0
