x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
0.6371762227809936	0.5521465900238404	15	640-940	10
0.7384757800191583	0.6846566136745911	19	917-926	10
0.4005366120136671	0.9928434476089184	23	149-654	10
0.454813877950501	0.09917445227670263	6	813-885	10
0.5525688867262133	0.17977405862316065	34	115-651	10
0.6806424793703201	0.7572170801795606	14	240-392	10
0.96027645835561	0.7222856984664278	21	204-674	10
0.5114479152306438	0.42704199718947355	15	207-322	10
0.6151476604170123	0.626177549283478	23	682-940	10
0.29155661310696224	0.14014558998451854	2	183-689	10
0.8832570900262943	0.5870436654846429	15	124-127	10
0.32326602487299705	0.09673540126934832	6	583-953	10
0.2726631629650289	0.13998273805241346	23	588-900	10
0.10690033752357331	0.20547487328613911	2	698-966	10
0.08753282514520722	0.7824452587947852	30	780-802	10
0.3700235223909467	0.9779856308398203	20	202-304	10
0.7885372498235633	0.000398699052839957	2	579-701	10
0.42459923203697947	0.17843673844358943	2	568-954	10
0.4087951718851398	0.8284588235334404	14	203-215	10
0.7639220984142464	0.8753825839372039	11	276-586	10
0.9312926405528651	0.4281829491663083	10	507-702	10
0.13108943366558	0.42230881733031334	31	944-984	10
0.6471880150369617	0.6592175336022902	12	735-935	10
0.595250100294212	0.9849173720864715	22	589-918	10
0.2616430093485397	0.41137870102721696	16	189-547	10
0.957198836396794	0.8704395150346775	19	282-694	10
0.9825614154947628	0.9731097683268368	18	832-890	10
0.6030333538659386	0.18487572863079338	7	336-769	10
0.9811340680673579	0.594809324901154	10	436-656	10
0.9057293592800456	0.4527881596178317	1	110-253	10
0.09768788094437819	0.6532304581209031	25	399-872	10
0.7680247472463031	0.932843229036782	9	627-910	10
0.33019845195371267	0.05401328259588567	18	822-830	10
0.24711561461584464	0.6668214187387524	14	587-767	10
0.1635042902390682	0.22284473585193898	23	517-536	10
0.5334701111808824	0.9813742358398276	3	482-745	10
0.5279784724254277	0.7622149020961226	18	286-436	10
0.6503113157063328	0.3604813577501821	20	660-848	10
0.28662883555438146	0.16812210685156037	5	563-837	10
0.5322508714105799	0.39987702411028614	12	912-953	10
0.5815450487783187	0.6293146656035189	9	812-943	10
0.2668032782561328	0.62019216620654	18	512-719	10
0.8901196377802835	0.26247478596591134	36	749-915	10
0.08412060013711153	0.6082440208140809	15	860-967	10
0.9332090744854628	0.22619107534355376	27	783-910	10
0.8993032248121525	0.45860728730874756	27	479-717	10
0.24476590352800676	0.17779049608605368	20	165-720	10
0.6701042997549785	0.3406174155191677	8	496-868	10
0.22988184982909565	0.5846114352173382	7	224-494	10
0.15471717054653178	0.22491544976221411	19	410-613	10
0.1755144720911883	0.4170333103113699	0.0	0-1000	0
