x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
0.3930974619272001	0.46095316269463527	27	675-821	10
0.3664606259517371	0.9164097281397938	14	317-329	10
0.7268366298066427	0.014932111061476516	24	402-826	10
0.8574121464082859	0.5849014325841675	17	174-235	10
0.1838291730011803	0.8274425691462034	6	269-540	10
0.6435109448059775	0.16292181762224311	23	226-548	10
0.7399867102151454	0.7535491955218105	5	189-331	10
0.22636771489858842	0.00122410100386261	24	451-894	10
0.413744208653012	0.708450628405139	34	436-775	10
0.9387709781625893	0.8533690688740169	5	365-722	10
0.268703433337003	0.8907763331932457	20	594-716	10
0.9577829240932276	0.7858477439039752	1	230-233	10
0.5383320209579082	0.2310788694809387	26	398-666	10
0.9780052521037078	0.8078295799677386	12	373-428	10
0.5318147391175628	0.5792204121237333	5	711-959	10
0.36793227160763986	0.5326460189381166	15	407-849	10
0.45693349723097654	0.9184252645451996	28	590-805	10
0.8877087711295906	0.19426697200863652	15	350-924	10
0.21788132566328455	0.4728775190583213	21	163-424	10
0.9567986478962627	0.45947949242017117	5	567-897	10
0.7632094404079567	0.09685125555115148	1	475-619	10
0.7607101525174258	0.30307406570940354	11	467-694	10
0.8872352516421815	0.41537504309582984	9	323-372	10
0.8402376279280146	0.18273755380824563	23	672-924	10
0.9350734743675977	0.47339823111638535	10	787-948	10
0.4903593996045773	0.0153024712061266	27	739-763	10
0.8476153242061263	0.3788089304309683	9	136-805	10
0.5930903319405815	0.26915504827910797	4	90-632	10
0.7156678431648645	0.6914089115959894	16	211-976	10
0.35937116814433945	0.6172901910369152	12	530-682	10
0.47035558605451855	0.6870328659393721	9	750-842	10
0.8426535034589568	0.25275699290527465	19	667-931	10
0.6660394420141429	0.04725076623735491	18	490-589	10
0.45811057481966355	0.41967515289425517	32	532-862	10
0.4884781766505417	0.028336861740375863	15	336-709	10
0.6298341631272935	0.1833002416193844	15	455-505	10
0.6030561842490055	0.8842748378315407	15	562-684	10
0.5412585840054356	0.8606389341199288	30	397-431	10
0.12585184645863667	0.20415264057537907	5	456-691	10
0.391082017618149	0.9749268790914823	16	475-652	10
0.9271926513478876	0.1416738733653965	33	706-804	10
0.7992114907583147	0.9908395813784886	2	954-969	10
0.141091606591621	0.1726475401344042	18	624-903	10
0.21851987045345467	0.6011753204331984	9	789-935	10
0.21977320540914214	0.24887499382344636	13	640-914	10
0.3611193458862756	0.6268539774053223	11	326-361	10
0.7851617413036107	0.88615483304688	15	41-373	10
0.8814619396144441	0.27547313947024055	26	459-799	10
0.5406594067627579	0.5340615830740486	14	259-734	10
0.3365284534550552	0.10134036404918134	5	144-630	10
0.7096554550692945	0.8131385404659417	0.0	0-1000	0
