x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
0.02018572740628566	0.7692499187860723	19	407-556	10
0.9804935526059239	0.6825255594883302	14	83-184	10
0.8925100252482792	0.5052193281523508	25	291-310	10
0.8423638404738973	0.8330088168733175	11	591-939	10
0.16252907133563743	0.5914477093392192	8	911-944	10
0.49213647300485286	0.18806956132552155	25	69-106	10
0.9885376979622827	0.3642805359381929	29	249-562	10
0.7495814356708499	0.2196417512248786	11	946-962	10
0.8396841403876517	0.18713406631208285	15	894-954	10
0.3721446727808181	0.8289718760177419	3	783-811	10
0.2409447107406193	0.09869396100082417	20	573-661	10
0.7291249440365999	0.47652666047409786	21	74-198	10
0.9236824526793138	0.059118142654808414	34	847-939	10
0.4967224002235855	0.5216219856099383	22	167-310	10
0.7720441574728293	0.7674973067960588	10	655-744	10
0.5958578313671777	0.3563676352146835	1	670-982	10
0.2555153743497386	0.5697380905402292	5	179-557	10
0.7176320369836628	0.8841756128768327	15	682-938	10
0.7319599177261384	0.8104383967211	9	322-440	10
0.837828447899588	0.7638047447694056	23	474-757	10
0.2302326817025695	0.3191917685895642	17	411-538	10
0.042935822180020344	0.6602142504553085	25	219-930	10
0.17458374030550694	0.7090250462397385	15	319-379	10
0.47107094650426873	0.9402782332458506	13	402-703	10
0.9459149187173388	0.9923060020562037	23	752-920	10
0.8348200335972651	0.5912309703136788	1	645-876	10
0.8724532690236442	0.44368921291304597	13	210-367	10
0.2673614441359832	0.5182600389682014	17	77-279	10
0.8311541272822813	0.3530744044703614	14	750-886	10
0.9621243881980452	0.8137863095641614	10	259-518	10
0.6134074674823506	0.768103902582016	26	432-700	10
0.791304042245923	0.48514203562849467	24	453-475	10
0.20236092112958948	0.22142568899461978	16	210-670	10
0.8798432509171563	0.8720964927524626	13	296-430	10
0.36157707894486313	0.6776308911612934	34	262-587	10
0.9061672705158703	0.24224742060024596	21	725-904	10
0.6633458646886947	0.3309513498058191	15	491-774	10
0.9802874341487586	0.2918466243740432	22	714-824	10
0.6355230041425022	0.3378358580640809	24	460-645	10
0.23440253643077968	0.5051623596621805	4	427-953	10
0.016955299848865235	0.41929942362519323	18	171-632	10
0.5169219102726713	0.2884337951806588	16	936-975	10
0.3985753393512763	0.8547419287496882	16	793-909	10
0.6290843437577329	0.554986779545489	16	199-391	10
0.0046664313375479605	0.6651634242459802	30	169-500	10
0.22633419932725862	0.8584942713098854	22	330-515	10
0.55794494158974	0.913154621673058	36	215-273	10
0.8768296197964216	0.823233673995898	35	540-872	10
0.6285166193364222	0.9208906462102225	21	618-644	10
0.9432447382762	0.09345001623967397	12	591-678	10
0.5747233425110858	0.4150277655181236	0.0	0-1000	0
