x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
0.33757346717413605	0.4444871411577406	14	230-293	10
0.7327360772078789	0.04506482848898885	22	683-746	10
0.173460733970612	0.37502947696708167	2	372-751	10
0.08747898335207549	0.2243518275670544	15	455-655	10
0.009056127669819225	0.48911091914188376	21	797-939	10
0.13232863130298145	0.8776033126441265	7	964-979	10
0.2398154687727717	0.27773401306935086	6	885-918	10
0.15424279613731817	0.05902968445154766	19	663-897	10
0.5495489510819735	0.32064879480596653	11	338-804	10
0.5473287905900588	0.22854605323696542	5	716-751	10
0.4358865206707171	0.05163316106872973	19	850-891	10
0.22373200334841958	0.39269799424482354	28	133-276	10
0.9049963665818365	0.8312596905082444	11	138-173	10
0.046106730839094334	0.5335182262039104	40	756-944	10
0.3939772864796599	0.530133905499246	26	568-936	10
0.12274118048061733	0.6203800504611932	6	625-876	10
0.7263671581161829	0.42783898004792675	16	288-295	10
0.8135784353382632	0.17424733534526393	20	749-811	10
0.8964607997581338	0.22926883372181073	28	290-516	10
0.6970051788589072	0.2723076884579131	13	161-504	10
0.07520822874256372	0.34095665818554355	19	643-925	10
0.6607435740785385	0.1349072861594265	29	192-398	10
0.18015232809652915	0.5124368067739727	10	758-942	10
0.18070451844195767	0.7430060556341983	1	801-965	10
0.7637987087961662	0.2557270171428636	27	195-782	10
0.8235699530216679	0.5360020707309239	15	172-304	10
0.8324302412097214	0.7954238598820556	31	455-674	10
0.6071393338291599	0.0059639352649418775	11	663-880	10
0.2857460772860275	0.721419719004116	4	809-918	10
0.6584866062197038	0.8550545641250931	20	463-698	10
0.3035996820888822	0.5267267030111656	9	895-940	10
0.6192389006926287	0.7558093492956033	2	71-255	10
0.7860235998115395	0.590371698394223	2	423-866	10
0.7474492771009293	0.644362361825981	34	567-704	10
0.47022091343992656	0.24803886392286512	3	765-908	10
0.5662103460047555	0.773368317135807	18	578-603	10
0.3118132282191961	0.07522345269970854	19	181-186	10
0.7934595894519637	0.20296978659660847	18	609-619	10
0.5125764809404205	0.5297589374763532	16	596-667	10
0.9497341764790017	0.8507768208903566	6	373-798	10
0.4669673353040651	0.07424238578451203	14	785-892	10
0.3167800464844026	0.538095521208913	29	94-561	10
0.17762991371112513	0.27322574940824895	24	619-748	10
0.9989638365530065	0.49547037829135054	31	633-750	10
0.3841547656194646	0.7998512158141107	30	454-513	10
0.6505281917206848	0.18248394399311907	3	182-380	10
0.10502659953059235	0.7407827067914301	7	142-391	10
0.6955306704404804	0.9625690100600436	8	843-931	10
0.8240755154895236	0.741404812408573	32	395-565	10
0.8239827656077361	0.483680504630956	13	411-476	10
0.11808975039760516	0.971156109467271	0.0	0-1000	0
