x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
0.09147944013020648	0.9906326632950131	1	284-923	10
0.9603528938986604	0.49951996865895376	13	825-894	10
0.9488301101474751	0.29456502991636135	10	613-616	10
0.42696639583965057	0.41015215087717116	15	66-158	10
0.7979982007136925	0.3360444880266602	12	769-881	10
0.2682138422264937	0.19496676402871826	17	601-740	10
0.6883839992430948	0.2238017783923557	9	679-921	10
0.6626354638100166	0.5338274069437043	9	394-627	10
0.8174461223242302	0.28041343024668663	18	277-358	10
0.9550604061315701	0.5139007426697068	15	122-127	10
0.6137716262751526	0.7234092637147974	18	742-918	10
0.5284035835709863	0.9129009335005008	26	759-912	10
0.5651695575420594	0.0544510663671226	3	644-928	10
0.41313398484047426	0.5205382287320464	7	59-89	10
0.47989192615401755	0.807097077945656	10	847-923	10
0.6289665318178289	0.34300275889014653	2	298-310	10
0.4011031214890147	0.21770084654853072	9	534-641	10
0.46561449765873064	0.4132525826160375	11	896-944	10
0.39097660629677133	0.3991285453684862	23	910-951	10
0.7551710856586166	0.637654068170499	22	482-910	10
0.8291277831018207	0.6320084849702551	17	326-593	10
0.5694133308583411	0.18420852962156375	6	824-932	10
0.8660322216500508	0.9880404834859431	6	331-493	10
0.8680313478107022	0.5549392016301187	21	812-902	10
0.07737894421063585	0.2165891452894999	3	169-665	10
0.011270759001607122	0.6996563374394843	23	251-483	10
0.7822642345263202	0.20221778139745739	8	396-719	10
0.517510962592525	0.18590599965302135	13	72-275	10
0.031116246171747575	0.7208196521428573	31	455-657	10
0.9484556405527197	0.8287631066951417	17	133-223	10
0.1707475464522169	0.36234041761215485	12	196-828	10
0.3277273329246946	0.9624778424507661	7	508-658	10
0.7055368686367365	0.630063622683201	12	164-199	10
0.9919857703874659	0.964440859785013	11	231-290	10
0.45954830201409	0.49117690575312223	21	815-897	10
0.48232192340263025	0.16970781740335827	12	737-940	10
0.841593412205484	0.27441751864471553	15	857-907	10
0.9744555549212771	0.018867748160943942	24	324-585	10
0.6897457678643073	0.9363896741923802	9	289-411	10
0.9656652270594703	0.7163836364646983	16	500-887	10
0.7145174087910515	0.47488354374951125	16	446-918	10
0.08979462173082398	0.972892459192454	3	514-919	10
0.7193569929773217	0.36127205564495013	11	557-793	10
0.25201331617279177	0.269424220886717	21	465-658	10
0.19986061644970787	0.24673307602655437	15	555-836	10
0.3607093683701711	0.6937359921549956	14	763-789	10
0.3793004893534697	0.47781479837424334	7	313-710	10
0.621114621764145	0.7391884378321162	19	363-424	10
0.954244404724906	0.9080852732183988	27	770-880	10
0.9328790950965946	0.538235688840606	3	331-348	10
0.025937957931804534	0.3370841318926996	0.0	0-1000	0
