x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
0.06415903830848191	0.010980067682618944	11	886-935	10
0.2408842953889625	0.13671644090712998	24	298-501	10
0.99582426949948	0.3156783767204624	28	839-939	10
0.39921097216149226	0.20716241668346513	17	644-723	10
0.10110155455149317	0.9585215665109147	18	769-913	10
0.08687478438453733	0.7902820854552709	26	866-925	10
0.36115977934286225	0.274776476848413	27	239-856	10
0.5835241415229234	0.44704791630691676	10	197-578	10
0.11431371121701572	0.8701420473764747	13	642-921	10
0.8005179801634392	0.42403765022345463	24	247-939	10
0.5799438787598417	0.8926657779630884	16	382-515	10
0.6337581841873275	0.4580889476951914	14	127-429	10
0.08101952097286469	0.6680334158636225	13	739-926	10
0.6802350864776083	0.17397725148015009	16	529-892	10
0.02846934118151445	0.060837534997535414	10	366-608	10
0.47521881516386366	0.5671418410206271	16	653-840	10
0.408158755393328	0.037962611350990993	18	597-959	10
0.9730724772812367	0.8705228193338103	18	275-575	10
0.5489493837910514	0.6129217762893894	30	875-958	10
0.8340880586453557	0.5925363138517823	12	361-601	10
0.31509420174776126	0.3211626088674048	10	519-564	10
0.7492127401849282	0.6733330764415794	7	350-434	10
0.20499422799017164	0.7063492892759474	16	349-433	10
0.5478529184924281	0.8133921805927433	1	670-892	10
0.19893779652994692	0.4050366234777233	19	251-447	10
0.1433936928349775	0.8543399593156744	10	328-754	10
0.8941385331459436	0.40183569067979164	23	662-889	10
0.0453820820215709	0.9125708960491978	7	518-667	10
0.9460011905178994	0.48870924819613537	37	238-730	10
0.5581710748897094	0.10626678321409322	25	727-938	10
0.02483317666949103	0.4999872236231334	6	155-858	10
0.5390681908172169	0.7438463085125443	9	745-946	10
0.814202523565869	0.808210292107527	13	711-767	10
0.8651018374829432	0.9421256678556099	16	276-437	10
0.24653473143911508	0.5082104993431023	12	664-956	10
0.5029618783822969	0.848477597490268	31	431-817	10
0.8454941855889174	0.3345071018570773	27	287-395	10
0.7623914154831721	0.6889960583156601	5	513-938	10
0.6532673918363068	0.44886025051109435	27	837-968	10
0.797828611886557	0.8085220210368289	14	661-931	10
0.6755238405790664	0.47745343857418676	5	62-84	10
0.06267787989135631	0.8203602500504749	17	500-636	10
0.9383173114162732	0.8282297548709545	6	270-335	10
0.5515393669194706	0.7915970493293693	27	835-941	10
0.16711667342642111	0.28922483832071977	1	305-485	10
0.5692557520930739	0.32738486480276074	13	130-651	10
0.9701502840591785	0.055953483681832505	15	702-935	10
0.5319056591092474	0.8897042387668435	28	706-750	10
0.856085461522196	0.5128715532026095	6	874-948	10
0.3319185534822675	0.9523924145057129	38	319-538	10
0.5029709629784216	0.3160140469356485	0.0	0-1000	0
