x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
0.4962015461943491	0.5560000002848011	17	198-553	10
0.5930689655129131	0.8382959467290401	7	590-601	10
0.19896429002370952	0.6164010818192912	12	453-507	10
0.18639199772120496	0.8063337165497833	14	302-417	10
0.2263381118039398	0.27502529064729475	5	531-892	10
0.16297931218333706	0.9805754395436577	24	78-186	10
0.9178805416862731	0.9711217264127542	10	248-567	10
0.9612475206568086	0.4771706454753374	25	479-542	10
0.9018117077181285	0.9585736497161956	14	494-651	10
0.8891462187064683	0.5971675476275742	12	847-952	10
0.8017112279560227	0.8964521571872122	23	576-753	10
0.9700236459042088	0.344382922008053	8	711-927	10
0.6872707244881008	0.727898821248147	23	84-248	10
0.4943334830800086	0.10588987931586669	24	421-513	10
0.7060032939382056	0.022843714827598283	12	312-397	10
0.13842464673286747	0.295495442090868	29	565-796	10
0.8109997914057006	0.8878140673485059	6	134-262	10
0.9357515505847063	0.47263197720105177	13	446-804	10
0.1703955827563688	0.15736270987431356	12	516-797	10
0.5782349950042519	0.5241777587377281	6	63-118	10
0.437763996447075	0.520235911986448	4	272-348	10
0.8125344425681228	0.9982839417189117	10	534-974	10
0.3901393518504571	0.7424307888318633	19	522-933	10
0.2891904562216191	0.5875793735402101	25	442-676	10
0.5038040122320002	0.706932667300446	18	749-930	10
0.34378560631739263	0.8943628132826805	13	679-686	10
0.9242042781039159	0.9545410519426138	13	816-986	10
0.38168425829386154	0.9330394514696394	14	864-879	10
0.20599426043635516	0.3442497927057542	11	506-803	10
0.6198062624582823	0.9241609275192111	15	208-276	10
0.7083451280471954	0.984260894119041	15	185-384	10
0.591935051857018	0.24254137342304394	12	168-216	10
0.5039120114140893	0.7204640939564303	6	725-942	10
0.8501657837320601	0.07549989525024159	6	422-737	10
0.3487689011736552	0.7609722871742591	8	193-228	10
0.04676975870959976	0.37533998776477384	18	452-697	10
0.1101538190005581	0.0836126316529171	30	381-546	10
0.1015757058161596	0.2872725038466265	7	262-525	10
0.3152578998308966	0.8597908015736214	25	187-433	10
0.4334293839559732	0.4870324667201973	16	486-825	10
0.9022430138127325	0.8428889310814751	20	86-461	10
0.2112565232013971	0.35893892494207325	24	299-412	10
0.1603892329170894	0.277469049138942	15	148-160	10
0.980770094846974	0.5099873190848205	14	824-943	10
0.5134214566436429	0.807016188371629	22	324-746	10
0.4740114881076388	0.0018058225343412504	6	671-852	10
0.045596343114280735	0.5903925358689572	13	526-614	10
0.00017128084683359912	0.15373856168443345	12	393-553	10
0.8266658958282384	0.7256567539426932	27	285-590	10
0.6256909788253896	0.9894190706867837	1	575-642	10
0.9036440341384103	0.958509334784532	0.0	0-1000	0
