x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
0.686768954628769	0.11715150269950791	21	537-644	10
0.9755935878911678	0.8640020826852226	17	816-955	10
0.6044797909944853	0.24422254332550108	25	326-353	10
0.7699442739463062	0.8902981476666065	19	661-688	10
0.4373226189173569	0.7232931387546273	11	741-956	10
0.3357935576377594	0.3292919390969016	3	126-938	10
0.1883571174252513	0.8994121645897217	15	484-557	10
0.7665298857221313	0.11157606789821894	19	384-618	10
0.22839999229161845	0.33332361565957314	5	501-929	10
0.5800256441847009	0.3445975763586079	40	584-599	10
0.5555042094459794	0.7930386954129329	14	368-658	10
0.030060244261681635	0.6295342019669098	4	791-917	10
0.6974301238040488	0.6175269265209247	15	961-984	10
0.7864697876901098	0.9052933033735158	22	194-396	10
0.7752228838395636	0.4267115179246076	28	954-968	10
0.7580065590723367	0.2059315612221576	13	589-947	10
0.9815615528838743	0.780806541843269	1	299-443	10
0.4602697919217442	0.7541084935823916	6	398-418	10
0.3285842932382512	0.641720300888526	18	430-711	10
0.4360148756531247	0.41185246585635304	11	275-683	10
0.23736405906362856	0.7210879365190711	25	634-937	10
0.578547243687157	0.7276161452077077	12	576-712	10
0.9658325325951002	0.22305653369400857	28	822-943	10
0.38259485765384393	0.4130984390270135	9	90-129	10
0.4917165908173676	0.011913294008559894	8	165-308	10
0.44218533931307713	0.15804325407941333	37	152-225	10
0.6916463089668025	0.4463412634513746	20	414-450	10
0.9088311273698724	0.861100434837068	15	694-747	10
0.6857972387708902	0.36106618091788845	9	215-307	10
0.8102164334484964	0.5382204209300748	23	343-537	10
0.1444520213448124	0.038431649259994094	12	562-905	10
0.7127455985375558	0.35186328791296295	15	442-756	10
0.22099931212753177	0.8594838275611336	15	649-816	10
0.4064386321288368	0.3692570441321552	3	576-663	10
0.5274160179690561	0.4030219843443984	1	428-623	10
0.7826062263232119	0.18830831589513086	1	93-439	10
0.28258006716932593	0.7337202171038352	3	471-585	10
0.3550471695070211	0.2798067487109849	20	788-936	10
0.4774342400655497	0.8879291969549938	1	322-951	10
0.8196520235257595	0.1816152775999269	10	78-627	10
0.8403617041422865	0.3017814877917204	8	329-572	10
0.9197045021312249	0.893720476352885	13	876-925	10
0.93464151804286	0.4845680164002646	17	690-775	10
0.28968068597727314	0.6097829928342506	28	97-490	10
0.362314123410051	0.1097775974268721	2	664-773	10
0.8738887392728101	0.2959904834760563	10	68-99	10
0.9962068115684937	0.8456379536876641	24	505-645	10
0.8612682004382782	0.9988261247407335	26	773-949	10
0.6503343715541644	0.5369656175626976	22	109-367	10
0.5218574786211714	0.3695005740777222	27	794-955	10
0.744076469383578	0.6256743444600751	0.0	0-1000	0
