x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
0.8178085583409396	0.8509576642662176	16	340-395	10
0.7122351474909521	0.3099080544270043	11	953-970	10
0.6221277418747251	0.5269292973483038	21	216-539	10
0.13484869991567683	0.3891509895668126	17	446-597	10
0.5436594100538076	0.7915143010399027	1	378-520	10
0.9060257238349037	0.8460598177767318	36	76-183	10
0.05438528414384314	0.8831747726234802	41	274-415	10
0.8726645591926643	0.9972543799242337	7	352-417	10
0.8454934659863906	0.5798990628431793	29	244-557	10
0.28346451503981496	0.6591203631729904	13	400-530	10
0.734860450766185	0.3881936096162788	8	493-546	10
0.14784103081730227	0.43349186781146865	4	272-414	10
0.18149712161025366	0.22077837244487886	7	138-243	10
0.6229456071614151	0.6137390282174802	14	552-940	10
0.23988247479616487	0.9567387417893631	24	875-890	10
0.16101760428057244	0.7447415718791323	9	300-426	10
0.17593929756931836	0.4094741497447596	4	670-817	10
0.5056435470793457	0.16191283182462857	14	169-582	10
0.7789174915860829	0.02608124843462989	16	583-722	10
0.28679075216754935	0.29295899932840475	3	787-932	10
0.866053404851215	0.4242751899818471	25	772-963	10
0.3590883557353266	0.04457148788846155	23	216-361	10
0.2563159622248832	0.5315758938386592	19	809-921	10
0.554983252162727	0.04270807180229785	32	951-958	10
0.6368013498172483	0.7817733322203496	16	422-925	10
0.3261567418479633	0.995426317037515	26	600-787	10
0.07998183005858928	0.18403897351191123	19	456-765	10
0.3514479114133132	0.06558095171512657	7	867-882	10
0.5085569500160806	0.23695012059326548	18	597-633	10
0.803584887455401	0.060798359617465714	19	484-977	10
0.8572667102328281	0.2064628814191194	16	979-984	10
0.804965989466544	0.625321204780174	10	147-640	10
0.9884133556176041	0.8840987524038676	8	573-722	10
0.6261555257547304	0.9193662881561699	4	713-911	10
0.4527744652866761	0.7125062139241473	31	532-790	10
0.9864352905267662	0.16064597759239818	28	59-355	10
0.633225877408335	0.04126550648077032	10	398-420	10
0.7832328873413534	0.1525529685143534	19	767-868	10
0.6257216383506958	0.08879124701818275	18	404-418	10
0.7612030385943438	0.017365458564802982	18	922-971	10
0.7214618045344757	0.6186575514444969	27	337-841	10
0.679890347110663	0.43500260505970034	24	325-392	10
0.5459154227291023	0.5962697646342234	26	861-937	10
0.7935266676315078	0.993588739191525	20	757-906	10
0.015009133846312972	0.45307847860987005	22	765-902	10
0.44409250064046824	0.7077420610276485	1	221-315	10
0.79641450383141	0.9911677532563243	12	689-731	10
0.05091577602148378	0.8371414920068944	26	454-711	10
0.9581279132357987	0.6890144813245066	8	469-635	10
0.5904033657332473	0.21650342814068435	17	172-389	10
0.8339610721646917	0.1732033924086399	0.0	0-1000	0
