x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
0.01803454718805686	0.3436237898353547	8	448-791	10
0.6035274400291579	0.7815457096063664	8	411-512	10
0.5260613914811811	0.15498347502672571	10	464-482	10
0.5592324010078265	0.07564230908814296	24	324-463	10
0.03237920132245409	0.7288561524837054	16	855-917	10
0.8150272123312229	0.5582296821522187	25	163-381	10
0.1488326530392845	0.05805604846702439	13	182-240	10
0.9960297318904022	0.9748458399498563	11	326-780	10
0.434889470851357	0.7950785940027402	7	484-536	10
0.32286331713974326	0.8408236324484528	26	268-575	10
0.5124788559434217	0.3208122968085192	24	168-179	10
0.8081543261773348	0.5329163025073346	9	816-877	10
0.5973700779058528	0.22980247050220937	30	75-191	10
0.35250876817201937	0.8976346309299564	14	820-940	10
0.8118963922945175	0.18245302100810157	15	926-946	10
0.39454211219875657	0.7820991254880092	7	862-950	10
0.7810738388245897	0.16631715357887933	21	86-343	10
0.01153463523936038	0.46191416885772085	29	601-915	10
0.7536659127914055	0.14845692586861814	6	413-465	10
0.2989983898323313	0.2667689279204709	16	126-698	10
0.32549578748415664	0.9990202305840764	18	226-480	10
0.9011925172441051	0.31512915550550713	12	859-956	10
0.3525369853139081	0.4236372901404103	12	256-401	10
0.282611316107813	0.5061762783115864	28	193-288	10
0.04800307583880348	0.1510191674034702	9	553-906	10
0.9892117212596857	0.394027541410903	19	246-414	10
0.6369695059765643	0.16206430079156386	7	59-136	10
0.46837021500966103	0.6488678772145787	3	71-424	10
0.20814770230582258	0.7346504910779825	14	98-168	10
0.21785258222009662	0.21839195228439612	19	223-703	10
0.36195127938502003	0.25820924081100594	2	740-854	10
0.5979671841489576	0.4293808991432697	15	889-967	10
0.9634793573530352	0.6937185386117678	20	838-964	10
0.7415269922998133	0.495815831814687	15	815-978	10
0.1512050755741119	0.24500279528710667	17	714-920	10
0.5024993825670898	0.5667736787705864	4	955-965	10
0.7217307994926684	0.7756454287696201	35	442-505	10
0.5161009099986348	0.815604685996123	20	734-958	10
0.08624017659794447	0.9635341798976769	5	111-143	10
0.9492468043634927	0.5288072017456938	9	845-966	10
0.8339406833933656	0.08690784146349839	10	673-936	10
0.5811816626148167	0.933643839526524	23	64-258	10
0.801747608797201	0.9373425673543324	14	475-664	10
0.7478920867488299	0.7766144619222735	13	342-578	10
0.6063128843852712	0.2619344055193078	29	122-377	10
0.05371632632621037	0.5521675517138537	22	72-490	10
0.2199453866132809	0.883175923914406	8	196-412	10
0.7766791746374866	0.49354510976183885	23	22-31	10
0.661080252836132	0.5214285471311494	10	865-978	10
0.26840949529298885	0.45983992674208096	10	56-474	10
0.7355072265971137	0.5987787169259595	0.0	0-1000	0
