x1,y1,x2,y2,distance
43.2208316,76.8240483,43.2208316,76.8240483,0.0
43.2208316,76.8240483,43.2154981,76.8840997,8018.4
43.2208316,76.8240483,43.240664,76.9280814,11486.7
43.2208316,76.8240483,43.27554615,76.83790295,8364.5
43.2208316,76.8240483,43.2358186,76.9112626,9763.7
43.2208316,76.8240483,43.2608391,76.9329318,13360.2
43.2208316,76.8240483,43.2761548,76.9416394,15998.0
43.2208316,76.8240483,43.2603661,76.9280472,11884.5
43.2208316,76.8240483,43.2454765,76.9562087,13255.4
43.2208316,76.8240483,43.2321997,76.9122213,10167.5
43.2208316,76.8240483,43.224335,76.8975725,9738.3
43.2208316,76.8240483,43.2130178,76.8882848,8733.4
43.2208316,76.8240483,43.1978897,76.878717,7824.2
43.2208316,76.8240483,43.2212749,76.8237471,55.2
43.2208316,76.8240483,43.24310815,76.81210395,5917.9
43.2208316,76.8240483,43.2432709,76.838716,4237.9
43.2208316,76.8240483,43.2532363,76.902613,9174.4
43.2208316,76.8240483,43.24310815,76.81210395,5917.9
43.2208316,76.8240483,43.2297382,76.83869035,2956.4
43.2208316,76.8240483,43.26242705,76.7485786,12903.5
43.2208316,76.8240483,43.221636,76.8174726,792.9
43.2208316,76.8240483,43.2368453,76.8897815,7733.4
43.2208316,76.8240483,43.2552874,76.8617849,6634.3
43.2208316,76.8240483,43.2425542,76.9066379,9879.9
43.2208316,76.8240483,43.23585545,76.82193805,2521.4
43.2208316,76.8240483,43.2079087,76.8663757,5685.2
43.2208316,76.8240483,43.2460348,76.9305564,11452.0
43.2208316,76.8240483,43.3233167,76.9138281,16313.7
43.2208316,76.8240483,43.2358551,76.8816067,7087.5
43.2208316,76.8240483,43.2644147,76.8857338,10387.5
43.2208316,76.8240483,43.2556688,76.8224629,4837.3
43.2208316,76.8240483,43.2695574,76.9814978,16858.8
43.2208316,76.8240483,43.2520819,76.9019754,9015.2
43.2208316,76.8240483,43.319239,76.9276326,17525.9
43.2208316,76.8240483,43.24310815,76.81210395,5917.9
43.2208316,76.8240483,43.1689272,76.8749624,9696.8
43.2208316,76.8240483,43.17552935,76.90688505,11878.1
43.2208316,76.8240483,43.23122085,76.88787485,8019.1
43.2208316,76.8240483,43.2288975,76.9530396,15558.5
43.2208316,76.8240483,43.262059,76.8305651,6085.7
43.2208316,76.8240483,43.2599387,76.860229,7300.9
43.2208316,76.8240483,43.1962309,76.7946779,4785.8
43.2208316,76.8240483,43.3006174,76.8385396,11434.2
43.2208316,76.8240483,43.20419165,76.89607795,8682.9
43.2208316,76.8240483,43.2530938,76.8868498,8190.4
43.2208316,76.8240483,43.19965915,76.8747711,6953.3
43.2208316,76.8240483,43.3067703,76.9036407,15232.8
43.2208316,76.8240483,43.2297926,76.9591751,15900.5
43.2208316,76.8240483,43.2460527,76.9207761,11126.2
43.2208316,76.8240483,43.2459951,76.9034633,9456.2
43.2208316,76.8240483,43.2725187,76.8872584,9548.9
43.2154981,76.8840997,43.2208316,76.8240483,7242.1
43.2154981,76.8840997,43.2154981,76.8840997,0.0
43.2154981,76.8840997,43.240664,76.9280814,5729.4
43.2154981,76.8840997,43.27554615,76.83790295,12075.3
43.2154981,76.8840997,43.2358186,76.9112626,3855.9
43.2154981,76.8840997,43.2608391,76.9329318,8234.3
43.2154981,76.8840997,43.2761548,76.9416394,10689.3
43.2154981,76.8840997,43.2603661,76.9280472,7790.9
43.2154981,76.8840997,43.2454765,76.9562087,8537.3
43.2154981,76.8840997,43.2321997,76.9122213,4259.7
43.2154981,76.8840997,43.224335,76.8975725,3236.3
43.2154981,76.8840997,43.2130178,76.8882848,2231.3
43.2154981,76.8840997,43.1978897,76.878717,2789.0
43.2154981,76.8840997,43.2212749,76.8237471,7297.3
43.2154981,76.8840997,43.24310815,76.81210395,10439.9
43.2154981,76.8840997,43.2432709,76.838716,6889.8
43.2154981,76.8840997,43.2532363,76.902613,5753.9
43.2154981,76.8840997,43.24310815,76.81210395,10439.9
43.2154981,76.8840997,43.2297382,76.83869035,6422.3
43.2154981,76.8840997,43.26242705,76.7485786,19046.5
43.2154981,76.8840997,43.221636,76.8174726,7904.8
43.2154981,76.8840997,43.2368453,76.8897815,3005.4
43.2154981,76.8840997,43.2552874,76.8617849,6937.5
43.2154981,76.8840997,43.2425542,76.9066379,5052.1
43.2154981,76.8840997,43.23585545,76.82193805,8332.2
43.2154981,76.8840997,43.2079087,76.8663757,2541.4
43.2154981,76.8840997,43.2460348,76.9305564,6191.3
43.2154981,76.8840997,43.3233167,76.9138281,13817.0
43.2154981,76.8840997,43.2358551,76.8816067,3714.2
43.2154981,76.8840997,43.2644147,76.8857338,6100.5
43.2154981,76.8840997,43.2556688,76.8224629,9766.1
43.2154981,76.8840997,43.2695574,76.9814978,13742.4
43.2154981,76.8840997,43.2520819,76.9019754,5594.8
43.2154981,76.8840997,43.319239,76.9276326,14994.1
43.2154981,76.8840997,43.24310815,76.81210395,10439.9
43.2154981,76.8840997,43.1689272,76.8749624,7980.1
43.2154981,76.8840997,43.17552935,76.90688505,7466.7
