x1,y1,x2,y2,distance
43.24058645,76.82583745,43.24058645,76.82583745,0.0
43.24058645,76.82583745,43.23501075,76.8178169,1081.8
43.24058645,76.82583745,43.2282593,76.9249573,12066.9
43.24058645,76.82583745,43.19667075,76.87723765,8426.1
43.24058645,76.82583745,43.2830123,76.8411254,6469.7
43.24058645,76.82583745,43.2562951,76.9541786,10977.8
43.24058645,76.82583745,43.2175227,76.9644583,17020.0
43.24058645,76.82583745,43.3165989,76.913156,16308.7
43.24058645,76.82583745,43.2437178,76.8473858,2393.0
43.24058645,76.82583745,43.2738939,76.9942301,15728.4
43.24058645,76.82583745,43.2338605,76.876758,5764.7
43.24058645,76.82583745,43.2377115,76.802365,3249.9
43.24058645,76.82583745,43.286291,76.9752199,14094.8
43.24058645,76.82583745,43.2275218,76.9273999,11635.3
43.24058645,76.82583745,43.3122579,76.9752398,16729.2
43.24058645,76.82583745,43.2591862,76.8851589,7952.0
43.24058645,76.82583745,43.2146649,76.9457626,15303.6
43.24058645,76.82583745,43.2456091,76.9232614,9611.8
43.24058645,76.82583745,43.224206,76.89799005,9594.9
43.24058645,76.82583745,43.2227394,76.8155285,3246.4
43.24058645,76.82583745,43.2085994,76.8517524,4867.0
43.24058645,76.82583745,43.3194477,76.9579068,15973.5
43.24058645,76.82583745,43.2511672,76.85894415,3240.9
43.24058645,76.82583745,43.2082316,76.9103109,11920.8
43.24058645,76.82583745,43.3555529,76.992028,22185.6
43.24058645,76.82583745,43.231148,76.9230272,10505.9
43.24058645,76.82583745,43.2499517,76.9289591,9204.3
43.24058645,76.82583745,43.360632,76.9827158,21107.3
43.24058645,76.82583745,43.2812912,76.9139979,9087.7
43.24058645,76.82583745,43.2534012,76.8653817,4225.4
43.24058645,76.82583745,43.2219172,76.8836937,7749.1
43.24058645,76.82583745,43.2062531,76.8895428,8506.6
43.24058645,76.82583745,43.18919345,76.80005555,9445.0
43.24058645,76.82583745,43.2359879,76.95370315,13391.1
43.24058645,76.82583745,43.2489691,76.8682049,4485.4
43.24058645,76.82583745,43.1953164,76.8887377,8868.5
43.24058645,76.82583745,43.2204669,76.8152383,3147.6
43.24058645,76.82583745,43.2359102,76.8463635,2598.1
43.24058645,76.82583745,43.22315035,76.84678045,3346.6
43.24058645,76.82583745,43.2359879,76.95370315,13391.1
43.24058645,76.82583745,43.3567329,76.9224159,17199.8
43.24058645,76.82583745,43.227625,76.8164369,2528.1
43.24058645,76.82583745,43.2444487,76.835767,1144.7
43.24058645,76.82583745,43.3117579,76.974525,16545.3
43.24058645,76.82583745,43.2595501,76.87917595,5270.7
43.24058645,76.82583745,43.3390464,76.9328957,16636.8
43.24058645,76.82583745,43.244857,76.8974316,6857.5
