x1,y1,x2,y2,distance
43.2789729,76.818901,43.2789729,76.818901,0.0
43.2789729,76.818901,43.181994,76.9015597,15383.9
43.2789729,76.818901,43.225429,76.8474233,9213.7
43.2789729,76.818901,43.28998505,76.94243185,14690.1
43.2789729,76.818901,43.2874636,76.9233095,14943.8
43.2789729,76.818901,43.2652815,76.9008754,10864.8
43.2789729,76.818901,43.25358295,76.80885045,4054.3
43.2789729,76.818901,43.2677363,76.8254325,4075.1
43.2789729,76.818901,43.219912,76.835382,7627.2
43.2789729,76.818901,43.2410707,76.8767628,10343.0
43.2789729,76.818901,43.2581176,76.80885045,3554.5
43.2789729,76.818901,43.2430212,76.9287971,15470.9
43.2789729,76.818901,43.2213614,76.9624347,21128.6
43.2789729,76.818901,43.2308253,76.9451668,18303.5
43.2789729,76.818901,43.2533847,76.9527895,17213.1
43.2789729,76.818901,43.2904787,76.8384667,2717.8
43.2789729,76.818901,43.2904787,76.8384667,2717.8
43.2789729,76.818901,43.2219213,76.795345,9682.3
43.2789729,76.818901,43.23379725,76.8353455,6177.9
43.2789729,76.818901,43.2122625,76.9793961,25580.7
43.2789729,76.818901,43.2535255,76.8926332,13656.4
43.2789729,76.818901,43.2161626,76.8680475,10497.5
43.2789729,76.818901,43.2236124,76.8766322,12025.4
43.2789729,76.818901,43.2444356,76.947247,17593.4
43.2789729,76.818901,43.236287,76.9161293,15198.3
43.2789729,76.818901,43.22010415,76.8607431,9775.1
43.2789729,76.818901,43.18919345,76.80005555,14119.4
43.2789729,76.818901,43.27921495,76.8224325,459.6
43.2789729,76.818901,43.2659746,76.9012606,11158.1
43.2789729,76.818901,43.2517117,76.9463118,17133.3
43.2789729,76.818901,43.1827534,76.8978758,16054.2
43.2789729,76.818901,43.2206307,76.8768028,11579.6
43.2789729,76.818901,43.2117128,76.8767911,11817.5
43.2789729,76.818901,43.256477,76.9107275,12515.4
43.2789729,76.818901,43.2535049,76.8890929,10841.7
43.2789729,76.818901,43.2313084,76.9113083,15237.2
43.2789729,76.818901,43.2133124,76.8691909,11099.1
43.2789729,76.818901,43.2293528,76.8019753,9357.2
43.2789729,76.818901,43.2560393,76.9176469,13110.0
43.2789729,76.818901,43.2904787,76.8384667,2717.8
43.2789729,76.818901,43.1689272,76.8749624,15611.2
43.2789729,76.818901,43.19680975,76.90404455,14316.3
43.2789729,76.818901,43.1689272,76.8749624,15611.2
43.2789729,76.818901,43.24607065,76.7467212,8130.4
43.2789729,76.818901,43.2344494,76.8294656,5907.3
43.2789729,76.818901,43.2458803,76.852914,7746.4
43.2789729,76.818901,43.2101955,76.8833388,13224.5
43.2789729,76.818901,43.2399912,76.9448163,17922.4
43.2789729,76.818901,43.2494834,76.9202358,14214.4
43.2789729,76.818901,43.30654725,76.9242667,15539.5
43.2789729,76.818901,43.2725187,76.8872584,9032.9
43.181994,76.9015597,43.2789729,76.818901,17359.5
43.181994,76.9015597,43.181994,76.9015597,0.0
43.181994,76.9015597,43.225429,76.8474233,9448.2
43.181994,76.9015597,43.28998505,76.94243185,14671.2
43.181994,76.9015597,43.2874636,76.9233095,16092.8
43.181994,76.9015597,43.2652815,76.9008754,11175.2
43.181994,76.9015597,43.25358295,76.80885045,15746.3
43.181994,76.9015597,43.2677363,76.8254325,15898.6
43.181994,76.9015597,43.219912,76.835382,10423.5
43.181994,76.9015597,43.2410707,76.8767628,8859.9
43.181994,76.9015597,43.2581176,76.80885045,16410.5
43.181994,76.9015597,43.2430212,76.9287971,8749.3
43.181994,76.9015597,43.2213614,76.9624347,8851.7
43.181994,76.9015597,43.2308253,76.9451668,8034.1
43.181994,76.9015597,43.2533847,76.9527895,11036.5
43.181994,76.9015597,43.2904787,76.8384667,17911.0
43.181994,76.9015597,43.2904787,76.8384667,17911.0
43.181994,76.9015597,43.2219213,76.795345,16320.4
