x1,y1,x2,y2,distance
43.258111,76.8351223,43.258111,76.8351223,0.0
43.258111,76.8351223,43.2612471,76.9209413,9929.3
43.258111,76.8351223,43.23164455,76.79584725,6393.0
43.258111,76.8351223,43.2496546,76.9506581,13756.6
43.258111,76.8351223,43.25358295,76.80885045,2709.2
43.258111,76.8351223,43.25358295,76.80885045,2709.2
43.258111,76.8351223,43.2315308,76.900694,10579.4
43.258111,76.8351223,43.2319529,76.9530987,16872.5
43.258111,76.8351223,43.3597848,76.86908215,16535.9
43.258111,76.8351223,43.2223722,76.93441625,13721.8
43.258111,76.8351223,43.2697171,76.8365972,2667.4
43.258111,76.8351223,43.2404243,76.9312211,14119.9
43.258111,76.8351223,43.2591086,76.9170062,9283.5
43.258111,76.8351223,43.29321655,76.83067555,6335.3
43.258111,76.8351223,43.3568145,76.8712789,16369.9
43.258111,76.8351223,43.2783444,76.9647308,13535.4
43.258111,76.8351223,43.1686292,76.8917512,12621.3
43.258111,76.8351223,43.3164987,76.9155196,14420.5
43.258111,76.8351223,43.288925,76.9437219,11031.6
43.258111,76.8351223,43.2389683,76.9477799,14959.7
43.258111,76.8351223,43.2478414,76.8765314,6435.7
43.258111,76.8351223,43.2116092,76.8435147,6404.4
43.258111,76.8351223,43.2358551,76.8816067,8698.6
43.258111,76.8351223,43.3439952,76.9325639,15845.2
43.258111,76.8351223,43.2104177,76.8790603,9287.3
43.258111,76.8351223,43.29321655,76.83067555,6335.3
43.258111,76.8351223,43.1933722,76.9030888,11191.8
43.258111,76.8351223,43.2359879,76.95370315,16044.3
43.258111,76.8351223,43.197027,76.8818331,9614.1
43.258111,76.8351223,43.2726726,76.8457504,3880.0
43.258111,76.8351223,43.2115058,76.8694837,7741.0
43.258111,76.8351223,43.208212,76.8707591,8224.8
43.258111,76.8351223,43.250197,76.8799604,6496.4
43.258111,76.8351223,43.2475725,76.8395958,5105.9
43.258111,76.8351223,43.2487255,76.9425655,13377.5
43.258111,76.8351223,43.2017353,76.9147699,12568.4
43.258111,76.8351223,43.3766058,76.9929274,23222.5
43.258111,76.8351223,43.3124805,76.9750473,15362.0
43.258111,76.8351223,43.24310815,76.81210395,4477.8
43.258111,76.8351223,43.208212,76.8707591,8224.8
43.258111,76.8351223,43.1932605,76.901345,11051.6
43.258111,76.8351223,43.2473066,76.8345047,1555.6
43.258111,76.8351223,43.2301748,76.875281,8212.3
43.258111,76.8351223,43.3124805,76.9750473,15362.0
43.258111,76.8351223,43.2286716,76.9607095,16578.3
43.258111,76.8351223,43.2234739,76.8723213,7784.6
43.258111,76.8351223,43.29397785,76.85575625,6163.9
43.258111,76.8351223,43.24590445,76.8689606,5659.2
43.258111,76.8351223,43.2078359,76.8913272,10335.2
43.258111,76.8351223,43.2222836,76.7886775,7864.9
43.258111,76.8351223,43.2725187,76.8872584,5361.1
43.2612471,76.9209413,43.258111,76.8351223,9169.8
43.2612471,76.9209413,43.2612471,76.9209413,0.0
43.2612471,76.9209413,43.23164455,76.79584725,12833.7
43.2612471,76.9209413,43.2496546,76.9506581,4319.9
43.2612471,76.9209413,43.25358295,76.80885045,11191.4
43.2612471,76.9209413,43.25358295,76.80885045,11191.4
43.2612471,76.9209413,43.2315308,76.900694,4880.5
43.2612471,76.9209413,43.2319529,76.9530987,7435.8
43.2612471,76.9209413,43.3597848,76.86908215,20074.2
43.2612471,76.9209413,43.2223722,76.93441625,6142.5
43.2612471,76.9209413,43.2697171,76.8365972,9648.6
43.2612471,76.9209413,43.2404243,76.9312211,4683.3
43.2612471,76.9209413,43.2591086,76.9170062,1392.3
43.2612471,76.9209413,43.29321655,76.83067555,14817.4
43.2612471,76.9209413,43.3568145,76.8712789,19263.8
43.2612471,76.9209413,43.2783444,76.9647308,6618.9
43.2612471,76.9209413,43.1686292,76.8917512,13796.3
43.2612471,76.9209413,43.3164987,76.9155196,8523.7
43.2612471,76.9209413,43.288925,76.9437219,5526.7
43.2612471,76.9209413,43.2389683,76.9477799,5523.0
43.2612471,76.9209413,43.2478414,76.8765314,5035.7
43.2612471,76.9209413,43.2116092,76.8435147,11247.8
43.2612471,76.9209413,43.2358551,76.8816067,6338.5
43.2612471,76.9209413,43.3439952,76.9325639,12240.1
43.2612471,76.9209413,43.2104177,76.8790603,8137.0
43.2612471,76.9209413,43.29321655,76.83067555,14817.4
43.2612471,76.9209413,43.1933722,76.9030888,9273.0
43.2612471,76.9209413,43.2359879,76.95370315,6607.6
43.2612471,76.9209413,43.197027,76.8818331,10548.4
43.2612471,76.9209413,43.2726726,76.8457504,8292.5
43.2612471,76.9209413,43.2115058,76.8694837,8137.9
43.2612471,76.9209413,43.208212,76.8707591,8621.7
43.2612471,76.9209413,43.250197,76.8799604,4750.7
43.2612471,76.9209413,43.2475725,76.8395958,7984.5
43.2612471,76.9209413,43.2487255,76.9425655,3940.9
43.2612471,76.9209413,43.2017353,76.9147699,9722.4
43.2612471,76.9209413,43.3766058,76.9929274,19130.6
43.2612471,76.9209413,43.3124805,76.9750473,11552.6
43.2612471,76.9209413,43.24310815,76.81210395,10918.5
43.2612471,76.9209413,43.208212,76.8707591,8621.7
43.2612471,76.9209413,43.1932605,76.901345,9413.2
43.2612471,76.9209413,43.2473066,76.8345047,10020.6
43.2612471,76.9209413,43.2301748,76.875281,7347.0
43.2612471,76.9209413,43.3124805,76.9750473,11552.6
43.2612471,76.9209413,43.2286716,76.9607095,7141.6
43.2612471,76.9209413,43.2234739,76.8723213,8567.7
43.2612471,76.9209413,43.29397785,76.85575625,11045.8
43.2612471,76.9209413,43.24590445,76.8689606,5921.8
43.2612471,76.9209413,43.2078359,76.8913272,8088.9
43.2612471,76.9209413,43.2222836,76.7886775,14305.6
43.2612471,76.9209413,43.2725187,76.8872584,5801.5
43.23164455,76.79584725,43.258111,76.8351223,6090.4
43.23164455,76.79584725,43.2612471,76.9209413,12523.6
43.23164455,76.79584725,43.23164455,76.79584725,0.0
43.23164455,76.79584725,43.2496546,76.9506581,14259.8
43.23164455,76.79584725,43.25358295,76.80885045,6158.9
43.23164455,76.79584725,43.25358295,76.80885045,6158.9
43.23164455,76.79584725,43.2315308,76.900694,11706.6
43.23164455,76.79584725,43.2319529,76.9530987,19268.7
43.23164455,76.79584725,43.3597848,76.86908215,20025.7
43.23164455,76.79584725,43.2223722,76.93441625,15291.0
43.23164455,76.79584725,43.2697171,76.8365972,8403.9
43.23164455,76.79584725,43.2404243,76.9312211,14080.1
43.23164455,76.79584725,43.2591086,76.9170062,11877.9
43.23164455,76.79584725,43.29321655,76.83067555,9825.1
43.23164455,76.79584725,43.3568145,76.8712789,19859.8
43.23164455,76.79584725,43.2783444,76.9647308,15430.4
43.23164455,76.79584725,43.1686292,76.8917512,14190.5
43.23164455,76.79584725,43.3164987,76.9155196,18333.7
43.23164455,76.79584725,43.288925,76.9437219,14944.8
43.23164455,76.79584725,43.2389683,76.9477799,15463.0
43.23164455,76.79584725,43.2478414,76.8765314,7845.7
43.23164455,76.79584725,43.2116092,76.8435147,6601.2
43.23164455,76.79584725,43.2358551,76.8816067,9274.3
43.23164455,76.79584725,43.3439952,76.9325639,19758.4
43.23164455,76.79584725,43.2104177,76.8790603,10856.6
43.23164455,76.79584725,43.29321655,76.83067555,9825.1
43.23164455,76.79584725,43.1933722,76.9030888,12761.0
43.23164455,76.79584725,43.2359879,76.95370315,16547.6
43.23164455,76.79584725,43.197027,76.8818331,11183.3
43.23164455,76.79584725,43.2726726,76.8457504,7793.3
43.23164455,76.79584725,43.2115058,76.8694837,9310.2
43.23164455,76.79584725,43.208212,76.8707591,9794.0
43.23164455,76.79584725,43.250197,76.8799604,7906.4
43.23164455,76.79584725,43.2475725,76.8395958,5289.0
43.23164455,76.79584725,43.2487255,76.9425655,13880.8
43.23164455,76.79584725,43.2017353,76.9147699,14137.6
43.23164455,76.79584725,43.3766058,76.9929274,27135.7
43.23164455,76.79584725,43.3124805,76.9750473,19275.3
43.23164455,76.79584725,43.24310815,76.81210395,3618.2
43.23164455,76.79584725,43.208212,76.8707591,9794.0
43.23164455,76.79584725,43.1932605,76.901345,12620.8
43.23164455,76.79584725,43.2473066,76.8345047,5265.3
43.23164455,76.79584725,43.2301748,76.875281,8788.0
43.23164455,76.79584725,43.3124805,76.9750473,19275.3
43.23164455,76.79584725,43.2286716,76.9607095,17081.6
43.23164455,76.79584725,43.2234739,76.8723213,9353.8
43.23164455,76.79584725,43.29397785,76.85575625,11714.9
43.23164455,76.79584725,43.24590445,76.8689606,7069.2
43.23164455,76.79584725,43.2078359,76.8913272,11904.4
43.23164455,76.79584725,43.2222836,76.7886775,2367.9
43.23164455,76.79584725,43.2725187,76.8872584,9274.3
43.2496546,76.9506581,43.258111,76.8351223,15075.3
43.2496546,76.9506581,43.2612471,76.9209413,3784.9
43.2496546,76.9506581,43.23164455,76.79584725,15144.3
43.2496546,76.9506581,43.2496546,76.9506581,0.0
43.2496546,76.9506581,43.25358295,76.80885045,13832.3
43.2496546,76.9506581,43.25358295,76.80885045,13832.3
43.2496546,76.9506581,43.2315308,76.900694,5808.7
43.2496546,76.9506581,43.2319529,76.9530987,3234.0
43.2496546,76.9506581,43.3597848,76.86908215,19027.1
43.2496546,76.9506581,43.2223722,76.93441625,4685.6
43.2496546,76.9506581,43.2697171,76.8365972,15554.1
43.2496546,76.9506581,43.2404243,76.9312211,3211.5
43.2496546,76.9506581,43.2591086,76.9170062,4331.9
43.2496546,76.9506581,43.29321655,76.83067555,17498.5
43.2496546,76.9506581,43.3568145,76.8712789,18216.7
43.2496546,76.9506581,43.2783444,76.9647308,4322.9
43.2496546,76.9506581,43.1686292,76.8917512,13811.9
43.2496546,76.9506581,43.3164987,76.9155196,9768.3
43.2496546,76.9506581,43.288925,76.9437219,5211.5
43.2496546,76.9506581,43.2389683,76.9477799,2706.0
43.2496546,76.9506581,43.2478414,76.8765314,6849.7
43.2496546,76.9506581,43.2116092,76.8435147,11504.6
43.2496546,76.9506581,43.2358551,76.8816067,7266.7
43.2496546,76.9506581,43.3439952,76.9325639,11193.0
43.2496546,76.9506581,43.2104177,76.8790603,9065.2
43.2496546,76.9506581,43.29321655,76.83067555,17498.5
43.2496546,76.9506581,43.1933722,76.9030888,9531.5
43.2496546,76.9506581,43.2359879,76.95370315,2405.8
43.2496546,76.9506581,43.197027,76.8818331,10564.0
43.2496546,76.9506581,43.2726726,76.8457504,14349.1
43.2496546,76.9506581,43.2115058,76.8694837,9066.1
43.2496546,76.9506581,43.208212,76.8707591,9549.9
43.2496546,76.9506581,43.250197,76.8799604,6564.7
43.2496546,76.9506581,43.2475725,76.8395958,10295.1
43.2496546,76.9506581,43.2487255,76.9425655,1419.9
43.2496546,76.9506581,43.2017353,76.9147699,9980.8
43.2496546,76.9506581,43.3766058,76.9929274,17347.3
43.2496546,76.9506581,43.3124805,76.9750473,9769.2
43.2496546,76.9506581,43.24310815,76.81210395,13229.1
43.2496546,76.9506581,43.208212,76.8707591,9549.9
43.2496546,76.9506581,43.1932605,76.901345,9671.7
43.2496546,76.9506581,43.2473066,76.8345047,11664.2
43.2496546,76.9506581,43.2301748,76.875281,8275.2
43.2496546,76.9506581,43.3124805,76.9750473,9769.2
43.2496546,76.9506581,43.2286716,76.9607095,2939.8
43.2496546,76.9506581,43.2234739,76.8723213,9495.9
43.2496546,76.9506581,43.29397785,76.85575625,15696.3
43.2496546,76.9506581,43.24590445,76.8689606,7735.8
43.2496546,76.9506581,43.2078359,76.8913272,9017.1
43.2496546,76.9506581,43.2222836,76.7886775,16616.1
43.2496546,76.9506581,43.2725187,76.8872584,8806.2
43.25358295,76.80885045,43.258111,76.8351223,4061.1
43.25358295,76.80885045,43.2612471,76.9209413,12950.8
43.25358295,76.80885045,43.23164455,76.79584725,4420.1
43.25358295,76.80885045,43.2496546,76.9506581,16778.1
43.25358295,76.80885045,43.25358295,76.80885045,0.0
43.25358295,76.80885045,43.25358295,76.80885045,0.0
43.25358295,76.80885045,43.2315308,76.900694,13600.9
43.25358295,76.80885045,43.2319529,76.9530987,19894.0
43.25358295,76.80885045,43.3597848,76.86908215,16758.1
43.25358295,76.80885045,43.2223722,76.93441625,17180.6
43.25358295,76.80885045,43.2697171,76.8365972,4601.3
43.25358295,76.80885045,43.2404243,76.9312211,17141.5
43.25358295,76.80885045,43.2591086,76.9170062,12305.0
43.25358295,76.80885045,43.29321655,76.83067555,6557.5
43.25358295,76.80885045,43.3568145,76.8712789,16592.2
43.25358295,76.80885045,43.2783444,76.9647308,16556.9
43.25358295,76.80885045,43.1686292,76.8917512,15164.2
43.25358295,76.80885045,43.3164987,76.9155196,17442.0
43.25358295,76.80885045,43.288925,76.9437219,14053.1
43.25358295,76.80885045,43.2389683,76.9477799,17981.2
43.25358295,76.80885045,43.2478414,76.8765314,8713.3
43.25358295,76.80885045,43.2116092,76.8435147,7881.9
43.25358295,76.80885045,43.2358551,76.8816067,10141.9
43.25358295,76.80885045,43.3439952,76.9325639,18866.7
43.25358295,76.80885045,43.2104177,76.8790603,11830.3
43.25358295,76.80885045,43.29321655,76.83067555,6557.5
43.25358295,76.80885045,43.1933722,76.9030888,13734.7
43.25358295,76.80885045,43.2359879,76.95370315,19065.8
43.25358295,76.80885045,43.197027,76.8818331,12157.0
43.25358295,76.80885045,43.2726726,76.8457504,6901.5
43.25358295,76.80885045,43.2115058,76.8694837,10283.9
43.25358295,76.80885045,43.208212,76.8707591,10767.7
