x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
14.41495305210182	5.103943045276904	9.54170601397497	04:11-07:29	10
75.45741070924934	37.63988677071185	23.203745969566004	01:49-08:03	10
68.85178216756475	81.23398372263279	14.217218297961944	13:57-16:19	10
63.94199835032983	40.168742768131274	8.786701585510063	13:59-15:38	10
75.70074137733359	69.16994908908568	24.493597751590094	01:16-06:54	10
28.377768015018045	59.86605947648649	25.20407988186148	09:23-15:40	10
20.83294003550972	29.75015235850399	18.50233275608987	11:31-15:13	10
57.11182238265131	91.91138959074803	3.6583695164427503	11:41-16:19	10
45.43664914713514	95.25132607273801	21.707170790705412	15:41-16:07	10
39.13319247999917	33.648569627793556	14.78583788029106	01:27-07:12	10
38.49331235341397	38.53893631930247	15.431924510077911	10:40-10:59	10
18.534809035369516	3.632477421201785	6.914594331408118	04:31-09:46	10
34.3770290435325	96.14187235929	15.56299214487735	09:05-10:36	10
23.984650539379682	41.474729393509335	3.2379076779024665	03:52-06:22	10
29.160597410303467	94.15437003141773	1.0	03:37-11:54	10
49.71288596304245	87.22415975865277	39.471113237066305	07:36-09:33	10
94.61364182733729	20.05913267530254	5.45987560361141	03:37-09:44	10
90.10395612949208	77.64359230835828	15.312621517057373	12:00-14:25	10
49.41642546783852	27.648560263392763	24.36270464619416	12:28-14:06	10
38.317116561711664	27.263551745707872	15.463514934479253	03:43-10:59	10
62.70427275920676	53.594318837178534	17.974249029697578	14:57-15:52	10
68.20945276425839	91.97577104409133	8.575469530418466	09:59-12:11	10
4.112722452099204	58.31272503628223	13.386796670620217	11:08-15:18	10
37.57460415762643	5.653972959920017	23.77092770339482	13:44-14:59	10
13.080491302042185	45.610864683806895	30.194185162159318	07:12-11:56	10
85.97443187783367	22.602267770308394	11.360807400701999	11:12-14:26	10
18.51631338741435	72.98829727117437	22.33040846446596	04:00-08:49	10
93.76207812939128	39.90896141161141	20.408734990232038	02:46-02:59	10
96.45163588886727	42.02305335126494	4.969744715305978	09:35-12:47	10
43.1705265276921	61.17152619768484	6.050669207649905	13:11-15:51	10
73.89166342662877	54.83688433652163	3.29605295342553	04:43-09:00	10
28.023199702695432	54.81610341499468	12.598379043237752	12:59-15:03	10
83.54788590660232	63.21493808450559	19.68484059798683	14:37-15:40	10
89.95975138776242	0.1945716362705796	11.114531471116077	07:59-13:55	10
39.55173106195758	43.61861418909546	3.7690966512987707	11:54-15:04	10
59.82583802706593	35.655926618348765	23.103102786325504	02:30-05:07	10
17.505934589462278	40.165125829036064	20.222366557522232	06:47-09:19	10
25.735613026545302	56.429605753386426	16.29905012047059	06:27-08:14	10
1.6991174044988733	3.7918376937784215	18.709546636669288	05:39-09:45	10
57.00193128610345	23.639113815209633	10.471078537322835	03:32-07:00	10
4.526579822580312	77.53878594697738	15.031184208244293	05:49-08:51	10
11.656151880081433	35.75230841187913	16.951507076847516	03:18-08:29	10
48.158660223735616	15.607490988951046	12.050595733281822	01:23-03:34	10
74.25613643016126	48.77946234891586	7.680704366517275	02:25-08:14	10
31.054985317767546	52.643546119927684	18.173824910816503	13:30-15:37	10
61.80792408726406	86.96112566514009	27.320451614281822	11:05-12:31	10
83.72367733861833	19.837053710112652	19.35738820200743	09:25-15:16	10
24.172263072998813	75.47380917775058	34.20758686137792	06:28-14:04	10
96.49937977655237	42.14764273624314	16.145771675093528	03:46-10:27	10
20.423283752723332	39.215689006621915	13.041169197519935	12:19-15:12	10
66.62882532914513	90.22690146275309	0	00:00-24:00	0
