x1,y1,x2,y2,distance
43.29321655,76.83067555,43.29321655,76.83067555,0.0
43.29321655,76.83067555,43.2550105,76.8632033,11903.8
43.29321655,76.83067555,43.2066445,76.8246806,14709.8
43.29321655,76.83067555,43.372666,76.934012,17363.4
43.29321655,76.83067555,43.2223257,76.8499826,13246.8
43.29321655,76.83067555,43.2086687,76.8291327,14249.0
43.29321655,76.83067555,43.2627051,76.9649586,17320.0
43.29321655,76.83067555,43.37042095,76.94507725,16898.4
43.29321655,76.83067555,43.2123189,76.8782004,17195.3
43.29321655,76.83067555,43.2255083,76.9170564,17695.9
43.29321655,76.83067555,43.288275,76.83067555,4643.2
43.29321655,76.83067555,43.2505313,76.8702601,12993.9
43.29321655,76.83067555,43.2035969,76.904687,19939.9
43.29321655,76.83067555,43.2212349,76.8899846,16762.3
43.29321655,76.83067555,43.2212349,76.8899846,16762.3
43.29321655,76.83067555,43.3122579,76.9752398,17917.3
43.29321655,76.83067555,43.2349965,76.8813777,15273.2
43.29321655,76.83067555,43.2894454,76.8593011,6602.6
43.29321655,76.83067555,43.2058435,76.8852249,17223.9
43.29321655,76.83067555,43.2374416,76.9615911,19510.5
43.29321655,76.83067555,43.2437025,76.9334694,16966.8
43.29321655,76.83067555,43.196737,76.8817268,17223.1
43.29321655,76.83067555,43.2472139,76.9419356,16851.5
43.29321655,76.83067555,43.3225697,76.9183448,11531.9
43.29321655,76.83067555,43.3225697,76.9183448,11531.9
43.29321655,76.83067555,43.2114662,76.8428928,12924.7
43.29321655,76.83067555,43.1892823,76.6862011,25588.3
43.29321655,76.83067555,43.2505313,76.8702601,12993.9
43.29321655,76.83067555,43.19667075,76.87723765,17545.9
43.29321655,76.83067555,43.2410707,76.8767628,14788.3
43.29321655,76.83067555,43.2537384,76.8241493,8672.1
43.29321655,76.83067555,43.3555529,76.992028,21570.1
43.29321655,76.83067555,43.2221883,76.9625507,20971.7
43.29321655,76.83067555,43.2584969,76.8908835,14280.4
43.29321655,76.83067555,43.208212,76.8707591,15863.3
43.29321655,76.83067555,43.2387166,76.8803479,15481.8
43.29321655,76.83067555,43.23701825,76.8352965,10296.7
43.29321655,76.83067555,43.3011474,76.8961051,9385.0
43.29321655,76.83067555,43.2387166,76.8803479,15481.8
43.29321655,76.83067555,43.2076639,76.8962843,18236.2
43.29321655,76.83067555,43.21272105,76.8634658,15340.1
43.29321655,76.83067555,43.2222484,76.8230395,12302.4
43.29321655,76.83067555,43.24310815,76.81210395,11051.0
43.29321655,76.83067555,43.2240684,76.85283675,13601.8
43.29321655,76.83067555,43.24310815,76.81210395,11051.0
43.29321655,76.83067555,43.2508697,76.9584967,17908.0
43.29321655,76.83067555,43.2950108,76.9600385,15216.5
43.29321655,76.83067555,43.2538098,76.8324638,8777.6
43.29321655,76.83067555,43.2682424,76.9216307,12852.1
43.29321655,76.83067555,43.3122579,76.9752398,17917.3
43.29321655,76.83067555,43.2357754,76.84884485,11893.4
43.29321655,76.83067555,43.2286716,76.9607095,20183.0
43.29321655,76.83067555,43.2058435,76.8852249,17223.9
43.29321655,76.83067555,43.2356891,76.9149242,16908.3
43.29321655,76.83067555,43.2442629,76.8896101,14088.2
43.29321655,76.83067555,43.35513835,76.99233295,21605.1
43.29321655,76.83067555,43.2768069,76.9343338,14521.4
43.29321655,76.83067555,43.3271601,76.9845642,20380.2
43.29321655,76.83067555,43.2055898,76.8202345,15159.7
43.29321655,76.83067555,43.1972483,76.8930385,18940.1
43.29321655,76.83067555,43.1933722,76.9030888,18830.4
43.29321655,76.83067555,43.2544596,76.8183267,8360.1
43.29321655,76.83067555,43.2219604,76.8991198,17121.3
43.29321655,76.83067555,43.2276942,76.9579576,20919.7
43.29321655,76.83067555,43.24101725,76.86653185,14812.0
43.29321655,76.83067555,43.2462069,76.906728,14709.6
43.29321655,76.83067555,43.22923415,76.91922605,18120.2
43.29321655,76.83067555,43.2204669,76.8152383,12781.2
43.29321655,76.83067555,43.290304,76.9254856,13373.2
43.29321655,76.83067555,43.2339001,76.8847746,15793.6
43.29321655,76.83067555,43.2315419,76.8605199,13409.5
43.29321655,76.83067555,43.2379959,76.8623217,13055.1
43.29321655,76.83067555,43.2981738,76.8608727,6612.5
43.29321655,76.83067555,43.23585545,76.82193805,10367.8
43.29321655,76.83067555,43.2358162,76.888782,15063.4
43.29321655,76.83067555,43.2084935,76.87424395,15991.3
43.29321655,76.83067555,43.2625734,76.9182803,13148.7
43.29321655,76.83067555,43.33190115,76.95229675,16164.5
43.29321655,76.83067555,43.2636255,76.9595802,17156.2
43.29321655,76.83067555,43.208212,76.8707591,15863.3
43.29321655,76.83067555,43.2735343,76.84174005,6645.6
43.29321655,76.83067555,43.21956915,76.8481596,13306.0
43.29321655,76.83067555,43.3567329,76.9224159,14746.0
43.29321655,76.83067555,43.30654725,76.9242667,11740.7
43.29321655,76.83067555,43.2603661,76.9280472,14853.1
43.29321655,76.83067555,43.2326497,76.9005241,16174.6
43.29321655,76.83067555,43.2438927,76.8364702,10529.6
43.29321655,76.83067555,43.2580588,76.8787484,13005.8
43.29321655,76.83067555,43.3077932,76.9671943,16741.4
43.29321655,76.83067555,43.322166,76.9198437,11657.4
43.29321655,76.83067555,43.3234533,76.9179706,11444.7
43.29321655,76.83067555,43.2252845,76.9325413,18720.0
43.29321655,76.83067555,43.19667075,76.87723765,17545.9
43.29321655,76.83067555,43.2638193,76.9464659,15650.9
43.29321655,76.83067555,43.2456995,76.8410587,11243.6
43.29321655,76.83067555,43.2571364,76.9368934,15404.9
43.29321655,76.83067555,43.3234533,76.9179706,11444.7
43.29321655,76.83067555,43.21237205,76.85057765,13658.5
43.29321655,76.83067555,43.2058435,76.8852249,17223.9
43.29321655,76.83067555,43.2058435,76.8852249,17223.9
43.29321655,76.83067555,43.2725187,76.8872584,11346.5
43.2550105,76.8632033,43.29321655,76.83067555,9643.3
43.2550105,76.8632033,43.2550105,76.8632033,0.0
43.2550105,76.8632033,43.2066445,76.8246806,9446.8
43.2550105,76.8632033,43.372666,76.934012,19432.4
43.2550105,76.8632033,43.2223257,76.8499826,6256.9
43.2550105,76.8632033,43.2086687,76.8291327,8986.0
43.2550105,76.8632033,43.2627051,76.9649586,9655.5
43.2550105,76.8632033,43.37042095,76.94507725,18678.0
43.2550105,76.8632033,43.2123189,76.8782004,8298.4
43.2550105,76.8632033,43.2255083,76.9170564,8061.0
43.2550105,76.8632033,43.288275,76.83067555,5275.9
43.2550105,76.8632033,43.2505313,76.8702601,1346.8
43.2550105,76.8632033,43.2035969,76.904687,12949.9
43.2550105,76.8632033,43.2212349,76.8899846,6510.1
43.2550105,76.8632033,43.2212349,76.8899846,6510.1
43.2550105,76.8632033,43.3122579,76.9752398,13577.1
43.2550105,76.8632033,43.2349965,76.8813777,5680.9
43.2550105,76.8632033,43.2894454,76.8593011,5416.3
43.2550105,76.8632033,43.2058435,76.8852249,8545.1
43.2550105,76.8632033,43.2374416,76.9615911,11846.0
43.2550105,76.8632033,43.2437025,76.9334694,7751.2
43.2550105,76.8632033,43.196737,76.8817268,10233.2
43.2550105,76.8632033,43.2472139,76.9419356,9187.0
43.2550105,76.8632033,43.3225697,76.9183448,12696.1
43.2550105,76.8632033,43.3225697,76.9183448,12696.1
43.2550105,76.8632033,43.2114662,76.8428928,7661.7
43.2550105,76.8632033,43.1892823,76.6862011,19911.1
43.2550105,76.8632033,43.2505313,76.8702601,1346.8
43.2550105,76.8632033,43.19667075,76.87723765,10555.9
43.2550105,76.8632033,43.2410707,76.8767628,3285.5
43.2550105,76.8632033,43.2537384,76.8241493,4497.2
43.2550105,76.8632033,43.3555529,76.992028,19033.6
43.2550105,76.8632033,43.2221883,76.9625507,13307.2
43.2550105,76.8632033,43.2584969,76.8908835,2633.3
43.2550105,76.8632033,43.208212,76.8707591,8873.4
43.2550105,76.8632033,43.2387166,76.8803479,5229.6
43.2550105,76.8632033,43.23701825,76.8352965,4079.4
43.2550105,76.8632033,43.3011474,76.8961051,7104.5
43.2550105,76.8632033,43.2387166,76.8803479,5229.6
43.2550105,76.8632033,43.2076639,76.8962843,8066.5
43.2550105,76.8632033,43.21272105,76.8634658,8350.1
