x1,y1,x2,y2,distance
43.2160329,76.8253599,43.2160329,76.8253599,0.0
43.2160329,76.8253599,43.37042095,76.94507725,25305.7
43.2160329,76.8253599,43.342672,76.909172,19023.5
43.2160329,76.8253599,43.2410707,76.8767628,7816.1
43.2160329,76.8253599,43.2146504,76.964261,17841.0
43.2160329,76.8253599,43.246136,76.9048367,10420.2
43.2160329,76.8253599,43.2442695,76.9035996,9895.5
43.2160329,76.8253599,43.19965915,76.8747711,7584.3
43.2160329,76.8253599,43.3613466,76.9375107,24011.4
43.2160329,76.8253599,43.2511996,76.9222168,12289.5
43.2160329,76.8253599,43.2211294,76.7955286,5113.9
43.2160329,76.8253599,43.3638783,76.9838926,24962.2
43.2160329,76.8253599,43.2979169,76.9730047,18430.2
43.2160329,76.8253599,43.22923415,76.91922605,12199.3
43.2160329,76.8253599,43.2603665,76.8923657,9668.5
43.2160329,76.8253599,43.2082509,76.884059,8841.3
43.2160329,76.8253599,43.1951445,76.8927007,10658.5
43.2160329,76.8253599,43.2655627,76.8193742,6878.7
43.2160329,76.8253599,43.2201681,76.7964853,5226.4
43.2160329,76.8253599,43.2400031,76.8961908,9112.1
43.2160329,76.8253599,43.20313425,76.89721225,9435.4
43.2160329,76.8253599,43.2323112,76.95877,14868.8
43.2160329,76.8253599,43.24310815,76.81210395,6548.9
43.2160329,76.8253599,43.258704,76.9417096,13327.8
43.2160329,76.8253599,43.17061515,76.81662085,7820.5
43.2160329,76.8253599,43.2315998,76.8977669,9605.7
43.2160329,76.8253599,43.2494184,76.875564,7389.8
43.2160329,76.8253599,43.22023515,76.925947,12433.5
43.2160329,76.8253599,43.2769588,76.9070344,13069.4
43.2160329,76.8253599,43.2602485,76.9195512,11855.0
43.2160329,76.8253599,43.2410707,76.8767628,7816.1
43.2160329,76.8253599,43.3209424,76.9103343,16953.7
43.2160329,76.8253599,43.2701666,76.9459114,14199.5
43.2160329,76.8253599,43.2777251,76.8973473,13576.8
43.2160329,76.8253599,43.32673225,76.92969745,19063.6
43.2160329,76.8253599,43.1872006,76.9102621,12870.7
43.2160329,76.8253599,43.2251172,76.8943592,9743.4
43.2160329,76.8253599,43.2470557,76.9236576,12024.6
43.2160329,76.8253599,43.2003996,76.8947156,9977.4
43.2160329,76.8253599,43.3122579,76.9752398,20204.7
43.2160329,76.8253599,43.2420505,76.9356329,12000.9
43.2160329,76.8253599,43.23041665,76.88361595,8603.9
43.2160329,76.8253599,43.2328763,76.9045322,10067.7
43.2160329,76.8253599,43.28254885,76.88531935,11722.0
43.2160329,76.8253599,43.1813544,76.805744,7212.9
43.2160329,76.8253599,43.2501656,76.8525917,6273.3
43.2160329,76.8253599,43.2204669,76.8152383,1354.6
43.2160329,76.8253599,43.1813544,76.805744,7212.9
43.2160329,76.8253599,43.2115058,76.8694837,6734.1
43.2160329,76.8253599,43.2490225,76.9363346,12876.5
43.2160329,76.8253599,43.2297382,76.83869035,3587.4
43.2160329,76.8253599,43.3009478,76.9548766,18441.9
43.2160329,76.8253599,43.21770195,76.76968155,6632.4
43.2160329,76.8253599,43.1954854,76.9069576,11208.7
43.2160329,76.8253599,43.2623517,76.87512695,9634.3
43.2160329,76.8253599,43.2516311,76.8824101,8190.6
43.2160329,76.8253599,43.2444487,76.835767,4620.3
43.2160329,76.8253599,43.2630553,76.936587,14141.4
43.2160329,76.8253599,43.2610999,76.9176948,12579.3
43.2160329,76.8253599,43.2612051,76.9297547,14040.8
43.2160329,76.8253599,43.2379821,76.87971715,7959.5
43.2160329,76.8253599,43.2474489,76.9229944,12073.7
43.2160329,76.8253599,43.2660094,76.8635759,9339.1
43.2160329,76.8253599,43.250005,76.919425,11246.8
43.2160329,76.8253599,43.25358295,76.80885045,6745.3
43.2160329,76.8253599,43.2339001,76.8847746,8110.0
43.2160329,76.8253599,43.2062531,76.8895428,8980.9
43.2160329,76.8253599,43.22866095,76.60312115,22940.0
43.2160329,76.8253599,43.2058435,76.8852249,8578.4
43.2160329,76.8253599,43.2434778,76.9341246,12054.7
43.2160329,76.8253599,43.24870885,76.89956495,9633.3
43.2160329,76.8253599,43.2693607,76.948777,14520.5
43.2160329,76.8253599,43.22907355,76.8489422,4980.6
43.2160329,76.8253599,43.3060793,76.924648,16783.0
43.2160329,76.8253599,43.29321655,76.83067555,10411.5
43.2160329,76.8253599,43.35092085,76.9898955,24632.9
43.2160329,76.8253599,43.1930281,76.8323984,6470.5
43.2160329,76.8253599,43.2359102,76.8463635,4209.8
43.2160329,76.8253599,43.2091721,76.9664214,17437.5
43.2160329,76.8253599,43.24310815,76.81210395,6548.9
43.2160329,76.8253599,43.2777312,76.9214738,13377.9
43.2160329,76.8253599,43.2682424,76.9216307,12217.5
43.2160329,76.8253599,43.2452722,76.9097223,10505.0
43.2160329,76.8253599,43.2768408,76.9375116,17082.9
43.2160329,76.8253599,43.2347777,76.9081689,10301.0
43.2160329,76.8253599,43.1961598,76.8681373,7568.0
43.2160329,76.8253599,43.2368453,76.8897815,8364.4
43.2160329,76.8253599,43.2143742,76.7885305,4675.5
43.2160329,76.8253599,43.361554,76.99480365,26141.3
43.2160329,76.8253599,43.19880735,76.91266385,11694.4
43.2160329,76.8253599,43.17061515,76.81662085,7820.5
43.2160329,76.8253599,43.260341,76.911649,12018.8
43.2160329,76.8253599,43.1972589,76.8891783,9749.7
43.2160329,76.8253599,43.23869235,76.95707335,14111.5
43.2160329,76.8253599,43.2101992,76.8715631,7019.7
43.2160329,76.8253599,43.2570464,76.9364706,12890.7
43.2160329,76.8253599,43.24642155,76.7920733,7587.7
43.2160329,76.8253599,43.248029,76.9402457,13112.9
43.2160329,76.8253599,43.2000039,76.9208728,12527.5
43.2160329,76.8253599,43.2000039,76.9208728,12527.5
43.2160329,76.8253599,43.2725187,76.8872584,10179.9
43.37042095,76.94507725,43.2160329,76.8253599,23868.9
43.37042095,76.94507725,43.37042095,76.94507725,0.0
43.37042095,76.94507725,43.342672,76.909172,5291.3
43.37042095,76.94507725,43.2410707,76.8767628,18177.0
43.37042095,76.94507725,43.2146504,76.964261,18822.9
43.37042095,76.94507725,43.246136,76.9048367,16219.1
43.37042095,76.94507725,43.2442695,76.9035996,16954.8
43.37042095,76.94507725,43.19965915,76.8747711,25482.3
43.37042095,76.94507725,43.3613466,76.9375107,1294.2
43.37042095,76.94507725,43.2511996,76.9222168,14916.3
43.37042095,76.94507725,43.2211294,76.7955286,25033.8
43.37042095,76.94507725,43.3638783,76.9838926,7533.8
43.37042095,76.94507725,43.2979169,76.9730047,12744.4
43.37042095,76.94507725,43.22923415,76.91922605,17709.0
43.37042095,76.94507725,43.2603665,76.8923657,16109.2
43.37042095,76.94507725,43.2082509,76.884059,21189.4
43.37042095,76.94507725,43.1951445,76.8927007,22495.6
43.37042095,76.94507725,43.2655627,76.8193742,20702.4
43.37042095,76.94507725,43.2201681,76.7964853,25146.3
43.37042095,76.94507725,43.2400031,76.8961908,17854.5
43.37042095,76.94507725,43.20313425,76.89721225,21538.9
43.37042095,76.94507725,43.2323112,76.95877,16774.6
43.37042095,76.94507725,43.24310815,76.81210395,21853.9
43.37042095,76.94507725,43.258704,76.9417096,14172.6
43.37042095,76.94507725,43.17061515,76.81662085,30920.9
43.37042095,76.94507725,43.2315998,76.8977669,18825.8
43.37042095,76.94507725,43.2494184,76.875564,17444.6
43.37042095,76.94507725,43.22023515,76.925947,20155.0
43.37042095,76.94507725,43.2769588,76.9070344,13714.5
43.37042095,76.94507725,43.2602485,76.9195512,13721.6
43.37042095,76.94507725,43.2410707,76.8767628,18177.0
43.37042095,76.94507725,43.3209424,76.9103343,7103.1
43.37042095,76.94507725,43.2701666,76.9459114,11829.8
43.37042095,76.94507725,43.2777251,76.8973473,12739.7
43.37042095,76.94507725,43.32673225,76.92969745,5301.2
43.37042095,76.94507725,43.1872006,76.9102621,23775.1
43.37042095,76.94507725,43.2251172,76.8943592,20210.6
43.37042095,76.94507725,43.2470557,76.9236576,15570.0
43.37042095,76.94507725,43.2003996,76.8947156,21696.8
43.37042095,76.94507725,43.3122579,76.9752398,10377.1
43.37042095,76.94507725,43.2420505,76.9356329,15035.4
43.37042095,76.94507725,43.23041665,76.88361595,18824.6
43.37042095,76.94507725,43.2328763,76.9045322,17714.3
43.37042095,76.94507725,43.28254885,76.88531935,11568.2
43.37042095,76.94507725,43.1813544,76.805744,30313.3
43.37042095,76.94507725,43.2501656,76.8525917,18573.0
43.37042095,76.94507725,43.2204669,76.8152383,23538.9
43.37042095,76.94507725,43.1813544,76.805744,30313.3
43.37042095,76.94507725,43.2115058,76.8694837,21153.2
43.37042095,76.94507725,43.2490225,76.9363346,14345.3
43.37042095,76.94507725,43.2297382,76.83869035,21227.2
43.37042095,76.94507725,43.3009478,76.9548766,11597.5
43.37042095,76.94507725,43.21770195,76.76968155,26579.3
43.37042095,76.94507725,43.1954854,76.9069576,22113.2
43.37042095,76.94507725,43.2623517,76.87512695,15617.5
43.37042095,76.94507725,43.2516311,76.8824101,16605.3
43.37042095,76.94507725,43.2444487,76.835767,21481.6
43.37042095,76.94507725,43.2630553,76.936587,13183.4
43.37042095,76.94507725,43.2610999,76.9176948,13753.8
43.37042095,76.94507725,43.2612051,76.9297547,12894.7
43.37042095,76.94507725,43.2379821,76.87971715,18256.3
43.37042095,76.94507725,43.2474489,76.9229944,15619.1
43.37042095,76.94507725,43.2660094,76.8635759,15892.8
43.37042095,76.94507725,43.250005,76.919425,15007.0
43.37042095,76.94507725,43.25358295,76.80885045,20569.0
43.37042095,76.94507725,43.2339001,76.8847746,18540.2
43.37042095,76.94507725,43.2062531,76.8895428,21541.4
43.37042095,76.94507725,43.22866095,76.60312115,39623.8
43.37042095,76.94507725,43.2058435,76.8852249,21543.8
43.37042095,76.94507725,43.2434778,76.9341246,15169.7
43.37042095,76.94507725,43.24870885,76.89956495,17243.8
43.37042095,76.94507725,43.2693607,76.948777,12150.7
43.37042095,76.94507725,43.22907355,76.8489422,21857.1
43.37042095,76.94507725,43.3060793,76.924648,8206.0
43.37042095,76.94507725,43.29321655,76.83067555,18661.5
43.37042095,76.94507725,43.35092085,76.9898955,8214.0
43.37042095,76.94507725,43.1930281,76.8323984,26798.1
43.37042095,76.94507725,43.2359102,76.8463635,20974.4
43.37042095,76.94507725,43.2091721,76.9664214,19570.8
43.37042095,76.94507725,43.24310815,76.81210395,21853.9
43.37042095,76.94507725,43.2777312,76.9214738,12128.4
43.37042095,76.94507725,43.2682424,76.9216307,14882.7
43.37042095,76.94507725,43.2452722,76.9097223,16091.6
43.37042095,76.94507725,43.2768408,76.9375116,11381.3
43.37042095,76.94507725,43.2347777,76.9081689,17722.9
43.37042095,76.94507725,43.1961598,76.8681373,25466.0
43.37042095,76.94507725,43.2368453,76.8897815,17588.3
43.37042095,76.94507725,43.2143742,76.7885305,27880.7
43.37042095,76.94507725,43.361554,76.99480365,9722.4
43.37042095,76.94507725,43.19880735,76.91266385,22544.2
43.37042095,76.94507725,43.17061515,76.81662085,30920.9
43.37042095,76.94507725,43.260341,76.911649,14234.1
43.37042095,76.94507725,43.1972589,76.8891783,23323.6
43.37042095,76.94507725,43.23869235,76.95707335,17212.1
43.37042095,76.94507725,43.2101992,76.8715631,21438.8
43.37042095,76.94507725,43.2570464,76.9364706,13612.3
43.37042095,76.94507725,43.24642155,76.7920733,23383.7
43.37042095,76.94507725,43.248029,76.9402457,14865.6
43.37042095,76.94507725,43.2000039,76.9208728,23431.9
43.37042095,76.94507725,43.2000039,76.9208728,23431.9
43.37042095,76.94507725,43.2725187,76.8872584,14631.0
43.342672,76.909172,43.2160329,76.8253599,19157.6
43.342672,76.909172,43.37042095,76.94507725,5718.6
43.342672,76.909172,43.342672,76.909172,0.0
43.342672,76.909172,43.2410707,76.8767628,13460.7
