x1,y1,x2,y2,distance
43.20431255,76.89795705,43.20431255,76.89795705,0.0
43.20431255,76.89795705,43.2154878,76.7867995,12947.6
43.20431255,76.89795705,43.2282008,76.9224978,5708.6
43.20431255,76.89795705,43.2358186,76.9112626,4632.6
43.20431255,76.89795705,43.2094116,76.90178645,1175.8
43.20431255,76.89795705,43.2761056,76.940371,11373.9
43.20431255,76.89795705,43.2627051,76.9649586,11583.6
43.20431255,76.89795705,43.2101992,76.8715631,5693.2
43.20431255,76.89795705,43.2544596,76.8183267,12382.4
43.20431255,76.89795705,43.2094052,76.8476195,6423.5
43.20431255,76.89795705,43.1929665,76.9035759,1918.2
43.20431255,76.89795705,43.23442265,76.9536268,7178.4
43.20431255,76.89795705,43.3368045,76.9115004,16247.9
43.20431255,76.89795705,43.22556465,76.85278635,8041.5
43.20431255,76.89795705,43.2114662,76.8428928,7038.4
43.20431255,76.89795705,43.2981738,76.8608727,14761.7
43.20431255,76.89795705,43.2297382,76.83869035,8684.0
43.20431255,76.89795705,43.2504196,76.9097365,6915.2
43.20431255,76.89795705,43.3225697,76.9183448,17241.5
43.20431255,76.89795705,43.245611,76.889301,5115.9
43.20431255,76.89795705,43.2386547,76.9380384,7968.6
43.20431255,76.89795705,43.2981738,76.8608727,14761.7
43.20431255,76.89795705,43.2359586,76.8992611,4211.7
43.20431255,76.89795705,43.234227,76.9240648,5638.7
43.20431255,76.89795705,43.39210575,76.94141855,26256.6
43.20431255,76.89795705,43.2825615,76.9272183,12180.4
43.20431255,76.89795705,43.2444712,76.9308609,6793.5
43.20431255,76.89795705,43.2288975,76.9530396,7011.4
43.20431255,76.89795705,43.18919345,76.80005555,11334.9
43.20431255,76.89795705,43.2101992,76.8715631,5693.2
43.20431255,76.89795705,43.3576097,76.9800777,22179.3
43.20431255,76.89795705,43.2544596,76.8183267,12382.4
43.20431255,76.89795705,43.2786892,76.82269335,15294.3
43.20431255,76.89795705,43.2785733,76.9147106,12010.6
43.20431255,76.89795705,43.2422174,76.9216766,6063.5
43.20431255,76.89795705,43.2608611,76.9531584,10414.9
43.20431255,76.89795705,43.1708179,76.873605,6753.3
43.20431255,76.89795705,43.1708179,76.873605,6753.3
43.20431255,76.89795705,43.24310815,76.81210395,12701.5
43.20431255,76.89795705,43.3194477,76.9579068,17366.9
43.20431255,76.89795705,43.2608611,76.9531584,10414.9
43.20431255,76.89795705,43.2182694,76.849135,7134.2
43.20431255,76.89795705,43.2786892,76.82269335,15294.3
43.20431255,76.89795705,43.3597848,76.86908215,26416.0
43.20431255,76.89795705,43.235222,76.8189585,10913.4
43.20431255,76.89795705,43.2451499,76.941215,7680.6
43.20431255,76.89795705,43.2281007,76.83308955,9749.4
43.20431255,76.89795705,43.23701825,76.8352965,8921.3
43.20431255,76.89795705,43.3234533,76.9179706,17367.8
43.20431255,76.89795705,43.21064155,76.87488175,2809.0
43.20431255,76.89795705,43.2523729,76.9313918,8428.7
43.20431255,76.89795705,43.2458952,76.9247568,6716.3
43.20431255,76.89795705,43.2684907,76.9312323,9739.8
43.20431255,76.89795705,43.2458952,76.9247568,6716.3
43.20431255,76.89795705,43.2511672,76.85894415,8462.4
43.20431255,76.89795705,43.3124805,76.9750473,18098.6
43.20431255,76.89795705,43.2314623,76.7538897,17524.9
43.20431255,76.89795705,43.2368453,76.8897815,4086.0
43.20431255,76.89795705,43.20577,76.9012284,947.2
43.20431255,76.89795705,43.2575885,76.9205403,7837.4
43.20431255,76.89795705,43.2027044,76.8758641,2308.8
43.20431255,76.89795705,43.2027044,76.8758641,2308.8
43.20431255,76.89795705,43.27921495,76.8224325,15255.4
43.20431255,76.89795705,43.2631939,76.9312886,9631.3
43.20431255,76.89795705,43.2627051,76.9649586,11583.6
43.20431255,76.89795705,43.23377355,76.8793115,4754.6
43.20431255,76.89795705,43.2386583,76.82105325,11090.1
43.20431255,76.89795705,43.2083378,76.8641374,4654.8
43.20431255,76.89795705,43.26037855,76.96724505,12066.8
43.20431255,76.89795705,43.26037855,76.96724505,12066.8
43.20431255,76.89795705,43.3642604,76.9428652,22518.1
43.20431255,76.89795705,43.23940765,76.83045065,10227.3
43.20431255,76.89795705,43.2738939,76.9942301,13241.7
43.20431255,76.89795705,43.2421466,76.8424218,9210.6
43.20431255,76.89795705,43.2726726,76.8457504,13301.2
43.20431255,76.89795705,43.2545432,76.8381319,10621.5
43.20431255,76.89795705,43.2444712,76.9308609,6793.5
43.20431255,76.89795705,43.19995115,76.8544668,6083.9
43.20431255,76.89795705,43.2459316,76.9229372,6441.3
43.20431255,76.89795705,43.19667075,76.87723765,2901.3
43.20431255,76.89795705,43.2785001,76.9481805,12858.1
43.20431255,76.89795705,43.2421466,76.8424218,9210.6
43.20431255,76.89795705,43.12980545,76.905056,10434.1
43.20431255,76.89795705,43.22749185,76.84789995,7498.7
43.20431255,76.89795705,43.2981738,76.8608727,14761.7
43.20431255,76.89795705,43.2143742,76.7885305,12821.8
43.20431255,76.89795705,43.22923415,76.91922605,6058.9
43.20431255,76.89795705,43.1752347,76.76683735,14663.0
43.20431255,76.89795705,43.2349965,76.8813777,4672.8
43.20431255,76.89795705,43.3497965,76.9195523,18266.1
43.20431255,76.89795705,43.2162551,76.8263636,9141.3
43.20431255,76.89795705,43.2162551,76.8263636,9141.3
43.20431255,76.89795705,43.20465175,76.81438925,10203.1
43.20431255,76.89795705,43.2420266,76.9289902,6729.9
43.20431255,76.89795705,43.2058435,76.8852249,1500.8
43.20431255,76.89795705,43.2352867,76.8632365,6830.2
43.20431255,76.89795705,43.3567329,76.9224159,18628.2
43.20431255,76.89795705,43.2324172,76.9213707,5167.5
43.20431255,76.89795705,43.2137615,76.7888244,12753.5
43.20431255,76.89795705,43.349192,76.911596,20582.2
43.20431255,76.89795705,43.2725187,76.8872584,8786.5
43.2154878,76.7867995,43.20431255,76.89795705,15216.7
43.2154878,76.7867995,43.2154878,76.7867995,0.0
43.2154878,76.7867995,43.2282008,76.9224978,16975.7
43.2154878,76.7867995,43.2358186,76.9112626,15374.2
43.2154878,76.7867995,43.2094116,76.90178645,17545.3
43.2154878,76.7867995,43.2761056,76.940371,19008.2
43.2154878,76.7867995,43.2627051,76.9649586,18972.5
43.2154878,76.7867995,43.2101992,76.8715631,12788.6
43.2154878,76.7867995,43.2544596,76.8183267,8429.4
43.2154878,76.7867995,43.2094052,76.8476195,9909.7
43.2154878,76.7867995,43.1929665,76.9035759,16005.6
43.2154878,76.7867995,43.23442265,76.9536268,22125.5
43.2154878,76.7867995,43.3368045,76.9115004,20582.3
43.2154878,76.7867995,43.22556465,76.85278635,10878.9
43.2154878,76.7867995,43.2114662,76.8428928,9741.2
43.2154878,76.7867995,43.2981738,76.8608727,14884.9
43.2154878,76.7867995,43.2297382,76.83869035,8201.3
43.2154878,76.7867995,43.2504196,76.9097365,13736.0
43.2154878,76.7867995,43.3225697,76.9183448,21611.0
43.2154878,76.7867995,43.245611,76.889301,13038.4
43.2154878,76.7867995,43.2386547,76.9380384,17432.5
43.2154878,76.7867995,43.2981738,76.8608727,14884.9
43.2154878,76.7867995,43.2359586,76.8992611,14272.0
43.2154878,76.7867995,43.234227,76.9240648,17126.1
43.2154878,76.7867995,43.39210575,76.94141855,30626.1
43.2154878,76.7867995,43.2825615,76.9272183,16549.9
43.2154878,76.7867995,43.2444712,76.9308609,16711.9
43.2154878,76.7867995,43.2288975,76.9530396,21958.5
43.2154878,76.7867995,43.18919345,76.80005555,5213.2
43.2154878,76.7867995,43.2101992,76.8715631,12788.6
43.2154878,76.7867995,43.3576097,76.9800777,26548.7
43.2154878,76.7867995,43.2544596,76.8183267,8429.4
43.2154878,76.7867995,43.2786892,76.82269335,11341.3
43.2154878,76.7867995,43.2785733,76.9147106,16380.0
43.2154878,76.7867995,43.2422174,76.9216766,15621.1
43.2154878,76.7867995,43.2608611,76.9531584,18057.4
43.2154878,76.7867995,43.1708179,76.873605,13909.3
43.2154878,76.7867995,43.1708179,76.873605,13909.3
43.2154878,76.7867995,43.24310815,76.81210395,6811.1
43.2154878,76.7867995,43.3194477,76.9579068,21736.3
43.2154878,76.7867995,43.2608611,76.9531584,18057.4
43.2154878,76.7867995,43.2182694,76.849135,10307.5
43.2154878,76.7867995,43.2786892,76.82269335,11341.3
43.2154878,76.7867995,43.3597848,76.86908215,23218.5
43.2154878,76.7867995,43.235222,76.8189585,6875.9
43.2154878,76.7867995,43.2451499,76.941215,17214.6
43.2154878,76.7867995,43.2281007,76.83308955,8111.2
43.2154878,76.7867995,43.23701825,76.8352965,7402.6
43.2154878,76.7867995,43.3234533,76.9179706,21737.3
43.2154878,76.7867995,43.21064155,76.87488175,13198.9
43.2154878,76.7867995,43.2523729,76.9313918,15717.7
43.2154878,76.7867995,43.2458952,76.9247568,15507.1
43.2154878,76.7867995,43.2684907,76.9312323,16057.5
43.2154878,76.7867995,43.2458952,76.9247568,15507.1
43.2154878,76.7867995,43.2511672,76.85894415,9003.7
43.2154878,76.7867995,43.3124805,76.9750473,22468.1
43.2154878,76.7867995,43.2314623,76.7538897,5831.3
43.2154878,76.7867995,43.2368453,76.8897815,13318.7
43.2154878,76.7867995,43.20577,76.9012284,17510.9
43.2154878,76.7867995,43.2575885,76.9205403,16033.0
43.2154878,76.7867995,43.2027044,76.8758641,13429.4
43.2154878,76.7867995,43.2027044,76.8758641,13429.4
43.2154878,76.7867995,43.27921495,76.8224325,11302.4
43.2154878,76.7867995,43.2631939,76.9312886,15929.0
43.2154878,76.7867995,43.2627051,76.9649586,18972.5
43.2154878,76.7867995,43.23377355,76.8793115,12416.5
43.2154878,76.7867995,43.2386583,76.82105325,7052.7
43.2154878,76.7867995,43.2083378,76.8641374,12360.3
43.2154878,76.7867995,43.26037855,76.96724505,19312.7
43.2154878,76.7867995,43.26037855,76.96724505,19312.7
43.2154878,76.7867995,43.3642604,76.9428652,26887.6
43.2154878,76.7867995,43.23940765,76.83045065,8107.9
43.2154878,76.7867995,43.2738939,76.9942301,22077.8
43.2154878,76.7867995,43.2421466,76.8424218,7869.7
43.2154878,76.7867995,43.2726726,76.8457504,10986.1
43.2154878,76.7867995,43.2545432,76.8381319,8306.5
43.2154878,76.7867995,43.2444712,76.9308609,16711.9
43.2154878,76.7867995,43.19995115,76.8544668,11550.4
43.2154878,76.7867995,43.2459316,76.9229372,15998.9
43.2154878,76.7867995,43.19667075,76.87723765,14669.4
43.2154878,76.7867995,43.2785001,76.9481805,17812.2
43.2154878,76.7867995,43.2421466,76.8424218,7869.7
43.2154878,76.7867995,43.12980545,76.905056,21961.5
43.2154878,76.7867995,43.22749185,76.84789995,11274.5
43.2154878,76.7867995,43.2981738,76.8608727,14884.9
43.2154878,76.7867995,43.2143742,76.7885305,2321.5
43.2154878,76.7867995,43.22923415,76.91922605,17177.9
43.2154878,76.7867995,43.1752347,76.76683735,9302.1
43.2154878,76.7867995,43.2349965,76.8813777,12502.7
43.2154878,76.7867995,43.3497965,76.9195523,22600.5
43.2154878,76.7867995,43.2162551,76.8263636,7713.5
43.2154878,76.7867995,43.2162551,76.8263636,7713.5
43.2154878,76.7867995,43.20465175,76.81438925,7152.5
43.2154878,76.7867995,43.2420266,76.9289902,16768.3
43.2154878,76.7867995,43.2058435,76.8852249,14347.4
43.2154878,76.7867995,43.2352867,76.8632365,10430.3
43.2154878,76.7867995,43.3567329,76.9224159,22962.6
43.2154878,76.7867995,43.2324172,76.9213707,16631.7
43.2154878,76.7867995,43.2137615,76.7888244,2253.1
43.2154878,76.7867995,43.349192,76.911596,24951.6
43.2154878,76.7867995,43.2725187,76.8872584,12467.1
43.2282008,76.9224978,43.20431255,76.89795705,5792.9
43.2282008,76.9224978,43.2154878,76.7867995,14335.6
43.2282008,76.9224978,43.2282008,76.9224978,0.0
43.2282008,76.9224978,43.2358186,76.9112626,1601.5
43.2282008,76.9224978,43.2094116,76.90178645,4552.5
43.2282008,76.9224978,43.2761056,76.940371,7098.6
43.2282008,76.9224978,43.2627051,76.9649586,7272.4
43.2282008,76.9224978,43.2101992,76.8715631,5947.1
43.2282008,76.9224978,43.2544596,76.8183267,11946.1
43.2282008,76.9224978,43.2094052,76.8476195,8055.1
43.2282008,76.9224978,43.1929665,76.9035759,6427.1
