x1,y1,x2,y2,distance
43.23093565,76.9542743,43.23093565,76.9542743,0.0
43.23093565,76.9542743,43.24602,76.962991,2964.2
43.23093565,76.9542743,43.1981537,76.82131325,14712.4
43.23093565,76.9542743,43.27178615,76.92081495,7791.8
43.23093565,76.9542743,43.2058435,76.8852249,8735.8
43.23093565,76.9542743,43.2297382,76.83869035,14310.8
43.23093565,76.9542743,43.2501186,76.8899696,8680.2
43.23093565,76.9542743,43.2353078,76.8926134,6644.3
43.23093565,76.9542743,43.2161117,76.8228647,14785.3
43.23093565,76.9542743,43.2443658,76.8908769,7702.8
43.23093565,76.9542743,43.2074886,76.8892673,8244.5
43.23093565,76.9542743,43.2222002,76.8196944,15761.9
43.23093565,76.9542743,43.41520815,76.91172125,24213.6
43.23093565,76.9542743,43.24717705,76.8908959,7962.4
43.23093565,76.9542743,43.231148,76.9230272,4256.4
43.23093565,76.9542743,43.2709925,76.9383579,6025.4
43.23093565,76.9542743,43.2058435,76.8852249,8735.8
43.23093565,76.9542743,43.2419209,76.8986225,6733.5
43.23093565,76.9542743,43.2418715,76.9071938,5889.9
43.23093565,76.9542743,43.2227394,76.8155285,18065.2
43.23093565,76.9542743,43.2755483,76.8383753,16029.7
43.23093565,76.9542743,43.2625734,76.9182803,7307.8
43.23093565,76.9542743,43.27602125,76.88884645,11568.6
43.23093565,76.9542743,43.2204669,76.8152383,17769.7
43.23093565,76.9542743,43.29572145,76.8542808,18025.3
43.23093565,76.9542743,43.2548874,76.9091595,7061.0
43.23093565,76.9542743,43.20877995,76.7997088,16830.5
43.23093565,76.9542743,43.3424353,76.9167956,15549.3
43.23093565,76.9542743,43.2786892,76.82269335,18121.5
43.23093565,76.9542743,43.1708179,76.873605,12380.1
43.23093565,76.9542743,43.25067415,76.91142595,6428.6
43.23093565,76.9542743,43.29130925,76.87261915,15928.3
43.23093565,76.9542743,43.2694942,76.9262793,6973.9
43.23093565,76.9542743,43.1854757,76.9104966,8857.9
43.23093565,76.9542743,43.2786892,76.82269335,18121.5
43.23093565,76.9542743,43.2132124,76.878717,8797.5
43.23093565,76.9542743,43.2211294,76.7955286,19609.0
43.23093565,76.9542743,43.2424521,76.87783,8647.7
43.23093565,76.9542743,43.2143742,76.7885305,18448.7
43.23093565,76.9542743,43.2118217,76.8424292,12722.5
43.23093565,76.9542743,43.32101265,76.91187405,12577.5
43.23093565,76.9542743,43.1970446,76.8880847,7906.5
43.23093565,76.9542743,43.20577,76.9012284,6540.7
43.23093565,76.9542743,43.2290935,76.9241167,3646.1
43.23093565,76.9542743,43.3236444,76.9222648,12287.6
43.23093565,76.9542743,43.3236444,76.9222648,12287.6
43.23093565,76.9542743,43.2789729,76.818901,17745.1
43.23093565,76.9542743,43.288275,76.83067555,17517.9
43.23093565,76.9542743,43.2145183,76.8732027,8455.6
43.23093565,76.9542743,43.2424521,76.87783,8647.7
43.23093565,76.9542743,43.2434778,76.9341246,3697.0
43.23093565,76.9542743,43.230758,76.8976505,6135.8
43.23093565,76.9542743,43.2948461,76.9540325,10261.1
43.23093565,76.9542743,43.2393298,76.8417682,14464.5
43.23093565,76.9542743,43.2359879,76.95370315,811.9
43.23093565,76.9542743,43.1798791,76.7610048,21204.0
