x1,y1,x2,y2,distance
43.1791057,76.90688505,43.1791057,76.90688505,0.0
43.1791057,76.90688505,43.2517956,76.8691657,12152.1
43.1791057,76.90688505,43.2046679,76.9754212,12692.4
43.1791057,76.90688505,43.20465175,76.81438925,13304.2
43.1791057,76.90688505,43.2981738,76.8608727,20301.1
43.1791057,76.90688505,43.2324172,76.9213707,8671.1
43.1791057,76.90688505,43.3567329,76.9224159,23340.9
43.1791057,76.90688505,43.2233419,76.8942108,6816.8
43.1791057,76.90688505,43.2544596,76.8183267,15483.5
43.1791057,76.90688505,43.2370109,76.9154739,9026.9
43.1791057,76.90688505,43.19680975,76.90404455,3550.1
43.1791057,76.90688505,43.3758594,76.9950785,27180.6
43.1791057,76.90688505,43.2266044,76.9434814,8195.7
43.1791057,76.90688505,43.37042095,76.94507725,27936.2
43.1791057,76.90688505,43.278743,76.9381752,14736.0
43.1791057,76.90688505,43.23585545,76.82193805,13695.0
43.1791057,76.90688505,43.1978881,76.855371,9441.3
43.1791057,76.90688505,43.2631939,76.9312886,13110.6
43.1791057,76.90688505,43.2417767,76.83045065,14118.5
43.1791057,76.90688505,43.3447239,76.9878006,23924.2
43.1791057,76.90688505,43.2534506,76.8244609,14908.0
43.1791057,76.90688505,43.25032915,76.92982335,11495.0
43.1791057,76.90688505,43.1665858,76.8457282,9059.9
43.1791057,76.90688505,43.2655627,76.8193742,16539.2
43.1791057,76.90688505,43.2357087,76.8296549,12751.7
43.1791057,76.90688505,43.25890645,76.90142415,10604.2
43.1791057,76.90688505,43.215474,76.877085,9387.9
43.1791057,76.90688505,43.2417767,76.83045065,14118.5
43.1791057,76.90688505,43.36939205,76.98650655,25729.4
43.1791057,76.90688505,43.30654725,76.9242667,19317.0
43.1791057,76.90688505,43.20877995,76.7997088,14304.7
43.1791057,76.90688505,43.2347214,76.9199405,9288.4
43.1791057,76.90688505,43.2556688,76.8224629,15128.9
43.1791057,76.90688505,43.2288355,76.923999,9115.5
43.1791057,76.90688505,43.29321655,76.83067555,20072.1
43.1791057,76.90688505,43.25708355,76.9282486,12317.4
43.1791057,76.90688505,43.2371493,76.9228471,10778.1
43.1791057,76.90688505,43.2470557,76.9236576,10076.6
43.1791057,76.90688505,43.2297382,76.83869035,11785.1
43.1791057,76.90688505,43.37208245,76.57643385,54684.2
43.1791057,76.90688505,43.2420505,76.9356329,10373.0
43.1791057,76.90688505,43.2544596,76.8183267,15483.5
43.1791057,76.90688505,43.6888406,76.6833901,75072.2
43.1791057,76.90688505,43.2110929,76.8425477,10149.8
43.1791057,76.90688505,43.19965915,76.8747711,7384.7
43.1791057,76.90688505,43.2445005,76.9260132,10172.3
43.1791057,76.90688505,43.2099797,76.841033,10106.4
43.1791057,76.90688505,43.2282593,76.9249573,9171.8
43.1791057,76.90688505,43.2182251,76.9280932,7173.2
43.1791057,76.90688505,43.2252602,76.9225805,8673.3
43.1791057,76.90688505,43.19965915,76.8747711,7384.7
43.1791057,76.90688505,43.248543,76.9178946,9922.5
43.1791057,76.90688505,43.24173345,76.83045065,14123.2
43.1791057,76.90688505,43.2626764,76.9110894,11579.3
43.1791057,76.90688505,43.2557593,76.9141124,10506.0
43.1791057,76.90688505,43.245755,76.9413051,11260.2
43.1791057,76.90688505,43.2301748,76.875281,10515.9
43.1791057,76.90688505,43.2454334,76.9058274,9014.1
43.1791057,76.90688505,43.2533412,76.9194232,10709.7
43.1791057,76.90688505,43.30654725,76.9242667,19317.0
43.1791057,76.90688505,43.3567329,76.9224159,23340.9
43.1791057,76.90688505,43.2087038,76.8692637,8047.5
43.1791057,76.90688505,43.245668,76.8286838,14475.0
43.1791057,76.90688505,43.12980545,76.905056,6579.0
43.1791057,76.90688505,43.3194477,76.9579068,19379.8
43.1791057,76.90688505,43.2881497,76.9878573,18965.9
43.1791057,76.90688505,43.324884,76.908081,18963.0
43.1791057,76.90688505,43.2361413,76.9000635,7591.6
43.1791057,76.90688505,43.2201589,76.7965384,17198.6
43.1791057,76.90688505,43.2389683,76.9477799,10787.7
43.1791057,76.90688505,43.2913598,76.8542808,19887.7
43.1791057,76.90688505,43.2305636,76.7533566,20492.8
43.1791057,76.90688505,43.2201807,76.9482337,8467.9
43.1791057,76.90688505,43.36939205,76.98650655,25729.4
43.1791057,76.90688505,43.220344,76.7898925,16809.7
43.1791057,76.90688505,43.2371044,76.9025548,7936.9
43.1791057,76.90688505,43.1956333,76.8021024,14274.1
43.1791057,76.90688505,43.301873,76.92389,19048.5
43.1791057,76.90688505,43.21600915,76.84894685,10121.9
43.1791057,76.90688505,43.220278,76.8947623,6661.8
43.1791057,76.90688505,43.2526969,76.942582,13327.1
43.1791057,76.90688505,43.3408702,76.9172055,21007.3
43.1791057,76.90688505,43.218485,76.8367452,11254.7
43.1791057,76.90688505,43.229005,76.9511179,8670.6
43.1791057,76.90688505,43.2290935,76.9241167,9144.1
43.1791057,76.90688505,43.2204669,76.8152383,15244.0
43.1791057,76.90688505,43.21264365,76.9796221,14582.0
43.1791057,76.90688505,43.2568663,76.8620178,15000.7
43.1791057,76.90688505,43.2868836,76.9565314,16236.6
43.1791057,76.90688505,43.3218122,76.8873266,18785.0
43.1791057,76.90688505,43.2571713,76.9112245,10963.2
43.1791057,76.90688505,43.2410707,76.8767628,10423.5
43.1791057,76.90688505,43.2459951,76.9034633,8906.9
43.1791057,76.90688505,43.3082354,76.8927535,17218.8
43.1791057,76.90688505,43.2358186,76.9112626,8134.3
43.1791057,76.90688505,43.2809552,76.9582836,15622.8
43.1791057,76.90688505,43.17552935,76.90688505,981.3
43.1791057,76.90688505,43.2425963,76.9575717,10696.6
43.1791057,76.90688505,43.2432709,76.838716,12252.6
43.1791057,76.90688505,43.2201487,76.9322419,6645.4
43.1791057,76.90688505,43.2725187,76.8872584,13499.2
43.2517956,76.8691657,43.1791057,76.90688505,12485.0
43.2517956,76.8691657,43.2517956,76.8691657,0.0
43.2517956,76.8691657,43.2046679,76.9754212,14371.4
43.2517956,76.8691657,43.20465175,76.81438925,12050.8
43.2517956,76.8691657,43.2981738,76.8608727,6147.0
43.2517956,76.8691657,43.2324172,76.9213707,7301.5
43.2517956,76.8691657,43.3567329,76.9224159,13985.6
43.2517956,76.8691657,43.2233419,76.8942108,6047.2
43.2517956,76.8691657,43.2544596,76.8183267,6107.1
43.2517956,76.8691657,43.2370109,76.9154739,6936.6
43.2517956,76.8691657,43.19680975,76.90404455,9510.1
43.2517956,76.8691657,43.3758594,76.9950785,20560.1
43.2517956,76.8691657,43.2266044,76.9434814,10161.7
43.2517956,76.8691657,43.37042095,76.94507725,18615.8
43.2517956,76.8691657,43.278743,76.9381752,7975.9
43.2517956,76.8691657,43.23585545,76.82193805,4614.0
43.2517956,76.8691657,43.1978881,76.855371,10279.2
43.2517956,76.8691657,43.2631939,76.9312886,6655.9
43.2517956,76.8691657,43.2417767,76.83045065,5037.5
43.2517956,76.8691657,43.3447239,76.9878006,17303.7
43.2517956,76.8691657,43.2534506,76.8244609,5573.0
43.2517956,76.8691657,43.25032915,76.92982335,6180.2
43.2517956,76.8691657,43.1665858,76.8457282,14893.0
43.2517956,76.8691657,43.2655627,76.8193742,7204.2
43.2517956,76.8691657,43.2357087,76.8296549,4280.7
43.2517956,76.8691657,43.25890645,76.90142415,4515.2
43.2517956,76.8691657,43.215474,76.877085,5925.1
43.2517956,76.8691657,43.2417767,76.83045065,5037.5
43.2517956,76.8691657,43.36939205,76.98650655,19108.9
43.2517956,76.8691657,43.30654725,76.9242667,9996.7
43.2517956,76.8691657,43.20877995,76.7997088,9933.5
43.2517956,76.8691657,43.2347214,76.9199405,7198.0
43.2517956,76.8691657,43.2556688,76.8224629,5793.8
43.2517956,76.8691657,43.2288355,76.923999,7697.7
43.2517956,76.8691657,43.29321655,76.83067555,10737.1
43.2517956,76.8691657,43.25708355,76.9282486,6905.4
43.2517956,76.8691657,43.2371493,76.9228471,7710.0
43.2517956,76.8691657,43.2470557,76.9236576,6035.3
43.2517956,76.8691657,43.2297382,76.83869035,5341.6
43.2517956,76.8691657,43.37208245,76.57643385,45349.2
43.2517956,76.8691657,43.2420505,76.9356329,7577.3
43.2517956,76.8691657,43.2544596,76.8183267,6107.1
43.2517956,76.8691657,43.6888406,76.6833901,74401.4
43.2517956,76.8691657,43.2110929,76.8425477,7181.2
43.2517956,76.8691657,43.19965915,76.8747711,10333.7
43.2517956,76.8691657,43.2445005,76.9260132,6497.6
43.2517956,76.8691657,43.2099797,76.841033,7542.1
43.2517956,76.8691657,43.2282593,76.9249573,7833.7
43.2517956,76.8691657,43.2182251,76.9280932,10559.9
43.2517956,76.8691657,43.2252602,76.9225805,8454.5
43.2517956,76.8691657,43.19965915,76.8747711,10333.7
43.2517956,76.8691657,43.248543,76.9178946,5274.3
43.2517956,76.8691657,43.24173345,76.83045065,5042.2
43.2517956,76.8691657,43.2626764,76.9110894,4668.5
43.2517956,76.8691657,43.2557593,76.9141124,4963.0
43.2517956,76.8691657,43.245755,76.9413051,7847.3
43.2517956,76.8691657,43.2301748,76.875281,4454.6
43.2517956,76.8691657,43.2454334,76.9058274,4561.1
43.2517956,76.8691657,43.2533412,76.9194232,5166.7
43.2517956,76.8691657,43.30654725,76.9242667,9996.7
43.2517956,76.8691657,43.3567329,76.9224159,13985.6
43.2517956,76.8691657,43.2087038,76.8692637,6944.5
43.2517956,76.8691657,43.245668,76.8286838,5140.0
43.2517956,76.8691657,43.12980545,76.905056,18941.9
43.2517956,76.8691657,43.3194477,76.9579068,12759.3
43.2517956,76.8691657,43.2881497,76.9878573,14389.6
43.2517956,76.8691657,43.324884,76.908081,9607.6
43.2517956,76.8691657,43.2361413,76.9000635,4948.0
43.2517956,76.8691657,43.2201589,76.7965384,9762.8
43.2517956,76.8691657,43.2389683,76.9477799,9325.6
43.2517956,76.8691657,43.2913598,76.8542808,6158.7
43.2517956,76.8691657,43.2305636,76.7533566,11157.8
43.2517956,76.8691657,43.2201807,76.9482337,10315.5
43.2517956,76.8691657,43.36939205,76.98650655,19108.9
43.2517956,76.8691657,43.220344,76.7898925,10092.0
43.2517956,76.8691657,43.2371044,76.9025548,5069.4
43.2517956,76.8691657,43.1956333,76.8021024,14869.8
