x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
20.0934820788242	40.96872412576982	24.777338514623118	07:53-10:55	10
27.941033727064003	82.99157299204298	18.655754987913134	06:09-07:31	10
76.82622584143158	53.86488787047333	16.227542952386813	13:21-15:42	10
96.97031048501468	39.585779321783676	30.137438859507654	15:20-15:34	10
31.4445458952626	33.00711596844449	32.50578989053835	11:56-15:31	10
17.601528188531578	40.22391723967475	13.638191286353148	13:58-15:28	10
26.18897672020942	63.02542877368269	6.483238444611658	14:47-15:12	10
11.747245436183496	55.112509493098074	3.3946929923761218	02:53-07:13	10
71.72326070324769	13.49263311464396	16.372567344280988	03:25-04:41	10
95.16578801912453	58.85774386711914	6.79341490226061	03:34-08:00	10
53.52075669798057	94.31770567163791	17.032267391009643	11:59-16:13	10
34.031159583210545	93.6928093468878	15.477069313567824	11:28-15:58	10
95.01642905457209	76.612720943527	23.763704570078144	10:07-13:48	10
16.22022638137304	92.1653276984354	19.641545095889803	08:26-08:58	10
93.23725158453625	87.4097953056073	15.749257863564132	07:11-07:29	10
50.25902577768488	49.9710191809124	13.749690322286346	01:43-06:51	10
64.18540062297944	89.71568604862338	13.907520238962627	05:47-07:38	10
36.61650706748109	16.355084221557338	8.282265826219515	12:12-15:07	10
62.00959456173444	27.226440783367465	29.074628484205903	03:35-04:18	10
35.112800193906516	52.49269301618563	35.43867493653477	10:53-13:32	10
89.44947555355748	13.452016144910928	33.8215660368562	13:21-15:15	10
62.268334366648304	7.978986124501441	1.7733458304401317	05:31-06:55	10
86.1260666240117	96.45747711875514	8.796374338180783	05:08-06:12	10
79.11088887898568	65.85188014224846	34.29604498632017	01:14-03:50	10
87.01194963414106	31.28277549759577	29.644373511852656	13:30-15:32	10
31.11407530703478	75.02898270370089	7.833794428782227	13:48-15:44	10
11.171394701698157	26.120483719305156	17.07504652423203	05:54-15:02	10
7.21345646665198	64.37414408708418	18.647673886586468	03:58-09:33	10
35.572116406567645	74.42578070204735	23.338834038269567	13:57-14:42	10
42.65047776960734	31.139850392983426	15.10866868955396	12:03-15:34	10
8.918077283477444	62.755070752683686	15.083946081499613	02:59-06:22	10
11.20126077442183	66.30093344918522	19.774691827533424	11:18-12:36	10
15.451008332539883	34.71120416997743	18.729938334002824	11:05-15:22	10
78.99382691704157	78.72362209275585	3.2547414847454608	07:03-07:28	10
62.741045583606855	29.60720632084324	29.42341822556348	08:08-13:03	10
40.611884182321525	91.26766777409503	8.381581069026614	03:59-12:31	10
98.76041130004872	29.714241202585413	20.314281015789277	08:24-11:51	10
94.73869900172875	77.64352965066738	23.663168130072684	05:42-09:22	10
30.82786721600893	62.529536508624815	4.295800052039052	01:28-01:59	10
25.229938960412422	75.11657390828206	8.472944302121729	04:45-13:50	10
35.752276361107185	78.09629824056569	21.39346623267541	09:31-13:34	10
55.78717343521039	13.897075584262842	9.581924593091227	13:35-14:38	10
25.879342235890558	34.13558747836374	22.62343442961469	15:09-15:29	10
32.464024107268266	37.15133136168569	5.432623874548062	08:25-10:11	10
66.54629439528532	32.455985511901766	5.640306331518573	08:21-09:45	10
42.098104232698084	1.7979226212539001	27.537795081380814	10:20-11:36	10
74.68813969423334	47.23210672435512	2.3151953979280826	09:46-09:50	10
36.410859674692375	25.052172165408738	4.938051071204301	10:32-14:39	10
55.9824659924365	43.606728515055224	28.174231432802316	05:47-15:02	10
97.35548017152767	56.75220207362237	14.710423148520462	12:40-15:45	10
37.093476135695994	37.63993295683142	12.096901641377743	11:25-14:14	10
21.84010022373444	26.76297660404574	16.64977468953208	11:47-13:22	10
65.38799918663682	97.6037473264495	19.229341184446994	02:09-10:49	10
97.63963382641899	29.33259345376594	35.455778007892704	12:04-12:36	10
63.55751362495619	31.328512325599966	25.624619344033892	07:03-15:38	10
15.946132375033173	8.845290152357599	22.107110055576847	10:46-10:52	10
37.55755685986985	21.19915545477008	23.032822414039742	06:59-14:58	10
6.643477277330446	98.55262759763525	13.379148343837942	13:40-15:31	10
28.53798531815157	25.73515392633796	17.827130982095927	03:52-06:24	10
32.32137862357825	66.93309841747005	13.200901932627742	08:03-09:39	10
69.90332672654162	87.0408512793219	29.768242124997123	02:00-05:07	10
31.61172672942194	87.70621706422483	15.853965713572356	12:14-15:23	10
14.417235529800276	51.806738934478204	22.024908942883126	12:35-13:53	10
78.36579156329978	40.821173728301595	10.320753575101964	04:25-04:28	10
91.98837982810488	39.39849847364373	6.180214625775175	04:49-08:22	10
89.16856483779769	35.99051896492623	13.089762968492938	03:48-09:14	10
83.8146195050683	3.164529091426338	16.48124373240362	05:09-07:00	10
48.9675253860553	52.672033689453876	20.671473672375956	02:30-06:16	10
78.6670471898912	13.84939057048198	17.217663673699068	01:35-06:42	10
87.94114397420293	34.444312751626015	4.30311905832459	10:13-15:20	10
21.553501593893067	42.67149796525555	25.289866243253513	11:35-15:32	10
67.92815933286236	84.60138083701358	4.937753937153349	07:11-07:37	10
87.19677498226986	63.952959716972	14.312376494501986	13:18-15:58	10
77.06701206748723	7.473847190530581	12.518281722599975	05:32-11:52	10
37.47204464508192	49.306524404046726	7.1965939962257135	02:39-09:25	10
85.12238088613086	90.513489614448	20.34968814728876	05:13-09:27	10
7.533118796501603	60.001509736221806	18.69453203280802	12:43-13:14	10
66.55010840052485	17.015455593145802	25.245827328088946	01:48-03:13	10
56.194573581003226	47.94747666496825	22.858685093715465	13:46-13:54	10
14.796838881623264	1.9330499923860267	11.328788984287996	05:05-07:58	10
55.47387213854071	20.029714608165516	17.360901082973	02:08-08:36	10
70.85187954230457	98.92899758936491	18.544056760486157	14:00-16:09	10
42.72379282288363	73.60021569024	15.480020734168088	15:28-16:05	10
70.29047671422973	99.10043431597477	12.997076122286064	10:45-12:11	10
82.41361038487047	50.89655853184867	2.322575229200421	02:13-05:40	10
56.11958062718576	71.02653232383979	20.215333961951405	12:51-14:23	10
39.991220567200834	11.171479813588636	36.641668420191394	02:53-04:43	10
14.398299261314484	70.07572213420127	13.85270943830473	07:26-08:11	10
53.786503629338036	66.18750824346446	33.31618647544405	01:42-06:37	10
24.743454211820858	12.673055582047422	2.774235455677008	03:05-11:59	10
96.977557657457	15.512597373343995	10.036170603358912	04:45-06:37	10
33.85894399261101	51.15159088828798	3.2656053113865298	06:23-13:10	10
48.459190804890454	35.76040900765896	6.54745714615885	08:16-15:41	10
78.9265312734207	42.0828504043685	26.906915406596767	04:34-08:00	10
78.98330062476022	90.04228506307751	12.82664883128441	02:07-04:45	10
72.72297113191479	56.887765566756144	2.590378746087861	11:41-15:26	10
68.8339100887562	71.34496471293885	10.929230646440516	16:05-16:16	10
41.139841259331355	39.210956231134084	26.86992984253834	05:45-08:20	10
95.21256091838218	53.8618973879855	11.031909178031885	12:54-15:11	10
90.98268963188094	23.21525289736581	10.721596419744035	10:51-14:28	10
62.029288016941386	81.75026946561447	0	00:00-24:00	0
