x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
0.8464591706169209	0.8077596113524143	19	840-941	10
0.00659744066943635	0.3223881483395269	18	185-242	10
0.6948036567845006	0.9967647033601102	19	776-958	10
0.4381898394302761	0.1551940985358783	30	829-910	10
0.9794415459324703	0.213616115828832	1	878-895	10
0.48484095726235055	0.8264103342812198	5	740-974	10
0.8257275044570066	0.3886117186212007	21	569-671	10
0.6254788316634228	0.694790112340911	1	900-955	10
0.18443113307341863	0.34786617013564325	12	221-392	10
0.5502926864927251	0.7805326339164653	9	636-799	10
0.6803152253457087	0.08666454283312097	18	296-548	10
0.9952113582273542	0.08141463302529661	6	758-884	10
0.5652775063523188	0.36268006402924047	38	600-928	10
0.25851822025683047	0.8959054392610531	17	757-863	10
0.9115689986607973	0.0587688004213488	25	400-527	10
0.9123560576256056	0.08029463728940622	24	241-471	10
0.10415226026382374	0.515703357081524	7	534-923	10
0.0387861423490492	0.42672024003398534	38	638-784	10
0.47659542141933253	0.08439868659426186	1	118-500	10
0.14889285815624087	0.46723285818808324	10	334-397	10
0.36141567381461304	0.4571098387260013	17	253-458	10
0.9450862721865837	0.699178225839368	20	712-733	10
0.9271223400790795	0.7971767242586723	24	252-340	10
0.8093944434506353	0.8613089453341995	21	576-946	10
0.7994553257900301	0.3640713572079416	25	681-733	10
0.5251976494813295	0.338818087702887	14	652-714	10
0.7036567934413188	0.6253745545908489	15	61-373	10
0.5435595571813068	0.22658357173458732	31	453-626	10
0.7022515468676422	0.9449735447812259	7	46-109	10
0.19330730197231827	0.2807826944789187	20	378-816	10
0.3587436270447698	0.23390653117638538	14	618-909	10
0.6147501128643017	0.888380746204602	20	601-857	10
0.4460315690536859	0.47620043796907663	20	70-329	10
0.8499747967819448	0.7623067153001629	29	931-940	10
0.22515993932114176	0.725657819047768	2	853-961	10
0.19211858650420466	0.4620854878369257	16	324-696	10
0.8423674860636683	0.0790227702341153	20	131-413	10
0.9295825753730513	0.564989068249947	21	731-836	10
0.34715508843740805	0.15558325482806956	27	166-289	10
0.4662699088706278	0.1147598963992571	30	902-906	10
0.3457684105010478	0.6384824952130109	6	566-871	10
0.8366450744810371	0.7439443890023484	17	417-426	10
0.684465819068463	0.1108322802750007	7	136-334	10
0.5533639366095663	0.5152403333123816	1	864-943	10
0.21919074984290376	0.8237082946617977	2	901-967	10
0.32014273869569254	0.3670491301048251	21	467-536	10
0.363875288579932	0.06146555001776188	3	422-485	10
0.5332873876426298	0.6765172671454033	19	447-484	10
0.28428110029355935	0.43908411133275704	22	683-773	10
0.5750092855337815	0.3751419440028775	25	305-479	10
0.394965782596466	0.9396025169047767	0.0	0-1000	0
