x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
0.19998601212654	0.7895503126036854	11	809-911	10
0.23814897650123523	0.7802418310739107	16	418-425	10
0.1564998704326086	0.5330522753401759	17	182-482	10
0.23410839807685924	0.7376730154915174	20	378-408	10
0.005536736583363622	0.2190682287733451	7	899-957	10
0.15922550867430718	0.6792010587218108	18	220-796	10
0.31779779293044896	0.2959408259845203	8	657-954	10
0.4600918788943157	0.6328976764847083	21	836-923	10
0.997675434001721	0.741949562105592	21	382-762	10
0.13712512656675613	0.41816659765974273	21	287-298	10
0.6212101997345519	0.7115266454895455	12	899-909	10
0.8311438774289416	0.043477205014423426	9	746-775	10
0.05099016951262603	0.12410225716465906	3	148-298	10
0.9091437271056281	0.56376410500249	16	846-902	10
0.7905768089913009	0.04383234848068607	36	83-104	10
0.5555242246394236	0.24873410962981268	22	452-950	10
0.771977022262271	0.017709280461576382	17	334-458	10
0.33030808270762957	0.07864567719491522	2	217-431	10
0.062220894624743894	0.6842740546374557	6	367-919	10
0.6427086003159651	0.6414001987247433	12	436-599	10
0.18936709814319475	0.2515524337719103	26	59-411	10
0.3888095899053381	0.17919383491534935	10	813-860	10
0.9972544768927961	0.43753496200043207	1	313-464	10
0.631308946044975	0.4495829775116986	22	687-930	10
0.7962185080963847	0.8616475440319898	24	820-887	10
0.9785571124949153	0.8982557204077914	7	410-857	10
0.2138690002403555	0.9138928521739013	15	443-608	10
0.023005373331899337	0.8920218674283187	4	516-898	10
0.1176072516477451	0.47917656157698896	5	154-514	10
0.1755646236846995	0.5346100926993893	11	248-276	10
0.5425579656942419	0.32778510842992736	17	793-945	10
0.7922184694556138	0.4533214262526315	9	255-291	10
0.6319678271471897	0.8434868604174189	22	377-640	10
0.040234013951144676	0.23617945802060814	24	269-379	10
0.12179795930906245	0.5535427983119406	11	366-622	10
0.29407323332695623	0.5923376038516524	6	434-768	10
0.1698636372425827	0.5999753775040824	32	131-257	10
0.02607769439772145	0.1815632699661479	30	908-961	10
0.9236622945430987	0.2757584352546042	11	625-916	10
0.7524998519048991	0.8867917239593214	15	329-458	10
0.4887943992315017	0.9924857756416865	23	496-585	10
0.364019978677108	0.18719026659129878	18	786-965	10
0.430840879305857	0.20323011925653456	1	173-331	10
0.45260537547117585	0.7885415550690462	5	509-570	10
0.8803676902783768	0.9146935912368602	9	324-351	10
0.9107891357460381	0.6064208365775667	14	617-653	10
0.5401063319841574	0.5493018583710157	1	655-927	10
0.39556287705206283	0.2832259333538819	9	932-958	10
0.8393898724346953	0.4691471132074062	31	526-773	10
0.5052571415704581	0.7809299459718035	27	320-475	10
0.2432185479272213	0.01583013025830282	0.0	0-1000	0
