x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
0.5464971356813547	0.8577570504206377	9	918-974	10
0.8401178796137648	0.8549592880171178	1	492-643	10
0.5011633747472951	0.872752530108951	16	970-972	10
0.5924953034319026	0.6988897973703833	9	281-318	10
0.4092010890199389	0.6072176893809026	14	949-969	10
0.39262612414333864	0.9319902733059389	15	573-611	10
0.588048020391413	0.0018219619701441703	8	395-545	10
0.5193792553871708	0.23815248523716614	10	130-279	10
0.47625509976196434	0.47924026394805186	20	116-137	10
0.6177032873146805	0.9648573513854113	10	792-963	10
0.9264027626067105	0.20399548564470704	9	82-232	10
0.45233407357295097	0.44797912392444605	3	830-959	10
0.8144493130326419	0.593022487236977	23	625-895	10
0.7760448049796973	0.47622058077063056	10	715-886	10
0.7943820452075099	0.42433916643461433	12	794-804	10
0.2252321553846055	0.45623093775749035	7	853-859	10
0.21680637976451134	0.15702289223127486	27	712-922	10
0.23185503975016208	0.9385013493597871	2	633-709	10
0.0273379605727343	0.22760980028748912	17	346-588	10
0.4784533828026194	0.9010996387025688	13	509-968	10
0.4814134414275617	0.6244261607813434	33	199-477	10
0.5423053757385337	0.9626521180620138	18	882-964	10
0.9112039133505984	0.703922759511775	18	100-149	10
0.39288748031415965	0.5231402858518371	23	79-404	10
0.7313128176734228	0.674848546283756	18	219-367	10
0.9082706458132129	0.7604715304569452	9	335-523	10
0.9773045180956189	0.16478680343075391	23	734-805	10
0.904492815323195	0.4992084885826086	13	629-797	10
0.862359142641205	0.6167200970154377	10	833-957	10
0.16432851991730713	0.7849088769229566	17	135-626	10
0.3919417569557293	0.33048211220039425	24	646-859	10
0.11871753409300045	0.6343663626829151	19	856-943	10
0.9650747899931816	0.266559319322072	9	901-928	10
0.6458190112035328	0.27261443391549967	21	565-934	10
0.25300018395836055	0.7761082492935272	25	458-780	10
0.6670534459297554	0.24768814634321445	1	805-940	10
0.4404784480239563	0.611178647452012	17	352-357	10
0.7402516134639691	0.7423062618598659	26	550-570	10
0.018242062447524576	0.1544509785017696	15	281-434	10
0.31699172372919593	0.9692439431711558	17	364-911	10
0.49336563205062245	0.03307346971290037	16	701-760	10
0.8334905970446688	0.9836983256647471	15	714-884	10
0.5155671140821081	0.521748982841979	13	433-869	10
0.8531878192379426	0.34792472985431433	6	577-805	10
0.22608553722484703	0.05682379415197358	10	778-914	10
0.5438894646133591	0.4349957602917476	11	497-960	10
0.1611844267057304	0.16149567236897855	15	442-526	10
0.22428499366478571	0.2713601048775188	6	577-673	10
0.5821157000950973	0.7186998827169261	18	188-294	10
0.6421042990700844	0.8573638536233752	15	368-418	10
0.5688820096836754	0.7175508413091874	0.0	0-1000	0
