x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
0.3070509438577239	0.8104138914701823	11	102-393	10
0.38983444148617163	0.2829906778451706	19	906-948	10
0.49711484831834774	0.5784152737955127	19	850-974	10
0.2197545516223216	0.7797407239670481	17	687-698	10
0.8373615228771566	0.5544214076244796	2	795-962	10
0.4040707631182495	0.9505557767335356	3	217-374	10
0.2071439481577425	0.04943098719275574	17	870-918	10
0.6753881098603354	0.5198123904388797	31	956-979	10
0.057526967231626536	0.6086332366075967	4	264-426	10
0.04231793020528851	0.3837736623782956	27	865-925	10
0.5424086058576861	0.13528833332239532	16	652-667	10
0.5997882641906418	0.11109602533685925	10	179-211	10
0.4097396629348017	0.2532610927435871	15	610-681	10
0.9454185328254074	0.9270229438759194	36	549-940	10
0.0946612159039798	0.4603092729048128	7	505-933	10
0.9505234619953474	0.955596433973608	21	781-789	10
0.5594330292932488	0.2789581218869457	17	356-706	10
0.35943057580050297	0.757425243148901	8	435-786	10
0.8407195032872397	0.5622413071620576	1	29-321	10
0.04864899652874066	0.4909605632152062	14	258-555	10
0.3534274174567449	0.019712729902553572	10	532-924	10
0.5852772756675697	0.7546248574447725	3	321-747	10
0.028610031400072677	0.8171796649498695	2	635-869	10
0.8277610034834494	0.26365107404729093	32	453-728	10
0.5362628041517654	0.391770018888864	28	600-835	10
0.5085369408640686	0.13353346303942193	22	692-878	10
0.400518958134515	0.15078151757017122	16	478-647	10
0.38969929678902027	0.13880255917899187	8	67-130	10
0.7415093664054679	0.9615049113205177	1	478-773	10
0.6615083318165316	0.9126974883701762	2	852-958	10
0.7971082228442307	0.5391044423394356	20	333-521	10
0.919480965833678	0.8956903638907574	12	614-669	10
0.2272104095432591	0.44115276662613734	10	170-277	10
0.32733720158666146	0.709731955662726	18	468-531	10
0.91872915065647	0.302348439392095	17	741-804	10
0.19749215926919828	0.9381582487377662	15	649-933	10
0.08740975611525825	0.6326135378515972	22	120-243	10
0.23529739667674576	0.6371688216374747	12	811-893	10
0.8836205951360401	0.7363532906728595	10	580-809	10
0.04904690426598224	0.9532136115212516	9	766-892	10
0.8704788157742486	0.09744683888629191	24	106-383	10
0.9126839516777735	0.9163249393273823	19	896-947	10
0.22394314792002334	0.007975977819245528	13	441-610	10
0.7248357953000097	0.7225300967161321	1	746-789	10
0.9971359226353164	0.5612980592978664	42	608-686	10
0.1551569945607536	0.0071875621669995615	32	885-899	10
0.8628917844760192	0.34878687700719957	13	503-839	10
0.5730193790876561	0.9985730544206016	13	449-708	10
0.3186460640496358	0.9079233416568065	18	80-207	10
0.5129230865007216	0.326375215934809	32	476-958	10
0.6358970908310264	0.6039736303687179	0.0	0-1000	0
