x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
44.94540657548411	54.281395856122195	21.16670510993322	10:01-11:45	10
69.6648620669686	80.48116452416056	24.51331723052664	08:26-10:25	10
48.88469553863	75.97206277834361	26.22904782710955	11:31-15:54	10
21.73882531314191	55.25655218072011	19.642663199640655	08:08-11:11	10
82.79121349417646	85.90930269375463	17.65449742930356	01:43-10:03	10
92.3695053664211	72.56757656323029	25.06865950839456	10:04-13:05	10
81.1244507536496	63.150634832945826	24.350875098919854	05:22-11:01	10
95.12887217448946	38.380894919302	22.530703778247073	13:58-15:37	10
72.16268159987727	17.53825472408859	25.4417173568654	04:51-09:29	10
21.794282494116256	98.28535966150457	10.117889506916681	01:06-02:31	10
15.861752146523433	14.127302910513972	9.733582188131729	14:41-14:50	10
38.38148043851911	96.46276745483445	21.560328417706636	06:40-08:45	10
75.95351683700848	10.774223414447759	7.851645342546235	04:18-08:39	10
38.586013969420165	7.997493904538588	10.83295002083853	08:52-11:06	10
50.0863291616404	55.6769857672808	3.6353678277112706	03:47-06:55	10
37.71758288830752	74.55288987474495	4.942878583764021	09:02-13:03	10
93.2940729293827	35.06592066793169	13.367526333458404	09:00-15:34	10
98.84803674122765	58.10429821715647	3.029560116604257	10:10-15:54	10
36.20263969683158	46.64230606588051	23.393223292008603	03:18-06:10	10
2.2055296754221687	35.82826458209114	26.799046953021882	10:13-14:54	10
80.81925902146793	87.69240837171365	0	00:00-24:00	0
