x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
24.86629295185814	43.763134258815704	18.49841595477992	08:38-15:31	10
18.585361324412176	47.25979400886152	21.28407232326823	14:15-15:25	10
15.742503184348733	28.51663390617878	9.419966096867741	02:50-04:19	10
46.1386395054058	38.10608741878841	17.245224783078662	12:22-14:39	10
14.405729946720191	5.229997302479939	10.69897499778154	05:08-08:27	10
36.388251268135164	75.82662908055562	24.735542682060345	11:29-12:49	10
63.75078405353635	34.67456992172803	1.0	14:57-16:05	10
64.74456209635078	36.79236588340004	36.50848015369584	03:34-09:26	10
16.996327518020436	70.13319059628706	8.92971886150869	11:55-15:20	10
30.598377459117565	69.70222024965398	14.057213559617589	11:28-12:21	10
3.682153026771451	21.204688215421996	14.44918707020617	12:06-12:33	10
34.72576502286956	27.01748321219363	2.3287230145803015	12:13-15:36	10
84.38518459899896	37.10009911766111	15.867809086589729	03:17-08:07	10
98.51219175143638	96.42541353947519	23.646833978273825	05:11-09:17	10
75.0844258300348	77.59649078709113	5.613659366166342	12:06-15:59	10
30.918675973450092	35.5239394954359	3.4336656315246934	15:18-15:35	10
17.529573303773304	26.54315847306442	24.613128845605132	04:23-10:32	10
78.06692426560548	98.33904389745577	7.875708880579691	13:46-15:39	10
82.58514439154868	23.336577877699405	22.94366460357947	13:39-15:39	10
62.39444863205706	5.88183745248293	1.0	12:01-15:41	10
27.317719973962106	53.871623051752216	13.238234299331594	03:06-09:48	10
78.5826478172031	83.88412104805046	14.063236890712925	15:42-15:47	10
48.48424751989329	1.281947475487033	7.665393856211555	07:18-09:02	10
5.547442452482665	59.06731563938868	35.237373703924064	02:55-08:56	10
27.265915639368664	39.464305529290414	28.401566322788067	08:45-11:18	10
53.30677666415461	87.17076406770515	6.885323761002599	14:21-15:41	10
46.880720406792264	40.00641562274881	19.5991176958724	01:17-01:55	10
56.81635605850677	54.540453756581144	23.205960974944812	02:13-03:43	10
7.51219493136932	15.737849762587363	2.1114665648617716	08:23-10:45	10
6.937488830506766	53.691809204158425	12.755388790930425	11:05-14:47	10
93.18794396817962	3.135578157912511	16.245955205642662	03:54-05:57	10
95.48650849758188	77.09699270271912	25.428126991340797	10:21-15:58	10
59.24975240476412	91.26744428801221	23.98639734439964	05:02-05:10	10
93.44015583338955	63.93305464835903	6.488277232406007	08:35-12:38	10
25.536203127029232	37.057056176462474	30.17599467115628	12:48-15:31	10
75.07060129273991	75.17464404159422	3.1795988344275923	10:41-12:12	10
28.741604121422448	17.77321898708244	12.264773178053819	03:34-04:47	10
73.32883284099866	45.805462586441195	5.669149685710305	03:47-06:25	10
57.35098919220195	27.02351293371158	24.098810517377323	05:58-08:15	10
35.65802794975116	69.69903434475808	17.38550686702013	05:06-05:48	10
82.60998389567426	5.903377652190212	2.793246180731721	07:51-13:37	10
42.77112507672158	98.21226712000988	9.428984719697826	02:55-10:21	10
28.330637646982314	33.41912837297825	7.7530884873811745	08:10-10:20	10
94.82380622483693	71.72100282413216	5.007435647911386	05:20-08:43	10
66.64672642690306	28.556077327118523	12.212204349770236	13:10-14:36	10
10.72486911922297	11.194688751017324	19.738032550472088	07:32-11:30	10
61.23178846159861	88.6951169197018	20.386610056964297	09:57-10:38	10
5.501468971064005	94.07079480437139	31.933706923875075	06:45-15:00	10
15.816834501719491	92.24976560810002	26.829093146225745	01:42-03:51	10
39.06077035894066	85.82709726937256	22.22558822776255	09:37-11:22	10
44.66523695312442	79.57698157120242	22.08935763080664	02:22-08:35	10
22.22986868740341	85.9158677110576	7.2292038696882255	03:32-07:02	10
7.34512983144433	66.33555730132711	2.562406581201005	06:52-15:12	10
90.58298092777464	48.525829446287936	26.735868514713346	11:37-15:44	10
56.42472970438488	96.85631843581477	18.82267262351103	04:12-04:54	10
92.17166082985203	53.955937111846694	24.032488485289175	06:32-08:41	10
35.85880635239717	42.55017425114988	26.70705133434147	15:37-15:42	10
65.58166252149559	55.625806145510424	20.935185328838323	05:42-10:35	10
82.47387888232176	97.08431757640702	22.238818629109623	02:25-09:49	10
31.54953791814532	45.949171062680136	5.81257496882797	10:29-12:30	10
40.83038150191102	4.9883752192454445	23.981599063483145	03:52-05:23	10
41.338228295614556	16.351531897664916	10.517389102092796	09:02-09:22	10
13.729355216168027	70.35065400376823	28.718618311981132	10:16-15:17	10
95.91692074866272	6.006951065836308	1.9461004196615441	04:16-06:20	10
77.43251718370688	86.47840192210904	20.28872285847189	07:14-07:30	10
40.193435956292	11.582616772335964	16.440580897806115	11:05-12:22	10
81.02274983388855	86.55690280430636	13.641324802762824	11:11-12:45	10
49.700332983372	84.73526875218256	19.115724129448967	06:06-15:41	10
37.10314091243435	38.75514223627273	5.2914135638331	00:50-03:14	10
91.54555356918159	85.17523394007395	14.784187374304302	01:35-03:18	10
39.40170450313788	89.83527574681437	28.68663981207979	09:59-10:41	10
98.44434496009055	25.744958477023772	19.20691589688004	01:21-02:25	10
9.6433467374609	28.135308937777815	15.052540977497017	12:10-15:13	10
47.728393594800046	54.20505652988766	22.754268001512045	05:47-09:45	10
66.87254174417205	22.817348517385916	21.1422260951675	05:29-06:22	10
39.34500736363004	81.37514769907345	35.41387291019889	10:52-12:52	10
78.35265220266724	41.012361344524365	21.743181041270965	02:54-06:32	10
65.05790743427444	84.56017441438458	31.727255927663624	06:32-09:35	10
36.247544418426	56.47258765419966	15.146066512700743	00:54-02:38	10
13.630846888196679	70.13738266118585	3.526439688091642	08:06-12:58	10
38.472482157273824	2.830811423613755	16.703480302180868	01:22-06:41	10
36.01735071348438	81.42325485268167	5.888614752770501	13:49-15:32	10
38.767144548348874	54.97493795276915	13.494058998595467	09:23-12:24	10
37.12029138249719	74.13109508131497	14.54364067804081	04:06-05:10	10
75.40419090020525	39.369800219889285	12.664049245954594	14:37-16:16	10
42.73249551598997	35.39773489794047	13.809976917913938	02:45-03:24	10
3.0372921452333945	96.52916824985284	10.657213104634693	04:28-09:29	10
84.26229320091305	87.90107428691587	14.638336852811422	09:42-15:50	10
90.3555809020107	23.278145963563222	18.990459955921335	11:19-14:11	10
78.86978863879914	97.59597920936116	11.693821950838387	08:31-11:56	10
11.016102507855653	18.12698426966425	32.552560090531955	06:08-14:15	10
63.830893192607576	88.30695197068079	16.320861930286718	02:40-05:23	10
25.771949995265953	66.72793445308571	18.86513456886017	05:04-12:17	10
65.93992648073194	83.3330716456076	11.875757821558945	03:12-03:38	10
82.02598164044376	81.96474834484201	9.645059197834938	10:15-14:46	10
75.47824463977875	38.28820201101166	23.665639959431218	03:51-06:34	10
89.80890870286514	44.7932303785433	2.352625263703171	05:35-14:24	10
77.0686786106662	29.877703432386394	24.691318037254625	10:27-14:31	10
18.297783314063388	91.36922144710447	22.37837496304214	11:49-15:12	10
65.08267941719429	82.0238292600692	10.078981487015552	06:15-10:28	10
82.10262378719158	49.411512682684375	0	00:00-24:00	0
