x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
47.05794481917515	7.757503488539719	22.832906179234783	05:54-11:04	10
73.95137044456374	21.044040792555098	5.796529914732226	06:55-12:33	10
73.82806084809766	89.63611942217912	6.855106823262034	11:57-12:16	10
85.18505620947438	37.79075073283996	19.232661242268627	06:48-10:19	10
9.216303096655864	10.092785115656556	11.003944996433088	12:29-14:08	10
8.876758853497702	52.66800006051907	5.092966007690812	00:48-07:36	10
77.58281528997838	81.09229167528278	18.68834011052798	07:12-07:56	10
32.44563843667995	50.830078995679315	11.122320469389075	03:12-07:58	10
75.34608826694974	26.47882405723455	10.52293457426511	12:26-13:55	10
19.58310475178856	70.16317063505599	13.460327319691526	07:35-15:09	10
74.86394337678882	64.06547863928394	29.547482196620503	01:47-04:11	10
90.56422163470998	36.26782017043273	18.375315674832613	11:39-12:03	10
74.52402069368169	98.76474906811242	7.84163289143446	04:26-04:54	10
14.982874380469147	94.98059200784049	22.02425714527003	14:36-15:29	10
17.443893020283497	1.4585373400994528	23.29310274831513	06:52-07:55	10
47.47817935492692	58.099974717105205	37.67548511745028	07:16-08:18	10
34.623421340959716	95.17355366005262	34.6984130436193	01:29-02:17	10
32.19462389771132	81.69701043458872	42.0	10:00-12:11	10
14.276951485453015	0.4009795931146587	7.353492897348678	02:40-08:44	10
33.92299936704492	62.688735331064485	15.209507481641547	05:34-07:18	10
68.02032094368575	5.36894058073345	27.632244895924003	05:32-11:43	10
63.105623613187525	49.539079587012516	19.970364648413774	11:02-12:40	10
90.77261621319992	42.023400942373875	7.908644746531852	13:37-15:05	10
10.153811993199756	93.07485173078244	11.454595152815173	02:10-06:43	10
71.33681058486948	99.64680377412613	14.223688707169492	04:30-04:40	10
49.42766737816531	73.51531976620753	18.342299798341717	13:56-15:52	10
24.975107055391412	66.75625301568996	12.002354165393328	01:51-02:31	10
89.9147657929516	38.27840421543145	34.910523684414514	08:22-15:35	10
8.22474507021289	7.075890096714488	23.440050279159045	14:26-15:38	10
55.61423150935255	79.39741937343105	27.909631605853228	04:18-07:52	10
74.73662686776258	61.356963340105644	24.977907862820533	07:30-08:43	10
30.081248283833684	56.906491604385614	13.028324057002523	07:57-09:00	10
8.807299965292126	53.6728038643175	15.67699666193796	04:56-15:58	10
28.04620215465563	23.03468641163584	7.2244032964064555	15:27-16:11	10
89.0423636627289	94.37991397115589	15.741427431296225	14:13-15:12	10
76.23164106994052	31.32432228727965	1.0	08:52-10:38	10
98.99464090987817	71.31796062302041	21.64974325419206	01:59-03:17	10
23.745504408541485	67.40338064614163	24.989711790388927	06:21-11:19	10
53.46476108630015	87.64117163124322	18.433351284726935	11:48-15:37	10
82.81095221865696	14.905754520890413	11.87439068006119	02:01-04:16	10
24.659060288603108	10.167289256985889	14.553903867117274	07:15-11:54	10
97.80225269314653	17.22004089177698	6.606050005018959	14:33-15:23	10
7.8875251379396545	21.37175037510812	18.062872061592095	07:53-09:09	10
33.16374392345966	4.160298818725117	14.35978880072998	14:08-15:54	10
32.77055614887764	43.46543876116381	8.157665850319102	13:39-16:16	10
22.58294503438023	52.58658712364994	13.84719384938771	14:04-16:09	10
30.88136375906082	60.7511194427372	15.12490364685398	09:06-16:06	10
45.30364578528668	68.98520503345601	12.317645970744685	12:24-15:57	10
34.12334624304585	66.55187237359611	35.47362311528639	10:30-10:41	10
27.317903368577046	71.25152007186185	10.445741236553921	12:58-14:11	10
6.510485697008894	83.94812668168873	2.6819099489914606	13:51-15:35	10
92.66404548871267	38.45534678723638	20.505009617594425	08:48-15:32	10
77.2705042019763	79.62245747059109	28.984724172559332	08:50-14:44	10
63.32709048731437	55.35218714254281	29.751959805755124	10:35-15:32	10
8.40509420422686	31.50857938767476	14.332857029162495	02:09-10:49	10
58.12081331687276	83.20492079382167	17.588165618107737	04:02-11:05	10
73.8909746088057	96.65423729972407	17.54534297856913	01:17-03:21	10
30.652657961289986	33.15377037230653	4.414738291411151	14:14-16:20	10
24.630107846314864	8.63798372546637	12.709240243559375	09:48-12:30	10
87.05414696947076	3.0417454993058035	3.615470201799802	01:33-03:08	10
8.361670168361556	96.8152327237129	6.715332516518746	13:09-14:52	10
84.36963299742091	51.27470850008839	15.768672858619292	07:07-08:26	10
21.02232900959169	24.78155046305155	14.686745616290564	16:02-16:08	10
73.95002900133338	95.09261228042712	17.32776401481624	13:20-14:01	10
89.99420568089383	31.432196189374107	5.686005214903306	06:43-10:18	10
