x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
12.105800619125251	18.723829933542035	20.643306741508503	14:05-16:11	10
90.80126687928869	61.21107448977702	29.740572230349244	10:29-13:38	10
54.76846162324031	51.12050166886761	18.568720401964455	07:15-07:18	10
36.85548923917408	74.79019055720866	7.119549275746888	04:00-10:17	10
4.96261928428704	40.45720794319235	15.525375178663152	13:38-14:16	10
44.842790188083605	20.440139160591265	24.537200463966233	06:23-15:38	10
90.97312720975715	29.65771272720492	38.69740462827683	03:59-09:11	10
84.87924206505	14.696604136592184	17.01813596055461	10:25-10:38	10
73.12042726225295	83.18382368065487	14.41602739914536	10:12-10:50	10
8.23318030280068	72.4885768864858	12.394558862455343	02:01-05:58	10
17.81623379560665	4.026837765539549	12.760638535617094	12:53-16:26	10
98.165906023514	76.19160068036176	7.7548039716035575	07:55-09:12	10
82.6618385230958	99.48520495190112	10.670746115816367	13:39-14:31	10
62.06722459831884	59.42094600236894	2.002070314001063	04:27-11:52	10
56.21396302062354	55.18345823250612	18.127778133272738	06:49-09:22	10
81.90784915378376	46.59891341226048	3.0471010006057284	10:19-15:10	10
93.30665527103064	85.72417408066647	10.937761586441123	08:24-08:54	10
4.113357300779342	6.149843744531158	20.590431974730272	08:51-16:08	10
16.473467789221964	2.4564399107552592	12.311738598477994	10:44-12:13	10
23.249713440928655	81.71663041706194	27.375367292524693	11:15-14:28	10
55.93715393918328	75.85449104718577	24.69241109591644	06:06-10:04	10
65.57008306295164	62.75909873791213	5.112013701946983	10:49-15:11	10
12.256742746749493	57.526733120932704	9.398883784883829	03:55-08:43	10
66.737399271887	23.747951455157857	9.544399848230501	05:57-07:47	10
0.7276358197466415	32.42273011927214	23.654432407346544	06:03-14:51	10
42.02211685985539	11.369404363939118	17.469027420002437	14:38-16:02	10
31.759672149088825	24.46084699321539	26.801383609606276	13:48-16:02	10
27.344094186019152	4.477177567641966	16.569017672427698	10:07-16:18	10
52.517271171301246	94.64314621403213	10.861626724763203	08:24-12:24	10
42.518959729217165	9.148707717179395	6.83467086619833	05:51-06:35	10
68.14849963070712	36.46795383294135	2.715883184652805	12:09-15:27	10
67.38426077626796	95.96554345764538	4.508760616570669	06:23-08:07	10
25.272863111523037	39.402667324627586	2.986143957162419	15:17-15:50	10
95.68659542042336	42.78146022374191	19.6206340712498	13:56-15:00	10
73.176932361978	14.328573779385945	7.287345830329288	06:35-07:03	10
21.223872446374305	85.23082671324113	10.900921576938613	14:05-15:05	10
58.529503754549374	23.79959525305455	5.325389556567313	02:52-03:17	10
2.257374856444838	37.90486747306807	19.721742310517914	11:41-15:49	10
82.31065594377297	46.04460549167682	15.31574567531241	05:51-06:19	10
27.938180694856797	67.17747365894489	5.78395537419752	06:25-11:01	10
24.180779251355744	91.4745612951283	19.21023198614005	05:25-14:42	10
46.29290491315328	83.78111494116852	7.19544156651529	13:10-14:58	10
66.5069974065365	12.743845272873621	18.752440087819952	04:41-08:00	10
27.078026936981615	86.40659555339634	4.9782301839229035	10:47-12:13	10
95.62222815381978	63.72688226281178	15.034930732413178	13:45-14:22	10
69.23111497311733	91.9954169494399	21.866451712046295	05:03-06:39	10
67.91414509250271	46.56104458337277	31.02131135741985	07:13-09:58	10
88.25927205328632	62.19389608432192	10.94848726828458	07:15-09:10	10
81.38208305530735	28.30457178260255	11.362047615010784	11:51-12:10	10
98.98546038831219	33.39152551951955	8.419516794143002	07:06-08:49	10
17.62861215866115	2.033188748805892	0	00:00-24:00	0
