x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
56.9647752495425	69.66944860131309	26.130759792868197	03:57-05:59	10
20.116668468630273	72.47912933368163	20.569328390852597	11:20-12:45	10
74.13013631997568	31.22011694836695	15.200067612840531	11:58-16:14	10
90.89889457503801	41.25160150252285	21.52439368092691	15:45-16:00	10
13.75929667888791	30.68741644868419	15.59191877641549	11:04-12:13	10
6.011081127566409	65.86805846004016	18.511031880155215	05:15-06:48	10
75.62184432929159	0.9013804296722383	28.42708710010801	02:22-05:21	10
40.89635174644272	9.585477108504058	19.465336648014073	01:03-06:42	10
90.19875455342141	39.938448028796046	17.50472435650527	01:42-01:50	10
56.7196277589288	65.19583720568545	5.541991334998304	02:30-05:46	10
78.35352488301119	86.22202789800426	18.040897217778372	08:03-11:51	10
17.429293792087897	3.611307599455904	16.110468774143634	15:01-15:32	10
41.20764094876076	30.035302969023093	34.282276501813385	04:44-13:05	10
43.76655238345356	35.669271634232835	11.861518251846775	14:00-15:10	10
12.692710455225065	64.8227407716903	1.0	10:50-12:31	10
15.671519271466995	94.97271193315451	1.5445246533172465	11:22-12:09	10
99.74438112669439	43.257069416367585	30.759183111521665	09:18-10:43	10
36.96174929906556	85.13304545215568	14.113902347653736	03:41-07:07	10
81.63432625399791	65.19030202540694	20.410844291569376	01:40-02:05	10
29.84019681491833	45.93417180007437	23.297832322567135	15:16-15:56	10
73.03574255128366	41.67857041750612	9.252214368476679	02:03-04:29	10
34.49268886504528	92.39687179325657	22.364354278981182	05:12-09:39	10
18.496654687959236	27.7765217515763	11.36587769864184	03:30-06:58	10
95.55047394780891	73.03827637660856	4.175564469545074	11:26-15:30	10
45.3902988205827	3.2629178916849244	15.374920862495484	01:28-04:34	10
18.24986285057969	63.65197076374996	6.637417177245322	10:51-12:17	10
76.47584686013182	85.29955395284735	8.632771527846508	07:49-10:56	10
21.982811309420626	23.223041469880446	13.096705225993135	07:24-11:18	10
51.96332235451667	26.91039999668735	19.076978471502336	05:49-08:13	10
79.61622129610922	75.42439684314941	27.063988405057884	02:48-07:50	10
25.464228125632726	45.34094078762138	7.113220729371703	07:59-13:21	10
82.7110434791681	42.00388602765953	21.472234983041645	00:50-11:45	10
7.713346949227029	45.63258400682244	1.2988172938584892	04:23-14:04	10
71.00631846166597	71.10847232048837	11.539790308801551	04:47-06:29	10
61.16303212190141	31.1879387591927	31.83871252007943	06:03-08:17	10
23.322244056261145	26.923233496750477	16.391259919413088	02:42-03:52	10
88.51894778722179	4.181100036346585	17.845215590660658	14:24-15:45	10
27.2750558890515	1.6642343162937667	23.680296592144813	02:42-07:49	10
31.557731436966996	56.43838785379954	14.589120675989324	12:11-15:53	10
86.64738077822837	67.37087761398145	4.887785639431414	06:58-09:31	10
17.794354343036435	89.25812943024441	1.2664316497697428	12:23-15:22	10
32.819068598239774	38.65789824481306	14.30170284827717	10:49-11:43	10
59.86783902753131	5.262314447263661	37.35472568517294	14:42-15:55	10
47.04451126950865	50.058198988481216	9.00931058418763	15:43-16:10	10
61.09865335439797	2.683809158676753	14.913826291465476	03:32-03:42	10
25.500850545252284	75.86819602446191	6.797934529443653	07:07-07:39	10
21.555199656339184	67.05107857143679	19.38482196672664	09:02-12:30	10
70.25831102057177	94.68611357516805	21.927288185386466	02:38-03:19	10
67.52685760823447	24.154376716115557	13.572626010549424	03:24-03:29	10
6.4507138861986	89.07629465179816	37.417176776488716	08:00-12:43	10
61.99384812601535	39.13897767724599	0	00:00-24:00	0
