x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
72.97814883941197	48.077201342698636	2.2178453293709293	07:25-10:13	10
44.431543704646614	89.18771093167435	1.220736874957197	04:36-05:33	10
97.49448753685365	23.03793551688348	8.764854485758681	10:47-12:28	10
73.44440896418784	81.85758719012803	1.0	09:24-16:17	10
52.56991440012455	9.716157985122887	3.1580996825465046	01:24-08:22	10
10.835247750748122	22.894690011427443	11.738947493284536	01:37-08:18	10
28.583034351915625	6.1640605043067005	11.819990915071738	05:31-06:02	10
17.441497965275975	6.688869058305791	8.06843810834316	09:39-12:15	10
38.23745185285009	28.513650554172386	1.2991326396098692	05:15-09:37	10
30.106159316590887	8.805225379131109	31.734357813728195	10:52-14:17	10
2.883332122373916	4.85118053224417	9.584534685029055	11:51-14:45	10
47.09919660722943	43.24921813206577	14.470071281017246	04:31-05:00	10
85.13030683596264	60.90479182193007	9.399071874456014	11:26-15:54	10
88.69246273790324	26.68526418388828	6.214665559182018	11:09-12:17	10
51.12605336383438	99.14469135524871	20.31004349785452	06:10-15:18	10
65.06488680729822	23.625986847961865	8.662373111792945	10:50-15:24	10
6.525903708301939	74.15378859749578	17.498661127642027	02:06-04:58	10
73.41482634568654	67.16922230540253	14.893197872331454	04:00-07:56	10
78.99083343776346	10.993246106765653	17.5885037482948	02:25-03:08	10
71.20115051505998	71.02587803697861	16.586724526172127	06:50-07:59	10
89.45497821671678	29.662630394193535	2.08936706976489	13:51-15:24	10
11.152471104304961	75.28869837160521	26.980322357207584	03:12-03:46	10
30.468162282178856	13.904174247944745	12.731507419937511	09:14-15:07	10
66.16476589532739	99.42694393082682	1.0	08:37-12:42	10
50.0977984093088	13.201752608517204	4.257104589033405	01:48-07:30	10
59.60523731515441	63.004873932992055	3.1226355406421753	03:20-08:20	10
16.492509064527493	89.964602002598	11.181619816386409	06:11-09:26	10
12.458442398763214	98.19495041143828	27.536389208697592	06:22-09:07	10
9.775674732851403	81.05852943205099	3.3507247510713754	01:16-01:27	10
76.33870434289042	75.80166479268003	35.73825952954473	05:05-14:36	10
41.82142714854523	85.67366190476818	17.954333525190286	03:15-03:47	10
36.464587605181364	54.5718827970086	11.899819928184886	07:39-11:50	10
71.09084630246511	76.00408469687908	17.97609729728762	04:42-04:54	10
60.57896195817841	54.99271651281581	30.278407685479024	07:29-08:58	10
42.49947301094205	97.20425258532467	31.245313834316377	02:04-04:46	10
6.825644732184399	60.48587368673818	7.599300416147091	04:00-07:00	10
19.050460185782615	30.212950385507188	32.66749183398207	06:11-07:01	10
6.068868575458774	89.34396771475062	1.0	09:23-10:49	10
56.96608381974904	78.01385871393708	18.891110994664697	15:51-16:16	10
82.97859790259562	53.35165380163516	10.179610405925192	04:33-11:11	10
63.017554910185204	80.30245149205537	15.752641275402201	13:57-16:20	10
8.007512997470979	59.82720179855882	2.5603776660547197	15:18-15:26	10
67.77025152652769	2.5747213606383212	14.194602310018272	12:07-15:03	10
78.07113354492026	95.7126828709738	19.284364636542463	08:09-09:10	10
19.10020057852825	14.334031794694857	16.892437183672616	05:54-11:38	10
47.544038716144584	74.15755488403406	19.944945144475042	08:31-10:13	10
87.39958120450541	29.1851774445411	16.71167461849664	13:27-15:25	10
88.51112508049948	66.64875873663763	13.13040120537708	14:41-15:56	10
84.0685433370408	40.82810907337455	12.663702748072854	02:50-03:17	10
2.4970361985178435	28.679059822259422	16.358059619568486	04:42-08:36	10
40.104385305701925	86.25699600275067	16.11391581960323	15:59-16:05	10
69.79276100530481	58.321399299539614	16.658467277343757	03:17-04:24	10
30.90871735158801	65.0085115905283	1.652076131887764	03:05-15:48	10
48.53996688038439	27.605750462807656	11.772064467156916	09:28-12:34	10
93.40614483132023	9.327882443425183	16.3417928426327	11:38-15:04	10
97.59626158442045	8.336133384728772	15.22526831842682	03:12-14:43	10
28.776849504722524	88.98013239534201	20.673029431176605	15:35-15:53	10
46.532357569058014	11.902592350088792	14.63490201290529	09:46-11:00	10
76.00802695727134	79.09364765034101	15.288853301101405	00:50-04:58	10
37.98157521089599	95.77324776364311	3.516988283547299	11:41-16:02	10
75.54938725929394	98.86138565488855	5.585841580669811	14:23-16:13	10
98.07090471915627	12.83309761829684	18.685961411447742	05:06-14:25	10
52.9474976659986	2.3261567656560955	27.381547290462052	02:46-08:39	10
6.694630149747615	41.02975059909375	14.43470652035328	11:54-15:14	10
66.70964257352135	57.27141410169936	1.484402365140145	10:15-13:30	10
34.23863755512625	51.17864774537229	30.87093842861193	14:24-15:41	10
13.533994687472262	88.14845124226434	22.404177506163215	08:46-15:38	10
89.04332259918331	55.57180872509522	3.330672327074815	07:17-08:13	10
57.89654644536466	97.73757867650615	1.5884025235046337	01:00-05:57	10
85.93774290930583	5.324562705517	20.688063339244007	14:55-15:02	10
87.87210719597769	79.98470387170337	18.167611639946436	05:29-06:12	10
46.218404573303154	45.03811103083268	12.11617789980599	04:45-08:12	10
27.745106777581828	62.87311656856443	23.522348771221274	03:15-04:26	10
17.296540245625224	48.56030915930657	19.534014851345233	06:33-12:16	10
1.6663981328091548	86.14485152633921	3.5420714392549293	06:30-07:07	10
6.511809057357554	43.15038663884748	21.776585367365975	06:47-09:21	10
20.2309106869061	87.82319270625084	19.517574194231088	10:03-10:34	10
0.2531873740039714	52.79175219223091	17.67201905173428	10:03-13:29	10
15.146171407816878	51.92798332590656	17.58221842807955	04:27-06:46	10
60.42518009703423	56.07547207444714	25.14428129798293	04:02-04:40	10
63.821572900858136	7.638240587795508	15.117762939117588	12:58-15:08	10
83.6894904819382	89.06642464795632	9.370172757540612	04:07-05:18	10
51.409603297565354	90.39938611161051	1.0	15:41-16:16	10
49.78611811671124	69.35401027914918	5.693781827191199	03:44-06:11	10
21.544316808060827	65.51256510384607	10.247616701802714	12:54-15:29	10
47.174255189704	39.155028290673535	25.379998393906693	05:47-10:37	10
91.51490740629366	5.012573590744385	18.262483017486957	06:05-13:07	10
59.61127967306875	90.44190874375865	11.447862436703797	07:04-08:17	10
