x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
53.144831452869425	5.183359233917873	17.787071691706345	09:40-09:46	10
59.91733679943675	25.926919331576748	24.61755014343894	11:42-13:21	10
21.336161445844205	45.409900282689094	36.58217671101421	13:58-15:25	10
12.52097257967546	97.45477718468415	16.51345251125219	11:28-12:08	10
95.603051700883	27.240303308523284	24.275660452729177	11:34-12:47	10
96.91929425303641	49.13689231498416	25.069198155493865	09:50-11:59	10
46.59141203833289	53.64601047446318	9.551319825757876	02:14-04:38	10
13.44719876613184	39.82637191396899	2.8034321281366648	05:19-06:10	10
33.19710211999277	92.49106125004157	7.477380382357195	07:38-09:52	10
62.74805583248929	17.42043484326815	9.410971356897186	12:44-15:40	10
52.89096648573746	44.498174412126055	11.761975502513952	06:16-10:54	10
31.843074573770657	36.89037375279216	12.963527274603752	05:10-06:34	10
64.98787334988442	97.8478951500336	20.973330280160994	14:25-15:48	10
98.0855848262037	15.583316950590065	21.76538899797773	10:37-12:35	10
72.71657645295636	9.773524550157198	23.89387284005515	09:45-15:36	10
98.2394163965399	56.21550220320156	8.996094573957363	10:34-13:03	10
1.8228963768887274	55.752656735059226	29.570541982884865	04:09-12:13	10
69.02546264204418	51.148334759689554	12.639357404440089	12:38-15:28	10
3.848411250510675	93.17990261395661	15.481906629611993	11:25-13:58	10
84.96098843861752	49.8955012247053	16.963496591212735	13:58-16:16	10
38.327113791987564	58.11031019491063	9.760190428601462	01:14-02:34	10
25.911142698052604	15.33662806173145	9.347674754097538	03:53-07:21	10
86.69836622456603	32.26506574223339	3.4719154662351475	03:56-04:32	10
10.105952977386256	45.03177515228201	30.466843549646157	13:34-14:28	10
57.991020742643315	81.26985407190728	2.915072218871739	09:24-15:57	10
41.464600829005974	86.18922813742988	4.553580381936229	00:59-05:33	10
43.233855861855176	87.74845137862548	17.0503141621676	13:11-15:41	10
24.75269583769013	68.56920839021706	8.872273084214765	09:36-14:51	10
76.42109657665537	14.170106835038165	22.857497877425622	02:58-07:15	10
54.63796662583872	27.0326016645256	8.30825770043843	15:34-15:37	10
36.48280091795036	89.44631101474499	1.67636351714423	09:02-15:35	10
24.82567783729548	84.70784304347036	13.089277588768097	09:50-10:01	10
95.33073938406712	47.066731975697266	11.694170055138633	04:57-06:40	10
49.26378241948222	84.29966776599319	16.984313813546304	04:02-06:50	10
99.57093364722422	42.7786611094378	13.647571121635144	07:54-09:57	10
54.501277561525484	71.85255632320568	26.367185566047695	00:40-04:34	10
9.2385393487601	60.66334759500499	18.574146847989127	11:23-15:15	10
40.288857770848416	9.194099734852879	21.651369640364862	05:41-08:59	10
41.23700199561399	29.983641482871914	8.671094633907972	03:42-09:23	10
53.120722940396384	90.06892694849026	21.24124060084715	04:55-07:19	10
45.1315219794502	88.81436369614156	7.379383546987059	04:14-04:19	10
73.27141386709212	32.90830805512558	23.58596573250928	10:07-10:24	10
14.777435520852134	23.74569281692125	27.316262589195997	02:53-15:11	10
47.658788215211054	76.24813573772929	5.3161951189041545	03:59-06:54	10
36.80393196819812	3.5016262448863356	36.77473751632658	06:12-15:14	10
42.146888732638075	94.75119184682221	5.269940570232055	05:38-11:34	10
67.25684176310996	73.60743189663216	23.220321264744246	03:10-04:07	10
72.46704994862759	15.717541855580041	5.725516401973778	08:19-12:52	10
69.39451193452184	9.028466788068744	9.239281344869545	04:06-04:21	10
81.82936234856692	44.61328331959719	14.43307125674657	11:51-12:26	10
82.53381405133405	61.785608506586684	0	00:00-24:00	0
