x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
85.72565130634628	90.60198563005123	33.549306192491365	04:57-09:12	10
57.39024500460433	65.14863700184192	19.516136397012705	14:34-16:05	10
22.756532549038543	73.42745201722613	37.72812514759684	14:20-15:54	10
98.66630496504001	29.421888889206027	8.980752439300772	05:48-14:55	10
81.79396687712548	20.644877975700126	15.162748842327035	06:28-13:30	10
38.893574629548496	41.951992715830535	13.921993671198198	16:19-16:22	10
70.79563331507343	72.66299628184838	32.16679182543544	08:20-13:12	10
81.85711766105524	53.566698476514276	8.658730507380511	04:15-08:16	10
40.13619483776407	12.960122483844538	1.0	01:31-09:18	10
26.108484813479205	72.45485242400822	3.053034700779481	04:25-11:47	10
77.6604384148955	66.97939944383356	9.063857323020265	13:58-15:48	10
60.70666074602457	85.74568140184677	20.104620654618508	14:40-15:45	10
18.27844308312141	42.14104768219873	13.432629842055366	05:43-06:34	10
79.65258271264058	65.3013360484485	24.978381552324436	02:28-03:36	10
65.8137645942922	96.42717208375458	12.294472914127695	02:27-08:26	10
20.690188966641156	59.06897924555451	17.302690870330846	10:58-14:23	10
84.61259957638138	12.660299828817557	38.328654759407854	07:22-09:22	10
17.353311041507226	74.38269014651736	3.2598903434236455	05:25-13:24	10
3.4576089087463457	35.880141884716025	6.545811505174797	13:27-13:35	10
39.779682426714835	40.200926075973356	13.327041014417144	02:41-02:55	10
43.59133441171097	45.705033764459124	0	00:00-24:00	0
