x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
32.61424516494633	89.31761873068223	10.587661843099308	03:56-06:01	10
91.62488751450955	78.85027433715521	8.339609745794554	13:04-16:22	10
30.263969761321995	6.901301218425937	32.22116395414474	12:13-14:56	10
77.5906734821551	91.68746869990514	13.23846332409423	02:46-08:31	10
32.79450390811141	20.689962154286214	23.02910050684479	05:31-09:57	10
6.750973380031288	72.3125390086395	13.541440368682675	11:43-15:10	10
79.37599977382213	44.77265018303286	10.033377565288141	07:30-11:19	10
17.301781390524194	89.64146389743556	7.766703414957972	12:39-15:20	10
94.74351378556922	22.27642613970073	14.064217254818615	15:04-15:29	10
23.450132511511278	9.32437805829296	19.14626416365301	02:52-07:39	10
68.91746035917625	76.80559571954394	20.09378380635429	08:58-16:12	10
61.274164837380475	87.77927962612313	11.987028640863368	07:34-10:38	10
16.592572612683743	97.10008493687276	17.70999753462101	02:54-04:12	10
18.90954181641431	47.19975552933469	32.75589250839454	09:57-11:07	10
19.958289480018976	82.41160364026646	9.66973175366174	12:19-15:23	10
32.36412209379094	83.7475179325842	13.518882237132736	06:59-11:25	10
30.161625086406474	96.29094817413636	3.5354604566242145	06:11-07:42	10
52.07631203479755	68.18154390631186	27.088706137736203	11:47-15:53	10
86.94497771803952	87.91138587493626	27.7894581152524	12:53-16:07	10
6.072591297095609	50.69484912309564	24.120867420628567	04:04-13:17	10
85.23204280451006	81.25909990463882	0	00:00-24:00	0
