x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
11.726675960981957	23.091342066284547	11.931942091418794	02:33-09:56	10
56.73639395878433	13.244696774759667	26.15000040064485	08:48-14:07	10
23.77075354791769	56.41562568846838	25.15631690926466	04:00-07:27	10
11.40507873195309	85.4560070392635	1.4642550451118623	13:33-14:35	10
19.80016415675827	94.76767751165973	21.96026825287025	05:29-07:47	10
76.02485707838605	83.3792466548143	27.839943586916213	05:26-05:51	10
59.8036699587251	41.51551888063884	11.784309867451107	03:29-04:47	10
76.3003230174452	38.236926525529235	38.32377756001425	08:21-15:52	10
30.2612742746177	96.41531765366118	14.90994807695665	05:07-06:28	10
69.39184554423444	79.25708450865093	12.094983632314145	02:35-05:39	10
79.7443030223264	13.69139801565844	9.199930283095274	02:41-14:01	10
28.26561992216241	39.888776587189376	9.217437810226645	03:55-09:17	10
24.34317582307841	61.98790890628156	2.0505826714527906	13:38-15:01	10
64.63612296204697	0.10842557965813349	9.106360709023523	14:21-16:01	10
6.6865316836730475	59.06250365514703	11.40408058191573	02:24-07:00	10
51.79573964036739	34.900697680472724	26.20851569882302	07:19-12:17	10
39.97752571372808	56.98251646608002	6.0097758351786705	01:17-01:32	10
66.32878706062162	18.22307335815746	6.248646950915159	14:16-16:00	10
22.326516180657162	6.115125515231801	17.678768305122418	12:04-15:19	10
82.5280753521595	28.15260711085553	13.00691221379477	05:54-07:32	10
8.598186434797672	35.24321827903473	10.718764309237415	04:03-05:54	10
29.993786809807087	78.73314473517297	22.054443003001033	06:00-11:43	10
82.49574317272752	2.811080041225056	24.48319371446392	04:41-16:16	10
96.50980600453707	8.923116984970225	15.927014143216255	01:15-08:48	10
33.24699165297267	32.572804623599836	6.568248022002473	09:07-09:48	10
93.56706998623184	66.45426271018306	4.515388868683296	14:42-15:23	10
9.100431877417115	80.01558176803816	3.167083069475849	10:34-14:37	10
68.41544449439068	32.74824964313162	29.680338508769353	05:26-10:52	10
59.15791852881404	96.06312673652478	15.905907027123675	13:42-14:52	10
81.9633877640475	94.36722045698674	4.975241721189391	12:55-14:59	10
71.83239153591224	5.593011402002002	21.982109289347456	11:41-12:22	10
48.66437056501384	58.44688848485661	4.737025252709202	08:29-12:18	10
22.737919634158843	28.58457267011091	9.547673936689016	03:02-06:00	10
75.2685128575765	36.87281615691027	21.7327732986216	08:27-11:06	10
84.74109917728995	54.360810422038476	1.8855223664079652	02:35-07:52	10
80.85086778690489	97.17268422271721	23.596203092358543	06:56-08:20	10
85.28825340511355	45.71220654642425	17.909899469175077	10:49-14:56	10
15.215516808528962	93.96903411796389	3.9825952167429435	08:02-09:22	10
3.905667030436877	11.313484021852648	8.130489736950683	13:21-15:01	10
29.943527119916002	98.02412522907167	31.623243598491154	05:17-10:58	10
6.426609177036092	43.45072851362407	18.06373454933626	13:08-13:51	10
94.98424887305826	1.6230414661065784	7.101799260650114	02:39-10:12	10
41.72842094232462	24.81381897703139	9.010885367990955	04:35-13:08	10
19.561074236930086	87.91728026447726	16.442184259289366	10:02-13:28	10
15.829734080919678	99.95001157919557	7.1870463382194885	08:30-14:27	10
25.693850996655854	2.132318954214585	19.21267068884199	06:29-12:06	10
73.90338364572784	79.61179921052516	8.895728855279941	06:00-12:40	10
45.901941610154104	31.44584107001561	19.0178107898989	09:38-11:19	10
95.16641521588699	21.645729047131333	22.808063710699965	15:33-16:12	10
19.4297273640209	89.77174843374601	24.9492405065317	08:41-14:25	10
91.42572876029254	5.421007628050134	0	00:00-24:00	0
