x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
0.08218274179895146	0.9820026264830932	6	440-865	10
0.26743216649538226	0.697209174124942	23	495-745	10
0.7167543891396976	0.5363014416496639	5	636-701	10
0.9466999241915974	0.5650826160487817	22	914-947	10
0.8335696604217776	0.052970086045108	16	108-347	10
0.6065633948581618	0.6797428159517058	3	592-702	10
0.16458587147141523	0.4515487209460912	29	630-880	10
0.29133812305537976	0.7722071326432155	7	792-894	10
0.3300491367783206	0.4331954076555242	23	511-558	10
0.22960643310807105	0.6470679353145875	14	775-897	10
0.6756887102568063	0.13283261746237296	18	719-956	10
0.4963018669850785	0.11035208866599744	23	584-829	10
0.6433551210464323	0.5027688317770933	14	136-162	10
0.4340631451713708	0.6921816806985435	12	780-911	10
0.5966677633970727	0.09196087797518715	15	73-435	10
0.9117913252256529	0.6525035778880088	4	682-811	10
0.950638428983307	0.9873157958028079	19	88-551	10
0.6993379303324011	0.9259336791670448	15	853-885	10
0.13463660089822027	0.3161077973707006	16	858-901	10
0.5839274274837576	0.35166327572989386	13	628-659	10
0.3115622574403477	0.8620565399048827	13	563-665	10
0.8283936346013991	0.7829994057123949	21	175-233	10
0.32135425099393844	0.018932278997797813	28	770-920	10
0.810189508639315	0.7077996322647346	13	149-295	10
0.2539972118383085	0.6397123180574282	19	183-414	10
0.722025591922789	0.8294011542935654	36	76-506	10
0.8192824492661545	0.6458767535025366	21	359-791	10
0.5587936404118472	0.4298921074619597	30	460-630	10
0.5082499890831507	0.08177260309556456	3	153-499	10
0.6952625425874771	0.2056723630743189	14	874-958	10
0.8185846723449062	0.6724234347194588	1	592-934	10
0.08207751077865355	0.4924427859168845	15	316-784	10
0.7521211005758646	0.7623579340338632	19	153-304	10
0.7132571784514686	0.29422182054716695	13	102-414	10
0.2971094359881621	0.7200447737301211	8	643-646	10
0.45983738950541986	0.15272605323013722	27	374-662	10
0.6247642818776138	0.6660189968786966	22	303-418	10
0.3065417248177903	1.7323167004090756e-05	32	100-231	10
0.43233291067007484	0.03299839769931501	19	728-931	10
0.012454548500374418	0.22774950754098167	21	399-560	10
0.37252353117339365	0.3171952393254218	15	770-851	10
0.09648227510822793	0.08825496719463366	2	121-334	10
0.20810818702234501	0.6377600295684249	18	229-773	10
0.997658077651426	0.737884872694781	16	370-457	10
0.5007055093521257	0.5321812857203811	3	107-196	10
0.5654568237866843	0.6628896825143232	4	107-554	10
0.8890724465132256	0.254463621859532	27	969-974	10
0.9003696543662032	0.0007311081986151047	23	201-516	10
0.7360997652489398	0.849081760681625	12	193-701	10
0.5196519543364266	0.7212134103045069	30	396-833	10
0.5031776071527857	0.5244306049663393	28	636-903	10
0.14890895548264393	0.19400879744114663	19	170-235	10
0.8655952069021724	0.11840859668071724	21	940-975	10
0.09828057306429216	0.20707392571055572	9	574-615	10
0.8519744816125815	0.8037818033487987	8	514-535	10
0.09322018729670534	0.5923546368424377	4	294-888	10
0.9693857074857615	0.2983999145964692	17	442-449	10
0.7097173885650536	0.22029796612821306	20	49-327	10
0.27351127403129294	0.0902209750024131	10	277-802	10
0.808126159097713	0.8548894187178061	21	199-364	10
0.2957944764882938	0.2618724902126429	16	369-418	10
0.94899127568614	0.6521429198786254	27	302-562	10
0.1706978570664609	0.9771712421467965	17	364-418	10
0.163820749217917	0.5394482206697355	9	682-830	10
0.43497101077404154	0.6788759938697718	12	490-541	10
0.1667251727704706	0.5328287009214258	2	205-496	10
0.574558971670782	0.04582846538986507	22	677-706	10
0.7395272359173094	0.9848014588525345	9	177-377	10
0.7014197681128301	0.9229101104139574	11	820-906	10
0.22722368544034266	0.13107622124186435	2	652-912	10
0.4763300053547155	0.7065230581784018	23	694-913	10
0.19989656207475925	0.8117346754957484	1	239-403	10
0.2011731597978904	0.4210317979440834	14	340-347	10
0.4187158453787394	0.5606828006971788	11	210-709	10
0.8055052977450087	0.6489234729803218	14	270-454	10
0.34543637553104123	0.636724356721339	3	885-908	10
0.6695179546041391	0.20968337320720842	24	593-786	10
0.40427740894382325	0.5176413311004278	8	410-444	10
0.5294637943934093	0.2508471428471867	11	766-941	10
0.540836703730452	0.11789738998116017	11	269-357	10
0.7548102713258902	0.6100064030844539	7	508-511	10
0.5475453284220635	0.6022873044126387	18	407-552	10
0.5935245038638562	0.5972079160319435	3	397-708	10
0.1505675060349595	0.4365648916327456	30	748-862	10
0.26717072582415935	0.9279709976499487	15	522-569	10
0.1392203390139607	0.5122144517431021	9	853-896	10
0.08830110930370927	0.37589102564705534	21	578-781	10
0.546651873355153	0.8734768636208221	7	602-904	10
0.360530655371437	0.879198193067931	13	458-762	10
0.17669095470648222	0.6185113442287595	1	327-504	10
0.6035776360723322	0.9119026044114785	17	357-589	10
0.1640027791088554	0.1886301583029215	11	379-567	10
0.25737840362253817	0.5218110816949273	24	145-309	10
0.410801917586575	0.5797242490813665	2	839-904	10
0.8899685883432317	0.5810948480016275	19	104-209	10
0.7285880703071387	0.737125597774901	17	514-528	10
0.11513021564429193	0.8292966386400055	12	366-521	10
0.30315730118350126	0.7616443919632753	10	792-856	10
0.23169091394752106	0.9626056135137416	13	517-548	10
0.6454373191418391	0.5221676134404766	26	852-913	10
0.9963575432669873	0.15480984145063792	0.0	0-1000	0
