x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
0.3169760411015493	0.9409386111946815	20	337-364	10
0.9351285826165099	0.12888053887868767	21	387-872	10
0.8517603521458134	0.14422796513227598	5	229-406	10
0.09558333842881284	0.7949303074340144	10	153-209	10
0.12845626740396088	0.03524718906076241	26	188-555	10
0.8470087950986878	0.4662989021217775	3	523-620	10
0.5921683166604945	0.09027291674806592	19	728-892	10
0.18988334115242078	0.6003150560530188	1	592-957	10
0.41888868691444603	0.8821597205950341	1	341-408	10
0.473013160560924	0.40573904780604353	26	780-924	10
0.9925073691603689	0.363131995504279	12	628-879	10
0.2190296764474149	0.05512388678612612	7	718-904	10
0.02004093659171169	0.6749396773330173	5	67-509	10
0.700908294534011	0.07373078819626133	24	725-884	10
0.6446519066714365	0.8595245575072695	21	889-929	10
0.19671312234946836	0.4279289145660342	14	532-894	10
0.14684438892649876	0.9356499606130998	14	97-326	10
0.5058727514569782	0.030427971797373332	30	565-892	10
0.8627914387962798	0.3827709470936459	1	356-893	10
0.012320921192733314	0.2498555378787366	28	822-925	10
0.7622711184201906	0.3959748949226315	15	578-742	10
0.6900321125757185	0.9981124726301983	23	239-391	10
0.020569483805536803	0.5192186615091837	7	532-930	10
0.5488327905014765	0.7853068864250708	16	799-937	10
0.34173459198282763	0.7006086600907242	6	541-911	10
0.9567861190645062	0.4337504748254648	27	171-249	10
0.8423953248921976	0.08712449179056925	8	786-876	10
0.8051625615092656	0.7976581053882044	1	792-912	10
0.9432462125977157	0.4863358813587959	19	245-524	10
0.32342016575087496	0.06873655112184451	22	901-902	10
0.04512202292050749	0.8850351903988137	23	805-882	10
0.9277987146989397	0.3812018005013338	22	785-887	10
0.4010191761362274	0.04209809366849371	21	254-615	10
0.6143129335544872	0.9791415947628167	34	144-276	10
0.16281254772554044	0.04502100671291265	9	114-481	10
0.9629326593885568	0.38644985725158165	27	124-709	10
0.6039388171429425	0.9879852288278346	9	681-932	10
0.1490149421665865	0.6413441420278527	2	343-619	10
0.6089878684467004	0.739774222909592	6	338-572	10
0.38641120618211866	0.034029399975680885	11	292-648	10
0.8408744764670456	0.6283626593425748	9	279-484	10
0.4346585667783196	0.6158799589233278	13	331-433	10
0.8300882595554903	0.9659412591444521	39	584-649	10
0.8656265168891881	0.7454640343612434	8	201-393	10
0.3285841018839797	0.45738350928166904	23	607-937	10
0.9011540242505924	0.6767479580959244	10	884-901	10
0.9183172056711931	0.13021816442097123	9	470-769	10
0.585902505237746	0.9211913214848003	28	509-860	10
0.22972785642199045	0.37645909976145975	7	112-177	10
0.48509685988623996	0.7417838049025252	11	139-400	10
0.6955230627149627	0.6234000473282634	22	730-795	10
0.9507739012542863	0.7788964056549624	19	394-582	10
0.11228199126745331	0.9585730297582038	6	285-459	10
0.05110177851668962	0.4287752051702861	22	461-943	10
0.5405262990544065	0.8792475907261814	8	919-939	10
0.45785977425887003	0.4723457847234449	15	220-541	10
0.8541206451882658	0.7075427017728162	41	405-706	10
0.5612921473063639	0.9448274926865499	19	885-928	10
0.9999879517594478	0.6409814921356782	10	392-508	10
0.8178395551908773	0.055771021773882934	14	352-379	10
0.7471784658700429	0.4423636973046591	4	296-631	10
0.03957537484779727	0.7743107064673573	8	726-978	10
0.08391088561254145	0.0176617860078091	1	717-902	10
0.8998254967602124	0.5302597871051051	35	112-192	10
0.42104731139895424	0.5939162384517559	20	355-541	10
0.817653113493409	0.9380241611074316	5	183-745	10
0.642326237669207	0.881419978055106	7	336-487	10
0.7943348466982924	0.7852120366945586	29	157-226	10
0.6468680776403937	0.5523211515596619	11	531-920	10
0.514050508982387	0.957505554399672	18	878-941	10
0.34086518371868635	0.16776715023954614	16	189-278	10
0.2477847018923366	0.5415164271628783	12	131-363	10
0.0016628375200927747	0.3327077235147109	21	871-933	10
0.7381831628197875	0.4813059171533546	13	151-435	10
0.21538145007438336	0.3471479770884237	15	444-932	10
0.5191825900294947	0.45554775112661605	14	540-889	10
0.9207832179675645	0.9277459863298679	11	284-328	10
0.7865133783037404	0.9187184832794371	1	644-914	10
0.5605566764612002	0.59866867844648	31	367-647	10
0.7969895640654052	0.21779382903152134	41	520-576	10
0.4030073976962749	0.5136910336168957	11	120-390	10
0.5971579782899554	0.3954039759468775	11	186-915	10
0.3996204519697918	0.7457623947444582	19	666-951	10
0.00864316275533572	0.19685246380019883	13	132-354	10
0.39834239254591275	0.3437554089798053	29	779-924	10
0.4455691264649162	0.9542165365940918	30	823-948	10
0.29497396805619935	0.4165910380391328	20	424-476	10
0.5526366344355953	0.010815161796904893	38	173-274	10
0.5286480922829394	0.5956429248432399	16	903-932	10
0.3886888104373152	0.3983570220130157	23	745-929	10
0.1800807394817694	0.2439239663656726	5	199-354	10
0.262862130165779	0.5918686013995924	2	718-804	10
0.8701382356009765	0.6689402490745181	31	719-850	10
0.12370134419931977	0.5089616710729289	6	622-950	10
0.9755135401760797	0.9771337061261153	17	848-895	10
0.11270034456835809	0.6501191772070545	2	632-728	10
0.45385025697070513	0.929750163777372	10	673-947	10
0.9749650688189648	0.021317345805467514	17	137-298	10
0.07960188442703975	0.3782059397658536	4	120-216	10
0.07736572245284346	0.9271791379925399	19	669-983	10
0.046398955488570204	0.8834020503039085	0.0	0-1000	0
