x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
0.09096070819927615	0.4804489946515711	25	392-437	10
0.7690455854174314	0.05486737689423771	23	702-918	10
0.0052316910506353675	0.18019555009229504	9	363-758	10
0.9019027704890039	0.11014080654225056	29	292-780	10
0.6662579768393455	0.23452964966943723	8	300-431	10
0.15562689744648273	0.7133494457558299	5	197-697	10
0.9188415412057569	0.6203523686279999	16	620-906	10
0.6836536705354109	0.5191801493625224	25	536-634	10
0.44158982263140567	0.9662043451685813	9	309-628	10
0.4020882052460234	0.5980161702283469	11	695-833	10
0.7723002959952185	0.7535459787319679	5	632-891	10
0.7102865036209698	0.24423464181682597	1	351-738	10
0.19342874149788425	0.46627897267989227	9	52-70	10
0.055032160230183536	0.9727152635639739	18	113-519	10
0.4481547692285678	0.8727065880084945	15	429-464	10
0.3231781427867022	0.21920205969468465	1	255-421	10
0.4586491882090582	0.5349739537508906	15	839-952	10
0.5974978012159683	0.712381942541454	39	792-914	10
0.06027502828100073	0.5656572730020222	32	232-455	10
0.5242486679812367	0.04557616205631887	22	555-842	10
0.6282299794013072	0.289981244290603	2	223-304	10
0.19662825309788234	0.13899610622079728	31	259-700	10
0.18359662882673222	0.07495526393693608	31	466-959	10
0.946813747975114	0.9328360315250765	1	786-889	10
0.6508853820776356	0.6174704213158169	14	923-931	10
0.2968167199935867	0.6517256599065303	22	348-621	10
0.958193082321981	0.00623565511988089	5	850-899	10
0.6188647625677012	0.31465715111396264	1	762-940	10
0.21860442958760384	0.6519364531339145	28	880-958	10
0.2616006475134993	0.5878084457298397	14	764-936	10
0.2625714972195976	0.6839964294353298	12	598-638	10
0.7552613942216282	0.9059761382773687	13	395-906	10
0.5843226456138696	0.05161826600202324	20	514-716	10
0.7619622737944363	0.03871032155491394	27	625-837	10
0.6875477543700353	0.7099257624654629	34	328-759	10
0.27922765458678833	0.8691520531333305	22	897-936	10
0.10050088381009714	0.2517899298831149	29	812-926	10
0.6165595622346719	0.40639109966430365	27	630-836	10
0.6306461885581471	0.18879218527511543	15	635-696	10
0.774907244293847	0.2825538190304073	18	892-924	10
0.9799048170419749	0.8106523247224507	21	611-638	10
0.6528180772206735	0.7838647490470738	29	168-482	10
0.7054136241559356	0.052488440191484464	21	241-498	10
0.9434905614496077	0.050901365773685314	28	395-828	10
0.77879740154341	0.6370015957432272	4	416-704	10
0.9953163603583732	0.45460305651527844	16	340-461	10
0.7572739400589545	0.028985133334153534	24	758-918	10
0.9157408676631223	0.29473525545557266	12	339-540	10
0.4333647358161544	0.22714231375357008	18	576-749	10
0.6662863925987769	0.5283155187160087	11	179-297	10
0.5070694188861714	0.5587572304866433	12	718-946	10
0.2668687110618013	0.7789298624522858	7	443-768	10
0.8826298095573353	0.014245268518323861	1	606-906	10
0.040039392235519666	0.8597715138701496	2	288-300	10
0.09345400154463335	0.5804074201493314	13	526-747	10
0.579923737166102	0.7910903969512441	20	895-913	10
0.7982798625837053	0.4366896939452387	23	361-506	10
0.3991590419016867	0.5096010084123278	19	285-360	10
0.4693308625166601	0.37911261487019965	1	349-398	10
0.7120758668993298	0.1892628765069524	20	647-912	10
0.25783599258640877	0.10572315045993563	9	60-231	10
0.06501080561795325	0.24313056798238353	20	159-424	10
0.24942225257501682	0.5115987688093381	5	663-891	10
0.3514657340705234	0.9663840239588373	30	865-924	10
0.9035798480921193	0.5444506596663298	16	765-909	10
0.7690535298884299	0.593873111698687	7	920-921	10
0.7576456812209887	0.21703762055905573	33	584-924	10
0.3938888777147569	0.7438051372358614	7	757-942	10
0.34503947968957627	0.7408559481409375	12	741-926	10
0.6595523010224634	0.4755744408604494	7	598-743	10
0.1684670763001327	0.698236427144494	30	926-955	10
0.87924951606948	0.9825956565894318	6	337-657	10
0.041348260891875155	0.9739221213938383	15	567-851	10
0.612137093289736	0.2547787293070666	22	518-624	10
0.3591963467998013	0.1791983005385358	10	97-190	10
0.20957905152124867	0.36264732603061967	9	453-710	10
0.5075446419736803	0.6109079082372404	19	277-383	10
0.018808564594393617	0.5117844020778313	5	668-970	10
0.09446910211509407	0.7160840327883288	19	104-519	10
0.016637586568644225	0.39625131850935236	31	529-736	10
0.2659778611402075	0.9718672521269895	16	515-687	10
0.6853495681103104	0.1799486212699044	10	421-640	10
0.38969535058684657	0.016026069455873704	9	307-409	10
0.08657762952823711	0.6577268343455523	23	247-477	10
0.47073267148278897	0.14027877042884995	31	248-910	10
0.21727077281543183	0.16568740100860802	28	612-675	10
0.3235498136336453	0.2591143590583902	1	258-652	10
0.8828967774185305	0.3180888758364814	2	121-217	10
0.9135303500013057	0.5452703570304733	13	465-755	10
0.3548701932939837	0.693855279464889	21	504-507	10
0.5149416955906234	0.42974691308168	24	842-950	10
0.4681157826647425	0.475948358938855	4	479-725	10
0.16434075990973995	0.255642705007628	12	96-255	10
0.47974307531481286	0.8292252628992229	13	204-565	10
0.9964791188080203	0.7337043400419183	2	215-616	10
0.14511494289589288	0.1893778339571459	1	900-971	10
0.6098327684523949	0.9656857011900579	19	208-412	10
0.8381156734408032	0.7591952569391935	2	569-654	10
0.7920057496957094	0.8413195508051142	22	810-907	10
0.9339419064177826	0.4614610203569034	24	750-886	10
0.1326727461101097	0.36292598581128743	0.0	0-1000	0
