x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
0.2122554129139549	0.7959624263677917	21	480-641	10
0.17929816287582678	0.028934449779049798	5	84-114	10
0.19958836047140516	0.8927660073844214	3	387-398	10
0.43295908001735184	0.7043026854935034	10	166-535	10
0.5295420066200892	0.9058618357227425	9	138-244	10
0.27216296461601697	0.6124385231360795	24	117-439	10
0.2877682377627132	0.3567527303444715	2	775-927	10
0.15060728184630956	0.7187391065449737	20	722-855	10
0.712322743146223	0.32466615078648986	19	397-666	10
0.6357935849567297	0.6915552782297837	31	753-929	10
0.2045952641385752	0.6689891010181553	31	204-495	10
0.6253162361621413	0.1713285807195153	7	221-273	10
0.8537739885427111	0.3588593455384652	2	431-509	10
0.5586617202847783	0.6647350647451367	3	712-930	10
0.621617412966787	0.775184778566429	22	688-848	10
0.2722852851911859	0.10038175772042668	6	639-947	10
0.9282263918976112	0.20223987194578452	15	113-606	10
0.46534442945724275	0.2189589900910449	23	771-963	10
0.18826178025964768	0.1173813231436256	8	235-359	10
0.6630010235784266	0.31172347942433376	18	898-930	10
0.11721120029797916	0.03733869731731976	24	572-599	10
0.7511618804544085	0.0263935509980473	4	966-979	10
0.026821718851028353	0.0616329004063747	1	106-149	10
0.23504829557667783	0.15114287374234325	9	427-447	10
0.05486664348311043	0.3254075228207136	31	593-921	10
0.5243902776470278	0.8813149698587475	27	607-671	10
0.5037793164043611	0.26406884288725607	11	758-964	10
0.27705581391881595	0.9966902327788403	4	773-889	10
0.6961814795491651	0.5999138760818022	7	774-938	10
0.734674057941587	0.8139267765096186	19	377-506	10
0.2257202642294659	0.7392762474951228	17	808-909	10
0.9545502354475286	0.32295058884582895	20	468-768	10
0.4275661972043022	0.0446465761853192	1	886-962	10
0.6853592425514564	0.609987633233854	8	295-564	10
0.5634479069820714	0.09717814810078573	25	378-397	10
0.13675760912485568	0.393458512198369	34	417-546	10
0.6937422410286677	0.20541429734653993	14	341-932	10
0.46234975605016515	0.8855773374457917	15	174-224	10
0.9744064741307272	0.4021146709823863	13	273-719	10
0.4200077029456343	0.29834412694098933	28	376-661	10
0.051882562313416036	0.10110709868888101	19	729-907	10
0.562961097927159	0.1902508310693235	19	536-686	10
0.7507705674650406	0.6796377316210056	4	846-930	10
0.264186940545007	0.4289968194150443	8	120-183	10
0.6151277158306254	0.375331739782383	8	40-539	10
0.35227495530519315	0.4582331138262392	23	897-939	10
0.9717036007179966	0.5317199756314201	12	742-762	10
0.41974835763310636	0.9595643913447821	4	345-432	10
0.2783633256573571	0.7354115859667498	20	421-432	10
0.022845528493238842	0.017108561093058916	12	395-762	10
0.3047241157059679	0.8748614169534962	35	265-529	10
0.9406649429490955	0.7687034319786535	16	889-916	10
0.7624743172142638	0.23190402105634433	32	733-966	10
0.12403655916868639	0.2347304984543902	4	118-316	10
0.6078679823511314	0.08250613667781304	3	484-629	10
0.49957036350780626	0.6656069424639784	24	896-928	10
0.4179157667466289	0.7743213848001924	18	643-915	10
0.9282508789543641	0.6070311741644236	18	782-932	10
0.8121749633230925	0.2958404862111429	8	916-965	10
0.4666045667857355	0.18774127256690287	29	207-502	10
0.9712586824961214	0.9321686185724426	21	390-816	10
0.36172969476582073	0.8146015660366568	14	310-455	10
0.28638012615577013	0.8577558939055154	10	662-902	10
0.6261584567597088	0.2806599176143445	32	75-337	10
0.48465663716688756	0.9775431762910921	3	824-898	10
0.5305683038249163	0.8086039411627219	31	835-887	10
0.4702546445632355	0.9123062160195178	7	876-904	10
0.07818203135570312	0.7605145554045203	25	367-729	10
0.20446434746793773	0.6712785700349819	30	390-757	10
0.25138507418909073	0.4831291117532881	15	290-487	10
0.4587889787823881	0.9164682516635301	6	520-643	10
0.7052879718751577	0.5565333625794673	8	636-942	10
0.7078298955715596	0.2626298899779309	22	157-506	10
0.3128692123975192	0.7089966813578608	10	354-773	10
0.8048869824852073	0.7276565392783135	16	695-924	10
0.04168231483432394	0.16976198447947943	4	833-924	10
0.848546515796836	0.22079200087185435	17	90-636	10
0.4318225024058965	0.37196815124728366	30	96-460	10
0.9881376958829202	0.20998707635459557	4	42-121	10
0.35989001109625696	0.5328294997679719	4	409-934	10
0.044153087763480925	0.17888691004551793	14	744-924	10
0.729877118557125	0.1196909166612431	1	421-459	10
0.43343145307044784	0.400596887999081	16	582-949	10
0.827990430698115	0.2735135701310182	7	639-774	10
0.8477746946422334	0.6922920619438426	7	232-594	10
0.8126471316580045	0.8100596420631341	15	755-916	10
0.34170467568535057	0.6847740733371505	20	770-823	10
0.5580434836044209	0.00188362042614032	11	923-973	10
0.5960196839258765	0.9373178788441471	17	354-686	10
0.52769586388964	0.9779837346481005	1	289-431	10
0.4388094574311038	0.8701797477003219	1	221-356	10
0.606777006435612	0.5725792461951298	3	798-940	10
0.7977590879729329	0.4283841783546357	12	155-562	10
0.8461409964230969	0.9012159600390183	7	442-753	10
0.9010532811671679	0.6002350210102957	18	910-933	10
0.3182877950852724	0.2270680190019294	10	97-339	10
0.3202515605823608	0.7024117425868598	15	224-543	10
0.2347836283640682	0.7710482411275769	41	799-907	10
0.5238714687802009	0.6004795348851069	4	814-935	10
0.5442836484756987	0.050339990839176285	24	740-974	10
0.6849928054319327	0.0938289136081002	0.0	0-1000	0
