x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
0.09121914413681309	0.4714072243430397	28	644-686	10
0.8917241594253301	0.002707952057764196	1	227-358	10
0.8197762097707213	0.41446545912541344	17	83-363	10
0.720686666864742	0.560226758057658	23	815-981	10
0.5103433764659433	0.7059937078252356	23	196-387	10
0.9493623846640563	0.747144840191543	20	559-879	10
0.7233827834927246	0.04251613593307835	27	766-929	10
0.5333234030337479	0.9602348695230039	17	471-846	10
0.7687699648229347	0.16641280587150953	10	211-743	10
0.17200370101578955	0.33932241601736224	28	302-522	10
0.8083293861391706	0.42804213906100985	2	514-893	10
0.0369126770935988	0.10015469845389258	18	395-900	10
0.5526334317981039	0.5474798381321275	22	933-968	10
0.47492837321799275	0.5583474478952452	23	578-688	10
0.6099796157456303	0.37852021938453395	13	771-864	10
0.07791887021727317	0.1311355377063511	2	728-748	10
0.7903121521979972	0.11058840453628094	13	413-453	10
0.4429552817377407	0.6365824092936992	23	348-845	10
0.19724700267632445	0.7511292251340962	12	906-933	10
0.3605795890612363	0.6514024708544922	6	246-789	10
0.1816410719715894	0.3108305317173502	13	833-924	10
0.44768181703155363	0.4612850736745714	21	118-128	10
0.9305108418397168	0.0842662984434609	5	666-930	10
0.745883445232087	0.35709991289264864	4	306-439	10
0.9378765381181398	0.9282882277269874	37	734-838	10
0.5187711170372808	0.6728360258905688	8	291-404	10
0.33873233759495636	0.21670244196630384	18	709-821	10
0.55642454530057	0.9932111180605967	19	303-948	10
0.6016035734373993	0.2248236817799112	22	803-945	10
0.8957373803143579	0.5488809737361943	20	202-367	10
0.1128056323376393	0.5478022612211032	5	732-925	10
0.05158675644068356	0.5184731623326252	20	122-183	10
0.21481377446329164	0.07662865102904193	4	415-420	10
0.14166521904018547	0.5024533203729526	12	417-593	10
0.6148172315138623	0.7685603869683728	9	279-320	10
0.3626980241975545	0.5349748885088027	2	44-606	10
0.1256599976820747	0.06517806580703744	22	239-871	10
0.07162901407004929	0.2233686318617416	22	146-237	10
0.5263564126344601	0.420564946536113	6	714-958	10
0.2851202472887515	0.19900495974138366	6	470-542	10
0.29565134195653653	0.3934174969360549	18	635-938	10
0.7474353921204604	0.029415260135605692	3	837-913	10
0.9178003932830331	0.8824670291641962	16	527-551	10
0.9454305131417691	0.8222410739503463	7	616-626	10
0.013655691525408797	0.9098935434586576	4	472-682	10
0.2820757209506545	0.8863846889880157	23	109-239	10
0.8135197866570902	0.07155954244964413	9	181-278	10
0.39511227052114695	0.49733813803776106	25	903-951	10
0.3536176487583492	0.15673275691069655	26	765-819	10
0.4821003090756355	0.6226610682323801	28	790-962	10
0.15537421452256228	0.017698527772005757	18	816-903	10
0.7153681913921368	0.7230853410524579	15	91-123	10
0.18197372395085198	0.41945203342291726	8	394-511	10
0.3859337853239001	0.07173022914025251	22	788-922	10
0.7032553775940452	0.7291281821206619	1	335-868	10
0.5720756496740552	0.622671935061567	14	532-791	10
0.5131752220329211	0.9603998751213612	13	396-722	10
0.48151693503676585	0.195040070416435	15	390-455	10
0.3422253992025688	0.7333778303434202	23	653-845	10
0.7637706260001005	0.8157111894784227	6	280-384	10
0.5636162362347298	0.613964613015462	22	294-397	10
0.11933300823275561	0.1720668595106546	2	854-911	10
0.24922225411408405	0.20098775661801405	9	823-923	10
0.6809200210183421	0.6745059313799163	20	774-795	10
0.3979812887985805	0.46778305739828585	35	408-691	10
0.41922321364182946	0.21991955795356488	22	404-630	10
0.07518279593032451	0.11235413991217491	17	389-580	10
0.19326259574763782	0.5282001805896049	4	234-538	10
0.0954434817295926	0.7536279880584159	16	128-355	10
0.9823344358257871	0.12785581657993417	27	513-683	10
0.827790541261413	0.3882613489647194	11	169-259	10
0.7653724271487861	0.6481045138964439	4	512-590	10
0.11357325553442787	0.9158915420616149	5	295-351	10
0.487308263912143	0.39408720103851314	23	521-832	10
0.2613751244238147	0.5707513413509356	8	721-724	10
0.8725583054164111	0.10784374886338344	2	178-249	10
0.7134079626947898	0.8094648188163207	8	500-542	10
0.3108790667489121	0.9904056032098221	21	770-817	10
0.4969515199512039	0.883371175468489	13	783-954	10
0.8029970646251888	0.2914019919759506	9	425-836	10
0.452380174270514	0.48395070439290744	24	594-601	10
0.8612432428469945	0.14064200567920615	5	611-938	10
0.7105103015701251	0.6384990604411308	10	169-233	10
0.648872332232807	0.6498881462781342	5	270-390	10
0.5416094827364284	0.83770160586265	15	524-653	10
0.20221037784252216	0.38424479474383544	6	299-427	10
0.5903652000594186	0.5479095672079385	16	26-226	10
0.4878029516435217	0.4600036887253802	26	445-532	10
0.8302755999363872	0.9856590137117047	23	713-953	10
0.37114432820479193	0.23569778159492305	8	171-337	10
0.913172833597864	0.23209862585629615	15	937-945	10
0.28551940533323905	0.12981444603855719	3	572-920	10
0.6718763290284857	0.19691646735706114	17	312-349	10
0.9113202804405652	0.28667636002571595	9	169-950	10
0.47351517706358504	0.5469951283060309	3	111-179	10
0.8238570417108315	0.3088888332084615	17	268-404	10
0.06880017521014081	0.6454076098572117	28	397-614	10
0.2556759477790196	0.7803749795194574	18	198-455	10
0.5071817459165829	0.8723981361827781	7	740-829	10
0.5553895060102741	0.43529367372178296	6	275-324	10
0.7426707909151151	0.6365222924634792	0.0	0-1000	0
