x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
0.09858518626086377	0.601263838344435	19	697-888	10
0.03363682716138616	0.4017372973883341	4	543-597	10
0.21316025848308695	0.7744023914655213	11	703-907	10
0.19572763550337413	0.673723029338706	3	835-841	10
0.18203014294475428	0.5582280629818966	33	278-521	10
0.6428058777891659	0.7643675966823105	18	576-788	10
0.955724779968331	0.8667998940739913	22	245-624	10
0.26221801109271303	0.31370955573108994	16	194-434	10
0.061422716354745166	0.0739410387709466	32	501-632	10
0.4978921575067433	0.3508032765428879	23	520-581	10
0.48833573478343095	0.2180944864945784	4	385-612	10
0.5552721050149299	0.6359524680833264	23	352-359	10
0.8800373471320745	0.30926040250485676	1	699-750	10
0.1726303070215396	0.8374082354183771	1	879-899	10
0.9717196726018903	0.9780608584835314	12	790-898	10
0.001421573651647079	0.6780208836327639	23	545-619	10
0.02948513350369819	0.6457866755113484	5	853-903	10
0.6285493382082595	0.8420866117452639	23	544-842	10
0.3953904772350135	0.003280390959967794	9	822-873	10
0.31622493834202126	0.9303406547703	12	736-898	10
0.028409271908721	0.7376053525205702	29	496-718	10
0.9922820326298097	0.9891472093980899	17	698-741	10
0.49400799413450736	0.7236144846138973	9	465-924	10
0.1789994931900324	0.32398051467125755	19	412-521	10
0.5249733831282971	0.13368214119496602	13	868-971	10
0.5740188857421622	0.9731103831581368	13	628-787	10
0.14139497077203111	0.30914384345009593	13	580-705	10
0.8072271615858483	0.8949893749981805	8	405-910	10
0.22646847481899124	0.7312867452211897	34	668-911	10
0.7160392165322743	0.1765096924245918	3	324-797	10
0.5048609395467637	0.2763278940325228	1	286-561	10
0.39159771204076477	0.2405039886271464	4	298-612	10
0.4902535622858326	0.9472544722582479	11	826-903	10
0.4279704440859444	0.5220555428997795	1	883-940	10
0.7534687094143886	0.740862670659959	16	453-518	10
0.7057059991535296	0.13120454073634635	15	35-60	10
0.7462484593175286	0.7528136431054648	12	884-924	10
0.00421359931903853	0.3915272241356271	9	740-914	10
0.789281740455445	0.3890343038384424	35	725-912	10
0.2645135953964912	0.8435852071623438	2	222-904	10
0.22050406358291896	0.5176105090170892	24	780-881	10
0.38271618184957956	0.0839577003007439	25	944-957	10
0.8409924914235256	0.24081274137073894	11	757-854	10
0.07076938274151934	0.7930012535141145	16	485-517	10
0.0853651068510749	0.8838842131418345	18	438-653	10
0.3148570378473319	0.01648008573099502	26	830-949	10
0.6642976989543714	0.6370497723424938	18	872-936	10
0.8624269693018333	0.49541157533655233	13	356-648	10
0.87744052722611	0.3702361404244876	16	869-957	10
0.16487017574485274	0.2700982513903646	13	569-851	10
0.9458021715133216	0.6604869514664718	17	676-872	10
0.9844369743812871	0.05917921473397558	8	351-422	10
0.4680323298437802	0.9347523040185302	15	549-903	10
0.4066698489945182	0.9334762868936992	9	269-299	10
0.2894541840734146	0.5551611091946493	11	904-928	10
0.27648061352571285	0.5380885031250989	16	558-630	10
0.724616090927674	0.29858442363087856	25	448-704	10
0.8776207602301536	0.8963676451106478	15	310-489	10
0.7108191626827829	0.4369754086722679	18	637-956	10
0.38873749082704634	0.5796357345422376	10	906-933	10
0.3461059944379432	0.42492516772924704	20	576-778	10
0.9129104247025851	0.012702292368637291	22	422-816	10
0.8380697448373658	0.21063433431587442	24	941-972	10
0.6168345757989065	0.7266281972689458	18	189-410	10
0.10881069049374659	0.909370416219567	11	648-890	10
0.2689027469631693	0.686994785906666	8	215-785	10
0.7199634089442198	0.9107627188481724	18	312-509	10
0.8014032033714633	0.8535121032561411	11	844-914	10
0.653676676655411	0.38245618215017585	4	588-787	10
0.8139419335569099	0.9807083671441996	30	677-901	10
0.7481172554160564	0.09474828499845422	9	154-394	10
0.11194740002925341	0.6639979036260639	5	254-341	10
0.8628628617680502	0.7845234410450194	2	443-832	10
0.16393573089876057	0.85935157577807	15	374-377	10
0.25095553369775103	0.2609983270607128	6	604-700	10
0.01836537606555977	0.3068596506448479	12	471-631	10
0.292233444319838	0.34190448729014933	7	345-685	10
0.19048385984433902	0.21369042056442178	18	361-771	10
0.07571895253330818	0.703469398045049	29	287-591	10
0.6975827834206865	0.9879767970469374	28	105-801	10
0.4865557783156639	0.437012174778454	27	204-258	10
0.5029833716108565	0.11919700089884966	11	509-587	10
0.991577581483642	0.028367233717874085	21	132-549	10
0.6680748504405589	0.6607276471204494	19	490-705	10
0.8878039097824486	0.9369027608290516	8	579-705	10
0.18673844018192676	0.008293527958329716	30	379-858	10
0.8063679054691074	0.9590633037844545	30	674-755	10
0.19282163478552927	0.9761934633156154	13	188-584	10
0.49699789352478785	0.6289435811547852	5	309-562	10
0.08622086361384551	0.971675533788824	19	500-606	10
0.029840957171002103	0.7982265816441046	26	311-530	10
0.3421020465826041	0.5826463450190538	18	362-930	10
0.8543143211527271	0.8062092401987816	19	830-918	10
0.369063984088151	0.4645631514538011	7	468-584	10
0.21110092461424623	0.7982425749882267	5	879-905	10
0.4817600423302125	0.26648646728755765	24	764-902	10
0.2650603493703374	0.5694395951665417	3	925-926	10
0.5520071366961361	0.9483325975366133	17	570-587	10
0.35894081876038064	0.20739234827529107	13	289-547	10
0.541291564889375	0.15760378870110014	15	108-443	10
0.6982983037984853	0.1140899298746485	0.0	0-1000	0
