x1,y1,x2,y2,distance
43.2476991,76.9338652,43.2476991,76.9338652,0.0
43.2476991,76.9338652,43.2457875,76.9661738,3648.9
43.2476991,76.9338652,43.2280266,76.88916835,6738.3
43.2476991,76.9338652,43.2154981,76.8840997,8037.2
43.2476991,76.9338652,43.2585571,76.9427456,1926.5
43.2476991,76.9338652,43.2569845,76.9269398,1527.5
43.2476991,76.9338652,43.1968453,76.8819602,10060.6
43.2476991,76.9338652,43.2584639,76.9480477,2350.3
43.2476991,76.9338652,43.27880805,76.91862955,4765.3
43.2476991,76.9338652,43.1895957,76.869235,11966.3
43.2476991,76.9338652,43.3286752,76.95087865,10589.6
43.2476991,76.9338652,43.28009115,76.897898,7213.5
43.2476991,76.9338652,43.2090621,76.8638879,9178.1
43.2476991,76.9338652,43.2448168,76.9280697,1741.0
43.2476991,76.9338652,43.21614515,76.92648675,6129.0
43.2476991,76.9338652,43.2738452,76.9498715,4402.4
43.2476991,76.9338652,43.2294529,76.8995906,5536.5
43.2476991,76.9338652,43.24642155,76.7920733,13814.1
43.2476991,76.9338652,43.3122579,76.9752398,10720.4
43.2476991,76.9338652,43.19163845,76.87273935,11397.3
43.2476991,76.9338652,43.2725187,76.8872584,7861.4
43.2457875,76.9661738,43.2476991,76.9338652,3800.7
43.2457875,76.9661738,43.2457875,76.9661738,0.0
43.2457875,76.9661738,43.2280266,76.88916835,7810.3
43.2457875,76.9661738,43.2154981,76.8840997,9109.2
43.2457875,76.9661738,43.2585571,76.9427456,3893.3
43.2457875,76.9661738,43.2569845,76.9269398,4899.6
43.2457875,76.9661738,43.1968453,76.8819602,12310.4
43.2457875,76.9661738,43.2584639,76.9480477,3187.8
43.2457875,76.9661738,43.27880805,76.91862955,8137.4
43.2457875,76.9661738,43.1895957,76.869235,14216.1
43.2457875,76.9661738,43.3286752,76.95087865,12770.7
43.2457875,76.9661738,43.28009115,76.897898,11582.9
43.2457875,76.9661738,43.2090621,76.8638879,10250.1
43.2457875,76.9661738,43.2448168,76.9280697,3544.9
43.2457875,76.9661738,43.21614515,76.92648675,8378.8
43.2457875,76.9661738,43.2738452,76.9498715,4636.5
43.2457875,76.9661738,43.2294529,76.8995906,6608.5
43.2457875,76.9661738,43.24642155,76.7920733,16808.4
43.2457875,76.9661738,43.3122579,76.9752398,10954.5
43.2457875,76.9661738,43.19163845,76.87273935,13647.1
43.2457875,76.9661738,43.2725187,76.8872584,10855.8
43.2280266,76.88916835,43.2476991,76.9338652,4920.7
43.2280266,76.88916835,43.2457875,76.9661738,7300.4
43.2280266,76.88916835,43.2280266,76.88916835,0.0
43.2280266,76.88916835,43.2154981,76.8840997,1933.7
43.2280266,76.88916835,43.2585571,76.9427456,6798.5
43.2280266,76.88916835,43.2569845,76.9269398,5522.7
43.2280266,76.88916835,43.1968453,76.8819602,5067.3
43.2280266,76.88916835,43.2584639,76.9480477,7222.2
43.2280266,76.88916835,43.27880805,76.91862955,8390.3
43.2280266,76.88916835,43.1895957,76.869235,6642.5
43.2280266,76.88916835,43.3286752,76.95087865,15417.6
43.2280266,76.88916835,43.28009115,76.897898,9068.1
43.2280266,76.88916835,43.2090621,76.8638879,3074.6
43.2280266,76.88916835,43.2448168,76.9280697,4534.5
43.2280266,76.88916835,43.21614515,76.92648675,6967.5
43.2280266,76.88916835,43.2738452,76.9498715,9616.4
43.2280266,76.88916835,43.2294529,76.8995906,1483.6
43.2280266,76.88916835,43.24642155,76.7920733,10860.1
43.2280266,76.88916835,43.3122579,76.9752398,15430.2
43.2280266,76.88916835,43.19163845,76.87273935,6482.2
43.2280266,76.88916835,43.2725187,76.8872584,6094.2
43.2154981,76.8840997,43.2476991,76.9338652,6681.9
43.2154981,76.8840997,43.2457875,76.9661738,9259.7
43.2154981,76.8840997,43.2280266,76.88916835,1936.6
43.2154981,76.8840997,43.2154981,76.8840997,0.0
43.2154981,76.8840997,43.2585571,76.9427456,8559.7
43.2154981,76.8840997,43.2569845,76.9269398,7283.9
43.2154981,76.8840997,43.1968453,76.8819602,3302.0
43.2154981,76.8840997,43.2584639,76.9480477,8983.4
43.2154981,76.8840997,43.27880805,76.91862955,10002.0
43.2154981,76.8840997,43.1895957,76.869235,5579.9
43.2154981,76.8840997,43.3286752,76.95087865,17029.3
43.2154981,76.8840997,43.28009115,76.897898,10679.8
43.2154981,76.8840997,43.2090621,76.8638879,2367.0
43.2154981,76.8840997,43.2448168,76.9280697,6295.7
43.2154981,76.8840997,43.21614515,76.92648675,7479.7
43.2154981,76.8840997,43.2738452,76.9498715,11228.1
43.2154981,76.8840997,43.2294529,76.8995906,3244.8
43.2154981,76.8840997,43.24642155,76.7920733,11969.7
43.2154981,76.8840997,43.3122579,76.9752398,17042.0
43.2154981,76.8840997,43.19163845,76.87273935,4638.7
43.2154981,76.8840997,43.2725187,76.8872584,7706.0
43.2585571,76.9427456,43.2476991,76.9338652,2414.4
43.2585571,76.9427456,43.2457875,76.9661738,3888.9
43.2585571,76.9427456,43.2280266,76.88916835,7280.5
43.2585571,76.9427456,43.2154981,76.8840997,8579.5
43.2585571,76.9427456,43.2585571,76.9427456,0.0
43.2585571,76.9427456,43.2569845,76.9269398,1291.1
43.2585571,76.9427456,43.1968453,76.8819602,10964.0
43.2585571,76.9427456,43.2584639,76.9480477,1084.1
43.2585571,76.9427456,43.27880805,76.91862955,4523.0
43.2585571,76.9427456,43.1895957,76.869235,12869.6
43.2585571,76.9427456,43.3286752,76.95087865,10011.0
43.2585571,76.9427456,43.28009115,76.897898,6983.5
43.2585571,76.9427456,43.2090621,76.8638879,9720.4
43.2585571,76.9427456,43.2448168,76.9280697,2644.4
43.2585571,76.9427456,43.21614515,76.92648675,7032.3
43.2585571,76.9427456,43.2738452,76.9498715,2765.0
43.2585571,76.9427456,43.2294529,76.8995906,6078.7
43.2585571,76.9427456,43.24642155,76.7920733,14789.4
43.2585571,76.9427456,43.3122579,76.9752398,9083.1
43.2585571,76.9427456,43.19163845,76.87273935,12300.7
43.2585571,76.9427456,43.2725187,76.8872584,8142.6
43.2569845,76.9269398,43.2476991,76.9338652,2403.6
43.2569845,76.9269398,43.2457875,76.9661738,4894.7
43.2569845,76.9269398,43.2280266,76.88916835,5995.2
43.2569845,76.9269398,43.2154981,76.8840997,7294.2
43.2569845,76.9269398,43.2585571,76.9427456,1665.1
43.2569845,76.9269398,43.2569845,76.9269398,0.0
43.2569845,76.9269398,43.1968453,76.8819602,10545.8
43.2569845,76.9269398,43.2584639,76.9480477,2089.1
