x1,y1,x2,y2,distance
43.2825795,76.9401818,43.2825795,76.9401818,0.0
43.2825795,76.9401818,43.2291885,76.8429721,13510.4
43.2825795,76.9401818,43.2172821,76.895294,13294.3
43.2825795,76.9401818,43.28831885,76.85495275,12382.3
43.2825795,76.9401818,43.3282151,76.9631881,7319.5
43.2825795,76.9401818,43.1798791,76.7610048,27156.6
43.2825795,76.9401818,43.2486734,76.8927683,7347.5
43.2825795,76.9401818,43.219131,76.8099208,18679.7
43.2825795,76.9401818,43.2342036,76.9291346,6826.7
43.2825795,76.9401818,43.2500853,76.9619591,5442.2
43.2825795,76.9401818,43.370647,76.936624,11943.1
43.2825795,76.9401818,43.2074417,76.912115,10470.9
43.2825795,76.9401818,43.2199751,76.8562206,16374.8
43.2825795,76.9401818,43.2789729,76.818901,14633.9
43.2825795,76.9401818,43.2473433,76.9243721,5402.0
43.2825795,76.9401818,43.3234533,76.9179706,5943.0
43.2825795,76.9401818,43.2320107,76.9054672,8341.9
43.2825795,76.9401818,43.21770195,76.9441652,8559.7
43.2825795,76.9401818,43.25475,76.904331,5758.1
43.2825795,76.9401818,43.2211209,76.9637708,7932.5
43.2825795,76.9401818,43.2725187,76.8872584,7122.9
43.2291885,76.8429721,43.2825795,76.9401818,15627.0
43.2291885,76.8429721,43.2291885,76.8429721,0.0
43.2291885,76.8429721,43.2172821,76.895294,7839.5
43.2291885,76.8429721,43.28831885,76.85495275,11538.5
43.2291885,76.8429721,43.3282151,76.9631881,20412.9
43.2291885,76.8429721,43.1798791,76.7610048,13759.7
43.2291885,76.8429721,43.2486734,76.8927683,6776.3
43.2291885,76.8429721,43.219131,76.8099208,5958.9
43.2291885,76.8429721,43.2342036,76.9291346,9049.8
43.2291885,76.8429721,43.2500853,76.9619591,12054.0
43.2291885,76.8429721,43.370647,76.936624,25052.3
43.2291885,76.8429721,43.2074417,76.912115,9557.4
43.2291885,76.8429721,43.2199751,76.8562206,2977.9
43.2291885,76.8429721,43.2789729,76.818901,7719.9
43.2291885,76.8429721,43.2473433,76.9243721,9002.4
43.2291885,76.8429721,43.3234533,76.9179706,19052.2
43.2291885,76.8429721,43.2320107,76.9054672,7164.7
43.2291885,76.8429721,43.21770195,76.9441652,12260.0
43.2291885,76.8429721,43.25475,76.904331,8206.1
43.2291885,76.8429721,43.2211209,76.9637708,14073.6
43.2291885,76.8429721,43.2725187,76.8872584,9782.1
43.2172821,76.895294,43.2825795,76.9401818,13101.3
43.2172821,76.895294,43.2291885,76.8429721,8119.8
43.2172821,76.895294,43.2172821,76.895294,0.0
43.2172821,76.895294,43.28831885,76.85495275,14124.1
43.2172821,76.895294,43.3282151,76.9631881,17887.2
43.2172821,76.895294,43.1798791,76.7610048,15669.0
43.2172821,76.895294,43.2486734,76.8927683,4835.3
43.2172821,76.895294,43.219131,76.8099208,11870.8
43.2172821,76.895294,43.2342036,76.9291346,5742.5
43.2172821,76.895294,43.2500853,76.9619591,9285.1
43.2172821,76.895294,43.370647,76.936624,22526.6
43.2172821,76.895294,43.2074417,76.912115,2356.1
43.2172821,76.895294,43.2199751,76.8562206,6424.0
43.2172821,76.895294,43.2789729,76.818901,13965.0
43.2172821,76.895294,43.2473433,76.9243721,6010.7
43.2172821,76.895294,43.3234533,76.9179706,16526.5
43.2172821,76.895294,43.2320107,76.9054672,3298.6
43.2172821,76.895294,43.21770195,76.9441652,7689.8
43.2172821,76.895294,43.25475,76.904331,6268.7
43.2172821,76.895294,43.2211209,76.9637708,9503.4
43.2172821,76.895294,43.2725187,76.8872584,7945.2
43.28831885,76.85495275,43.2825795,76.9401818,12736.9
43.28831885,76.85495275,43.2291885,76.8429721,8793.7
43.28831885,76.85495275,43.2172821,76.895294,12404.2
43.28831885,76.85495275,43.28831885,76.85495275,0.0
43.28831885,76.85495275,43.3282151,76.9631881,17522.7
43.28831885,76.85495275,43.1798791,76.7610048,22439.9
43.28831885,76.85495275,43.2486734,76.8927683,8321.4
43.28831885,76.85495275,43.219131,76.8099208,13963.0
43.28831885,76.85495275,43.2342036,76.9291346,12927.7
43.28831885,76.85495275,43.2500853,76.9619591,14248.3
43.28831885,76.85495275,43.370647,76.936624,14965.9
43.28831885,76.85495275,43.2074417,76.912115,13961.7
43.28831885,76.85495275,43.2199751,76.8562206,11658.1
43.28831885,76.85495275,43.2789729,76.818901,4085.1
43.28831885,76.85495275,43.2473433,76.9243721,11490.7
43.28831885,76.85495275,43.3234533,76.9179706,9657.1
43.28831885,76.85495275,43.2320107,76.9054672,11030.4
43.28831885,76.85495275,43.21770195,76.9441652,16779.6
43.28831885,76.85495275,43.25475,76.904331,9293.2
43.28831885,76.85495275,43.2211209,76.9637708,17988.4
43.28831885,76.85495275,43.2725187,76.8872584,6891.9
43.3282151,76.9631881,43.2825795,76.9401818,9308.7
43.3282151,76.9631881,43.2291885,76.8429721,18474.6
43.3282151,76.9631881,43.2172821,76.895294,18258.5
43.3282151,76.9631881,43.28831885,76.85495275,17346.4
43.3282151,76.9631881,43.3282151,76.9631881,0.0
43.3282151,76.9631881,43.1798791,76.7610048,32120.8
43.3282151,76.9631881,43.2486734,76.8927683,13692.8
