x1,y1,x2,y2,distance
43.2305636,76.7533566,43.2305636,76.7533566,0.0
43.2305636,76.7533566,43.2284317,76.8933763,16385.4
43.2305636,76.7533566,43.2386878,76.9435108,18683.4
43.2305636,76.7533566,43.29321655,76.83067555,11022.8
43.2305636,76.7533566,43.2159278,76.9028752,17401.2
43.2305636,76.7533566,43.2297382,76.83869035,8699.8
43.2305636,76.7533566,43.20877995,76.7997088,7489.9
43.2305636,76.7533566,43.2452675,76.8754713,11845.1
43.2305636,76.7533566,43.1959189,76.8664772,13947.2
43.2305636,76.7533566,43.29631355,76.9341608,18183.8
43.2305636,76.7533566,43.2244849,76.9618306,23171.4
43.2305636,76.7533566,43.1930281,76.8323984,11643.6
43.2305636,76.7533566,43.3122579,76.9752398,22990.4
43.2305636,76.7533566,43.2297382,76.83869035,8699.8
43.2305636,76.7533566,43.2733856,76.9693371,18973.0
43.2305636,76.7533566,43.2733856,76.9693371,18973.0
43.2305636,76.7533566,43.2394729,76.908113,15285.8
43.2305636,76.7533566,43.2290804,76.9423292,22545.9
43.2305636,76.7533566,43.208212,76.8707591,13485.2
43.2305636,76.7533566,43.3419817,76.9853565,26248.7
43.2305636,76.7533566,43.2725187,76.8872584,12965.6
43.2284317,76.8933763,43.2305636,76.7533566,14406.5
43.2284317,76.8933763,43.2284317,76.8933763,0.0
43.2284317,76.8933763,43.2386878,76.9435108,4660.1
43.2284317,76.8933763,43.29321655,76.83067555,14128.7
43.2284317,76.8933763,43.2159278,76.9028752,2845.1
43.2284317,76.8933763,43.2297382,76.83869035,6060.6
43.2284317,76.8933763,43.20877995,76.7997088,9839.5
43.2284317,76.8933763,43.2452675,76.8754713,3430.6
43.2284317,76.8933763,43.1959189,76.8664772,5316.8
43.2284317,76.8933763,43.29631355,76.9341608,10585.3
43.2284317,76.8933763,43.2244849,76.9618306,7442.7
43.2284317,76.8933763,43.1930281,76.8323984,6589.6
43.2284317,76.8933763,43.3122579,76.9752398,15391.8
43.2284317,76.8933763,43.2297382,76.83869035,6060.6
43.2284317,76.8933763,43.2733856,76.9693371,10427.9
43.2284317,76.8933763,43.2733856,76.9693371,10427.9
43.2284317,76.8933763,43.2394729,76.908113,2193.4
43.2284317,76.8933763,43.2290804,76.9423292,6475.3
43.2284317,76.8933763,43.208212,76.8707591,3392.7
43.2284317,76.8933763,43.3419817,76.9853565,18650.1
43.2284317,76.8933763,43.2725187,76.8872584,6055.8
43.2386878,76.9435108,43.2305636,76.7533566,18023.0
43.2386878,76.9435108,43.2284317,76.8933763,5894.4
43.2386878,76.9435108,43.2386878,76.9435108,0.0
43.2386878,76.9435108,43.29321655,76.83067555,17745.1
43.2386878,76.9435108,43.2159278,76.9028752,6680.0
43.2386878,76.9435108,43.2297382,76.83869035,9677.1
43.2386878,76.9435108,43.20877995,76.7997088,13483.7
43.2386878,76.9435108,43.2452675,76.8754713,6678.9
43.2386878,76.9435108,43.1959189,76.8664772,11263.1
43.2386878,76.9435108,43.29631355,76.9341608,7567.4
43.2386878,76.9435108,43.2244849,76.9618306,4097.1
43.2386878,76.9435108,43.1930281,76.8323984,11661.1
43.2386878,76.9435108,43.3122579,76.9752398,11367.3
43.2386878,76.9435108,43.2297382,76.83869035,9677.1
