x1,y1,x2,y2,distance
43.250005,76.919425,43.250005,76.919425,0.0
43.250005,76.919425,43.2219237,76.8232846,10594.9
43.250005,76.919425,43.2544407,76.9083681,1559.7
43.250005,76.919425,43.2345973,76.8963709,3725.4
43.250005,76.919425,43.2151385,76.8879516,5609.5
43.250005,76.919425,43.2151385,76.8879516,5609.5
43.250005,76.919425,43.2432324,76.875857,4787.3
43.250005,76.919425,43.236047,76.9594997,5432.0
43.250005,76.919425,43.2207041,76.8655079,7070.7
43.250005,76.919425,43.2094052,76.8476195,9685.0
43.250005,76.919425,43.2213372,76.9608179,6859.5
43.250005,76.919425,43.23319725,76.9548619,5382.4
43.250005,76.919425,43.2677237,76.9490232,4648.6
43.250005,76.919425,43.2554555,76.923477,1351.8
43.250005,76.919425,43.2271589,76.9013019,3565.5
43.250005,76.919425,43.2471542,76.9112082,938.0
43.250005,76.919425,43.1932605,76.901345,7709.6
43.250005,76.919425,43.2101461,76.8786849,6462.6
43.250005,76.919425,43.2327377,76.8957693,3639.3
43.250005,76.919425,43.1854757,76.9104966,9224.6
43.250005,76.919425,43.2725187,76.8872584,6049.2
43.2219237,76.8232846,43.250005,76.919425,10479.2
43.2219237,76.8232846,43.2219237,76.8232846,0.0
43.2219237,76.8232846,43.2544407,76.9083681,9555.6
43.2219237,76.8232846,43.2345973,76.8963709,8615.6
43.2219237,76.8232846,43.2151385,76.8879516,8359.3
43.2219237,76.8232846,43.2151385,76.8879516,8359.3
43.2219237,76.8232846,43.2432324,76.875857,7241.2
43.2219237,76.8232846,43.236047,76.9594997,14289.3
43.2219237,76.8232846,43.2207041,76.8655079,5160.7
43.2219237,76.8232846,43.2094052,76.8476195,3852.5
43.2219237,76.8232846,43.2213372,76.9608179,16640.7
43.2219237,76.8232846,43.23319725,76.9548619,14239.7
43.2219237,76.8232846,43.2677237,76.9490232,13986.1
43.2219237,76.8232846,43.2554555,76.923477,10817.4
43.2219237,76.8232846,43.2271589,76.9013019,9541.8
43.2219237,76.8232846,43.2471542,76.9112082,10239.6
43.2219237,76.8232846,43.1932605,76.901345,9277.1
43.2219237,76.8232846,43.2101461,76.8786849,7489.7
43.2219237,76.8232846,43.2327377,76.8957693,9050.6
43.2219237,76.8232846,43.1854757,76.9104966,12232.3
43.2219237,76.8232846,43.2725187,76.8872584,9412.3
43.2544407,76.9083681,43.250005,76.919425,1377.9
43.2544407,76.9083681,43.2219237,76.8232846,9570.7
43.2544407,76.9083681,43.2544407,76.9083681,0.0
43.2544407,76.9083681,43.2345973,76.8963709,3741.1
43.2544407,76.9083681,43.2151385,76.8879516,6008.9
43.2544407,76.9083681,43.2151385,76.8879516,6008.9
43.2544407,76.9083681,43.2432324,76.875857,3763.1
43.2544407,76.9083681,43.236047,76.9594997,6834.2
43.2544407,76.9083681,43.2207041,76.8655079,7086.5
43.2544407,76.9083681,43.2094052,76.8476195,9700.7
43.2544407,76.9083681,43.2213372,76.9608179,8261.6
43.2544407,76.9083681,43.23319725,76.9548619,6784.5
43.2544407,76.9083681,43.2677237,76.9490232,5062.6
43.2544407,76.9083681,43.2554555,76.923477,1716.0
43.2544407,76.9083681,43.2271589,76.9013019,3839.0
43.2544407,76.9083681,43.2471542,76.9112082,1144.7
43.2544407,76.9083681,43.1932605,76.901345,7983.1
43.2544407,76.9083681,43.2101461,76.8786849,6862.0
43.2544407,76.9083681,43.2327377,76.8957693,4176.2
43.2544407,76.9083681,43.1854757,76.9104966,9498.2
43.2544407,76.9083681,43.2725187,76.8872584,5025.0
43.2345973,76.8963709,43.250005,76.919425,4546.4
43.2345973,76.8963709,43.2219237,76.8232846,8160.1
43.2345973,76.8963709,43.2544407,76.9083681,3622.8
