x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
60.83926234934335	95.54269238175584	15.702310939414183	10:13-12:47	10
75.99496902084476	12.737202012775606	8.533046520054459	02:33-02:43	10
12.809743677562512	0.9189642490029848	9.535024541398114	10:27-13:19	10
40.99839293499833	24.30851000636638	11.259726277305628	13:45-15:17	10
83.9462372262841	9.61831361807719	10.235928403890261	10:45-10:50	10
28.296504076805718	28.490412988274638	21.269602062409856	12:45-14:25	10
97.07238701026364	2.7719106758173684	14.912176417394527	05:08-09:06	10
55.806803721449526	86.44720006925581	16.863301969599203	07:17-11:12	10
43.51652625955741	56.25442695974534	29.392874785478114	01:09-06:33	10
72.11932662020159	79.45392854154119	13.90856893349591	02:01-07:56	10
64.43496722276959	44.684100727817956	1.1757048972558515	09:17-10:13	10
45.15343615467686	60.75044484845088	1.626358635667593	07:22-07:27	10
62.96598569612159	87.09050574015804	28.136701938921533	15:03-15:06	10
51.78993148356859	69.75008906057079	10.431489303543326	03:17-06:49	10
12.265976345188523	88.83349099858586	1.0	02:36-04:34	10
47.860755541492495	69.12190264966844	18.721785061765715	12:35-15:42	10
36.63792502075116	67.82531703888532	21.608040299005282	00:33-03:45	10
95.51552670192636	75.53435645648776	19.413194592336296	05:24-11:29	10
94.57922565512413	99.65248708553904	7.6435761604229615	13:37-15:13	10
36.010172732029865	22.645961327726084	13.099256270190546	15:45-15:48	10
28.647610199113373	61.97663272082359	0	00:00-24:00	0
